-1667.8	4.2877e-05	0.68178
-1661.3	2.1229e-05	0.31679
-1654.8	8.5729e-06	0.27017
-1648.3	1.247e-05	0.57693
-1641.8	1.3055e-05	0.45439
-1635.2	1.9273e-05	0.10209
-1628.7	2.3816e-05	0.10326
-1622.2	2.3295e-05	-0.087248
-1615.7	1.368e-05	-0.48479
-1609.2	1.7612e-05	-0.74849
-1602.7	2.5002e-05	-0.24854
-1596.2	1.9537e-05	0.2413
-1589.6	5.7085e-06	0.5433
-1583.1	6.1037e-06	-0.68611
-1576.6	5.3877e-06	-0.63994
-1570.1	1.7068e-05	-0.84369
-1563.6	1.5782e-05	-0.59833
-1557.1	2.2085e-05	-0.28498
-1550.5	1.2812e-05	0.031327
-1544	2.0183e-05	0.29507
-1537.5	9.0844e-06	0.22366
-1531	7.2811e-06	0.18104
-1524.5	1.2529e-05	0.51666
-1518	1.5516e-05	0.15303
-1511.5	3.0757e-06	0.53745
-1504.9	6.1368e-06	0.10387
-1498.4	6.3201e-06	-0.54314
-1491.9	7.6415e-07	-0.93919
-1485.4	6.2126e-06	-0.96315
-1478.9	6.6972e-06	-0.64328
-1472.4	1.3511e-05	-0.19491
-1465.9	1.4085e-05	-0.49101
-1459.3	4.7548e-05	-0.53805
-1452.8	7.545e-05	-0.59885
-1446.3	9.0415e-05	-0.41535
-1439.8	0.00013878	-0.37911
-1433.3	0.0001876	-0.39107
-1426.8	0.00020148	-0.30037
-1420.2	0.00022208	-0.2794
-1413.7	0.00028349	-0.28495
-1407.2	0.00031578	-0.18445
-1400.7	0.00030913	-0.11267
-1394.2	0.00030822	-0.12972
-1387.7	0.00032929	-0.076936
-1381.2	0.0003725	0.0066207
-1374.6	0.00042678	0.02628
-1368.1	0.00045953	0.084453
-1361.6	0.0005172	0.15851
-1355.1	0.00061549	0.2368
-1348.6	0.00065647	0.31871
-1342.1	0.00068768	0.38349
-1335.6	0.00075023	0.49893
-1329	0.00079086	0.5978
-1322.5	0.00083814	0.63966
-1316	0.00091155	0.72814
-1309.5	0.00087207	0.77771
-1303	0.00089383	0.83804
-1296.5	0.00091551	0.88341
-1290	0.0009063	0.85567
-1283.4	0.00089708	0.88102
-1276.9	0.00086737	0.91801
-1270.4	0.00089357	0.92667
-1263.9	0.00093927	0.9589
-1257.4	0.00097263	0.94706
-1250.9	0.0010072	1.0142
-1244.3	0.0010226	1.0427
-1237.8	0.0010618	1.0652
-1231.3	0.0010886	1.0813
-1224.8	0.00092804	1.1035
-1218.3	0.00078593	1.1287
-1211.8	0.00076849	1.1611
-1205.3	0.00086237	1.0911
-1198.7	0.00078151	0.98874
-1192.2	0.0007865	0.99877
-1185.7	0.00076567	0.95402
-1179.2	0.00068455	0.9185
-1172.7	0.00054838	0.92808
-1166.2	0.00047475	0.86383
-1159.7	0.00047524	0.86858
-1153.1	0.00038805	0.78895
-1146.6	0.00034284	0.68371
-1140.1	0.00035734	0.69389
-1133.6	0.00034666	0.56904
-1127.1	0.00030259	0.44253
-1120.6	0.00025861	0.47207
-1114	0.00021435	0.37071
-1107.5	0.00020452	0.19136
-1101	0.00024257	0.25807
-1094.5	0.0001964	0.45006
-1088	0.00013383	0.52516
-1081.5	0.00015305	0.39327
-1075	0.00022258	0.49031
-1068.4	0.00023454	0.78225
-1061.9	0.00025614	0.96763
-1055.4	0.0003334	0.98388
-1048.9	0.00026758	0.78076
-1042.4	0.00019494	0.76085
-1035.9	0.00019488	0.6439
-1029.4	0.00017048	0.69364
-1022.8	9.3805e-05	0.80513
-1016.3	0.00015767	0.7354
-1009.8	0.00015783	1.0247
-1003.3	0.00012716	0.96124
-996.78	0.00011602	0.96101
-990.26	6.5508e-05	1.3782
-983.75	2.673e-05	1.5155
-977.24	3.2217e-05	2.0906
-970.72	6.6804e-05	2.3522
-964.21	2.3211e-05	2.3674
-957.69	3.4022e-05	2.3332
-951.18	4.1778e-05	2.4406
-944.66	0.00011451	2.4367
-938.15	8.666e-05	2.3564
-931.63	0.00012515	2.334
-925.12	0.00014862	2.3046
-918.6	0.00018482	2.3919
-912.09	0.00019845	2.3815
-905.57	0.00018551	2.3263
-899.06	0.00018816	2.4119
-892.54	0.00025481	2.4941
-886.03	0.00033067	2.4167
-879.51	0.00033842	2.3032
-873	0.0003691	2.3038
-866.48	0.00046171	2.2585
-859.97	0.00047971	2.2466
-853.45	0.0003769	2.2361
-846.94	0.0004504	2.1928
-840.42	0.00045639	2.164
-833.91	0.00055525	2.1291
-827.39	0.00059338	2.1036
-820.88	0.00062961	2.0709
-814.36	0.00065938	2.0019
-807.85	0.00063137	1.9535
-801.33	0.00068462	1.9119
-794.82	0.00072594	1.8566
-788.3	0.00072904	1.8256
-781.79	0.00070488	1.7797
-775.27	0.00067589	1.67
-768.76	0.00073149	1.5995
-762.24	0.00077052	1.6116
-755.73	0.00080088	1.6157
-749.21	0.00080181	1.595
-742.7	0.00073282	1.546
-736.18	0.00084285	1.4528
-729.67	0.00083514	1.3975
-723.15	0.00088022	1.358
-716.64	0.00094133	1.3069
-710.12	0.00095975	1.2576
-703.61	0.00093252	1.1576
-697.09	0.0010496	1.1408
-690.58	0.0011841	1.0864
-684.06	0.00136	1.0523
-677.55	0.0013909	1.0281
-671.03	0.0014956	0.99938
-664.52	0.0015545	0.92228
-658	0.0017394	0.85791
-651.49	0.0018788	0.79312
-644.98	0.0021947	0.77504
-638.46	0.0024608	0.74385
-631.95	0.0026342	0.71419
-625.43	0.0028887	0.68111
-618.92	0.003151	0.64913
-612.4	0.0034631	0.59688
-605.89	0.0037496	0.56498
-599.37	0.0039817	0.53435
-592.86	0.0042959	0.50536
-586.34	0.0045254	0.46988
-579.83	0.0047245	0.4272
-573.31	0.0049706	0.39469
