-1667.8	1.3575e-05	0.99055
-1661.3	1.8468e-05	0.93997
-1654.8	2.3231e-05	0.70966
-1648.3	3.2784e-05	1.2495
-1641.8	3.2533e-05	1.6514
-1635.2	2.7189e-05	1.6527
-1628.7	2.9834e-05	1.2355
-1622.2	4.7458e-05	0.89908
-1615.7	3.0459e-05	0.47741
-1609.2	1.7719e-05	0.48976
-1602.7	2.9006e-05	0.70458
-1596.2	4.8324e-05	0.81983
-1589.6	4.3109e-05	0.39048
-1583.1	4.0019e-05	0.22503
-1576.6	5.275e-05	0.21303
-1570.1	3.5847e-05	0.40423
-1563.6	3.4786e-05	0.45125
-1557.1	3.2736e-05	0.49791
-1550.5	3.5906e-05	0.051927
-1544	3.9573e-05	-0.23387
-1537.5	4.4047e-05	-0.023878
-1531	6.9964e-05	0.039068
-1524.5	0.00010061	-0.066791
-1518	0.00013106	-0.13303
-1511.5	0.00016493	-0.12407
-1504.9	0.00016447	-0.21439
-1498.4	0.00019068	-0.078324
-1491.9	0.00016304	0.071714
-1485.4	0.00016241	0.16711
-1478.9	0.00020197	0.28357
-1472.4	0.00023012	0.43933
-1465.9	0.00025248	0.42206
-1459.3	0.00028344	0.60013
-1452.8	0.00027754	0.67673
-1446.3	0.00029971	0.91565
-1439.8	0.00031725	1.0252
-1433.3	0.00034702	1.0576
-1426.8	0.00037325	1.2005
-1420.2	0.00034364	1.3304
-1413.7	0.00034785	1.4577
-1407.2	0.00035958	1.6271
-1400.7	0.00037662	1.7346
-1394.2	0.00040273	1.897
-1387.7	0.00044441	1.9744
-1381.2	0.00051831	2.1251
-1374.6	0.0005897	2.1455
-1368.1	0.00058196	2.2152
-1361.6	0.00061241	2.2666
-1355.1	0.0006069	2.2938
-1348.6	0.00065237	2.3902
-1342.1	0.0007317	2.4305
-1335.6	0.00071139	2.5206
-1329	0.00078921	2.5182
-1322.5	0.00082869	2.5649
-1316	0.00081273	2.5789
-1309.5	0.00080999	2.6035
-1303	0.0008024	2.6039
-1296.5	0.00075654	2.6219
-1290	0.000819	2.6917
-1283.4	0.00079868	2.6623
-1276.9	0.00080625	2.657
-1270.4	0.00080101	2.672
-1263.9	0.00076294	2.6979
-1257.4	0.00065452	2.6934
-1250.9	0.00059154	2.677
-1244.3	0.00053066	2.6398
-1237.8	0.00037932	2.5732
-1231.3	0.00028468	2.6638
-1224.8	0.00023669	2.513
-1218.3	0.00021997	2.4837
-1211.8	0.00016522	2.3345
-1205.3	8.2792e-05	2.2206
-1198.7	7.0648e-05	1.8809
-1192.2	7.6747e-05	1.5296
