-1667.8	1.9001e-05	-2.3339
-1661.3	2.0688e-05	-2.2798
-1654.8	2.3169e-05	-2.4434
-1648.3	2.7875e-05	-2.2852
-1641.8	8.5873e-06	-3.0847
-1635.2	3.0921e-06	2.7469
-1628.7	1.8381e-05	-2.7551
-1622.2	1.3385e-05	-2.7813
-1615.7	3.3048e-06	3.0176
-1609.2	3.9281e-07	-1.698
-1602.7	3.1102e-06	2.0426
-1596.2	8.8941e-06	2.0833
-1589.6	8.1302e-06	2.4639
-1583.1	1.1425e-06	2.6292
-1576.6	2.2246e-06	2.6584
-1570.1	1.5457e-06	0.64364
-1563.6	1.021e-05	1.3298
-1557.1	2.019e-05	1.6333
-1550.5	1.2788e-05	2.0914
-1544	1.6643e-05	2.109
-1537.5	8.356e-06	2.2693
-1531	2.2057e-05	2.643
-1524.5	3.1076e-05	3.0898
-1518	1.4091e-05	-3.0078
-1511.5	1.3267e-05	2.8896
-1504.9	1.065e-05	2.9477
-1498.4	6.4466e-06	2.5511
-1491.9	6.7815e-06	3.0825
-1485.4	1.561e-05	1.9679
-1478.9	3.2532e-05	1.8582
-1472.4	3.1415e-05	1.6834
-1465.9	1.6343e-05	1.8438
-1459.3	3.0782e-05	2.4055
-1452.8	5.7662e-05	1.967
-1446.3	5.3327e-05	1.9014
-1439.8	0.00010819	1.8858
-1433.3	0.00011553	2.0202
-1426.8	9.159e-05	2.0336
-1420.2	0.00013009	2.0451
-1413.7	0.00015402	2.2177
-1407.2	0.00016659	2.2908
-1400.7	0.00017284	2.2136
-1394.2	0.000251	2.3698
-1387.7	0.0002654	2.5114
-1381.2	0.00032368	2.5921
-1374.6	0.00041246	2.7308
-1368.1	0.0004592	2.7984
-1361.6	0.0004867	2.8526
-1355.1	0.00056625	2.9754
-1348.6	0.00058277	3.0838
-1342.1	0.00063674	-3.1239
-1335.6	0.00074966	-3.0045
-1329	0.00085338	-2.8998
-1322.5	0.00094171	-2.8382
-1316	0.0010441	-2.8017
-1309.5	0.0010627	-2.7585
-1303	0.0012046	-2.6989
-1296.5	0.0012337	-2.6608
-1290	0.0012041	-2.6312
-1283.4	0.0012712	-2.5976
-1276.9	0.0013284	-2.5365
-1270.4	0.0013639	-2.5247
-1263.9	0.0014311	-2.4935
-1257.4	0.001464	-2.4783
-1250.9	0.001535	-2.4912
-1244.3	0.0015014	-2.5109
-1237.8	0.0015206	-2.5177
-1231.3	0.0014967	-2.5765
-1224.8	0.0013905	-2.6378
-1218.3	0.0014464	-2.6673
-1211.8	0.0013721	-2.705
-1205.3	0.0012973	-2.7747
-1198.7	0.0012178	-2.8185
-1192.2	0.0011677	-2.8101
-1185.7	0.00096384	-2.8302
-1179.2	0.0008344	-2.8683
-1172.7	0.00082653	-3.0023
-1166.2	0.00074568	-3.0182
-1159.7	0.00071893	-3.0264
-1153.1	0.0007903	-2.9939
-1146.6	0.00078559	-3.0269
-1140.1	0.00087803	-3.131
-1133.6	0.00081182	-3.1292
-1127.1	0.0008497	3.1023
-1120.6	0.00078213	-3.0989
-1114	0.00084185	-3.0335
-1107.5	0.00097939	-2.9882
-1101	0.00090775	-2.8789
-1094.5	0.00086482	-2.936
-1088	0.00091686	-2.9021
-1081.5	0.0010793	-2.8162
-1075	0.0010483	-2.8442
-1068.4	0.00088168	-2.749
-1061.9	0.00088768	-2.6722
-1055.4	0.00073982	-2.6652
-1048.9	0.00067447	-2.5701
-1042.4	0.00071387	-2.5124
-1035.9	0.00068644	-2.4222
-1029.4	0.00069782	-2.2208
-1022.8	0.00076577	-2.1441
-1016.3	0.00068417	-1.9318
-1009.8	0.00066378	-1.9194
-1003.3	0.0006859	-1.7528
-996.78	0.00072738	-1.658
-990.26	0.00084415	-1.552
-983.75	0.00079569	-1.3784
-977.24	0.00086972	-1.3958
-970.72	0.00095011	-1.3512
-964.21	0.00091262	-1.4057
-957.69	0.00092742	-1.3202
-951.18	0.00094752	-1.225
-944.66	0.0010549	-1.2355
-938.15	0.0012918	-1.3689
-931.63	0.0014275	-1.4241
-925.12	0.0015234	-1.4034
-918.6	0.0016355	-1.4517
-912.09	0.0016658	-1.5478
-905.57	0.0017466	-1.5839
-899.06	0.0021165	-1.6941
-892.54	0.0023756	-1.7283
-886.03	0.0023502	-1.7431
-879.51	0.0028288	-1.7774
-873	0.0032053	-1.8389
-866.48	0.0036101	-1.8659
-859.97	0.0038124	-1.8997
-853.45	0.0041697	-1.9361
-846.94	0.0043729	-1.9461
-840.42	0.0046349	-1.9703
-833.91	0.0047794	-2.0035
-827.39	0.0048295	-2.0365
-820.88	0.0050156	-2.0892
