-1667.8	3.1807e-06	-0.60784
-1661.3	4.57e-06	-0.78084
-1654.8	3.8432e-06	-1.0576
-1648.3	4.6289e-06	-1.2716
-1641.8	6.1825e-06	-1.5062
-1635.2	2.5985e-06	-1.1714
-1628.7	5.3727e-06	-0.39727
-1622.2	4.1079e-06	-0.32383
-1615.7	8.237e-07	-0.53656
-1609.2	4.4846e-07	-0.46062
-1602.7	1.1311e-06	-0.2559
-1596.2	6.1022e-07	-1.4176
-1589.6	1.1789e-06	-0.88674
-1583.1	9.328e-08	-1.0871
-1576.6	1.2845e-06	-1.4723
-1570.1	2.1171e-06	-1.3591
-1563.6	1.312e-06	-0.53513
-1557.1	9.9143e-08	-1.8704
-1550.5	1.5974e-06	-1.1196
-1544	6.9385e-07	-0.48045
-1537.5	4.4376e-07	0.55515
-1531	2.8272e-07	3.0354
-1524.5	8.3198e-07	-0.91077
-1518	2.3729e-07	0.49441
-1511.5	4.8271e-08	1.6956
-1504.9	7.4928e-07	-1.9978
-1498.4	3.3114e-06	-0.92278
-1491.9	7.0276e-07	-0.8155
-1485.4	2.1707e-06	-1.3658
-1478.9	5.4602e-06	-1.1956
-1472.4	8.7475e-06	-0.79191
-1465.9	4.0933e-06	-0.81188
-1459.3	8.1112e-06	-1.0742
-1452.8	1.2422e-05	-0.93187
-1446.3	1.5552e-05	-0.76463
-1439.8	1.1378e-05	-0.87809
-1433.3	1.8665e-05	-1.0228
-1426.8	2.3683e-05	-0.91218
-1420.2	2.6222e-05	-0.83544
-1413.7	2.5166e-05	-0.887
-1407.2	3.4424e-05	-0.9219
-1400.7	3.7253e-05	-0.83378
-1394.2	3.6541e-05	-0.79656
-1387.7	3.2229e-05	-0.84292
-1381.2	3.8232e-05	-0.9228
-1374.6	4.0272e-05	-0.88277
-1368.1	3.6922e-05	-0.89744
-1361.6	3.216e-05	-0.9924
-1355.1	3.9416e-05	-1.0766
-1348.6	3.797e-05	-0.99362
-1342.1	3.3907e-05	-1.0392
-1335.6	3.0207e-05	-1.0298
-1329	2.8917e-05	-1.0712
-1322.5	2.23e-05	-0.95835
-1316	1.4198e-05	-0.97097
-1309.5	7.9068e-06	-0.92462
-1303	6.109e-06	-1.2821
-1296.5	6.6499e-06	-0.96188
-1290	2.9973e-06	-1.0562
-1283.4	6.9097e-06	-0.98941
-1276.9	1.4115e-05	-1.2209
-1270.4	2.4508e-05	-0.79209
