-1667.8	1.0509e-05	1.9806
-1661.3	3.4264e-05	2.5604
-1654.8	3.3098e-05	2.477
-1648.3	1.019e-05	1.9379
-1641.8	7.8709e-06	1.4326
-1635.2	1.9128e-06	2.7218
-1628.7	1.3043e-06	2.133
-1622.2	7.8248e-06	2.0333
-1615.7	6.1135e-06	2.4557
-1609.2	6.1396e-06	3.1
-1602.7	1.0314e-05	2.0429
-1596.2	1.6349e-05	1.7966
-1589.6	2.0782e-05	1.8487
-1583.1	2.3916e-05	2.3692
-1576.6	5.161e-05	2.5696
-1570.1	5.1563e-05	2.5316
-1563.6	6.2421e-05	2.6901
-1557.1	6.1861e-05	3.0177
-1550.5	7.664e-05	2.8327
-1544	7.1719e-05	2.7739
-1537.5	8.017e-05	2.7249
-1531	6.0806e-05	2.6977
-1524.5	3.475e-05	2.9667
-1518	2.0804e-05	2.7075
-1511.5	2.5987e-05	2.5547
-1504.9	2.8758e-05	2.7554
-1498.4	2.9796e-05	2.59
-1491.9	1.2822e-05	2.4937
-1485.4	1.9702e-05	1.8958
-1478.9	2.7205e-05	1.8902
-1472.4	2.7196e-05	1.3413
-1465.9	3.7293e-05	1.4887
-1459.3	3.7722e-05	1.457
-1452.8	5.9611e-05	1.3662
-1446.3	0.00011369	1.2085
-1439.8	0.0001377	1.2042
-1433.3	0.00015148	1.4342
-1426.8	0.00017839	1.5079
-1420.2	0.00021164	1.6242
-1413.7	0.00024432	1.7982
-1407.2	0.00029112	1.8339
-1400.7	0.00035109	1.9088
-1394.2	0.00038159	1.9994
-1387.7	0.00040211	2.1476
-1381.2	0.0004446	2.2109
-1374.6	0.00046581	2.285
-1368.1	0.00046931	2.3584
-1361.6	0.00052736	2.4242
-1355.1	0.00058228	2.4623
-1348.6	0.00062453	2.5797
-1342.1	0.00061089	2.6663
-1335.6	0.00060375	2.756
-1329	0.00066805	2.8373
-1322.5	0.00068398	2.8871
-1316	0.00066365	2.876
-1309.5	0.00070041	2.87
-1303	0.00070422	2.9111
-1296.5	0.0006491	2.9207
-1290	0.00067557	2.9512
-1283.4	0.00067098	2.9658
-1276.9	0.00072489	3.0116
-1270.4	0.00072027	3.0447
-1263.9	0.00077323	3.0252
-1257.4	0.00076076	3.0159
-1250.9	0.0007561	2.9863
-1244.3	0.00072518	2.9925
-1237.8	0.00080977	3.0219
-1231.3	0.00072645	3.0319
-1224.8	0.00076447	3.0118
-1218.3	0.00070564	2.9422
-1211.8	0.00065499	2.9351
-1205.3	0.00062287	2.9376
-1198.7	0.0007516	2.8799
-1192.2	0.00064081	2.8071
-1185.7	0.00061868	2.8005
-1179.2	0.00058142	2.7896
-1172.7	0.00057001	2.8331
-1166.2	0.00064798	2.7852
-1159.7	0.00069405	2.7187
-1153.1	0.00065316	2.7951
-1146.6	0.00066397	2.6541
-1140.1	0.00064122	2.6435
-1133.6	0.0006195	2.729
-1127.1	0.00070355	2.7912
-1120.6	0.00073551	2.8066
-1114	0.00084626	2.8999
-1107.5	0.00095581	3.0357
-1101	0.00093109	3.1265
-1094.5	0.00092037	-3.0478
-1088	0.001007	-3.0065
-1081.5	0.0010208	-3.0598
-1075	0.0011362	-2.9494
-1068.4	0.0011367	-2.9529
-1061.9	0.001054	-2.9056
-1055.4	0.0010367	-2.8912
-1048.9	0.0010576	-2.8114
-1042.4	0.00082524	-2.8049
-1035.9	0.00070622	-2.7029
-1029.4	0.00056158	-2.5895
-1022.8	0.00069374	-2.494
-1016.3	0.0005539	-2.3785
-1009.8	0.00055177	-2.1817
-1003.3	0.00045626	-2.0817
-996.78	0.00050392	-1.9491
-990.26	0.00067165	-1.9031
-983.75	0.00084383	-1.9208
-977.24	0.00094919	-1.9453
-970.72	0.00096433	-1.898
-964.21	0.0010995	-1.8707
-957.69	0.0011724	-1.7827
-951.18	0.0010301	-1.7645
-944.66	0.0013076	-1.8091
-938.15	0.0014259	-1.8509
-931.63	0.0013831	-1.8453
-925.12	0.0014219	-1.8187
-918.6	0.0014925	-1.8572
-912.09	0.0016274	-1.8915
-905.57	0.0016558	-1.9124
-899.06	0.0018138	-1.9413
-892.54	0.0019388	-1.9595
-886.03	0.0020358	-1.999
-879.51	0.0020549	-2.0126
-873	0.0021414	-2.0465
-866.48	0.0021245	-2.079
-859.97	0.0021938	-2.1684
-853.45	0.0021189	-2.2267
-846.94	0.0022449	-2.2619
-840.42	0.0022564	-2.3657
-833.91	0.002317	-2.3752
-827.39	0.0024514	-2.3934
-820.88	0.0025693	-2.4794
-814.36	0.0027584	-2.538
-807.85	0.0027457	-2.573
-801.33	0.0028408	-2.6409
-794.82	0.0028619	-2.6963
-788.3	0.0028543	-2.7608
-781.79	0.0031273	-2.8085
-775.27	0.0034704	-2.8385
-768.76	0.0036856	-2.8826
-762.24	0.0039362	-2.929
-755.73	0.0039849	-2.9594
-749.21	0.0041786	-2.996
