-2762.5  5.552047E-12  0  -3.215407E-7  2.334236E-6
-2756  1.238856E-11  0  -2.584778E-8  3.519644E-6
-2749.5  2.251415E-11  0  2.572981E-7  4.737927E-6
-2743  3.111872E-11  0  4.498968E-7  5.560244E-6
-2736.5  3.39763E-11  0  5.227313E-7  5.805433E-6
-2730  3.213124E-11  0  5.101969E-7  5.645435E-6
-2723.5  3.052612E-11  0  4.87801E-7  5.503469E-6
-2717  3.396252E-11  0  5.263214E-7  5.803921E-6
-2710.5  4.558148E-11  0  6.498139E-7  6.720061E-6
-2704  6.575848E-11  0  8.217216E-7  8.067419E-6
-2697.5  8.940114E-11  0  9.663918E-7  9.405702E-6
-2691  1.069099E-10  0  1.012599E-6  1.029002E-5
-2684.5  1.116372E-10  0  9.333356E-7  1.052455E-5
-2678  1.060484E-10  0  7.590712E-7  1.026997E-5
-2671.5  9.914361E-11  0  5.57796E-7  9.941452E-6
-2665  9.929351E-11  0  3.946031E-7  9.956796E-6
-2658.5  1.099679E-10  0  2.950394E-7  1.048241E-5
-2652  1.283477E-10  0  2.334515E-7  1.132666E-5
-2645.5  1.450855E-10  0  1.523354E-7  1.204418E-5
-2639  1.486211E-10  0  4.662996E-10  1.219103E-5
-2632.5  1.341987E-10  0  -2.329435E-7  1.158208E-5
-2626  1.084192E-10  0  -5.077836E-7  1.040007E-5
-2619.5  8.323471E-11  0  -7.516192E-7  9.092292E-6
-2613  6.665737E-11  0  -8.956517E-7  8.11512E-6
-2606.5  5.974126E-11  0  -9.067776E-7  7.675872E-6
-2600  5.875227E-11  0  -7.975092E-7  7.623401E-6
-2593.5  5.739985E-11  0  -6.090271E-7  7.55175E-6
-2587  4.993423E-11  0  -3.783584E-7  7.056279E-6
-2580.5  3.591435E-11  0  -1.094003E-7  5.99186E-6
-2574  2.10401E-11  0  2.355608E-7  4.580897E-6
-2567.5  1.145086E-11  0  7.19789E-7  3.306473E-6
-2561  8.99677E-12  0  1.401878E-6  2.651699E-6
-2554.5  1.338104E-11  0  2.309519E-6  2.836751E-6
-2548  2.552207E-11  0  3.432283E-6  3.706952E-6
-2541.5  4.58352E-11  0  4.736725E-6  4.837214E-6
-2535  7.190751E-11  0  6.193942E-6  5.791597E-6
-2528.5  1.016637E-10  0  7.802941E-6  6.38575E-6
-2522  1.383024E-10  0  9.596274E-6  6.798085E-6
-2515.5  1.908594E-10  0  1.16253E-5  7.464037E-6
-2509  2.718693E-10  0  1.393425E-5  8.815102E-6
-2502.5  3.948605E-10  0  1.653822E-5  1.10158E-5
-2496  5.689436E-10  0  1.941701E-5  1.385363E-5
-2489.5  7.913151E-10  0  2.252687E-5  1.684801E-5
-2483  1.04762E-9  0  2.582159E-5  1.951577E-5
-2476.5  1.324969E-9  0  2.926969E-5  2.163919E-5
-2470  1.626223E-9  0  3.285738E-5  2.337981E-5
-2463.5  1.971442E-9  0  3.657626E-5  2.517179E-5
-2457  2.386329E-9  0  4.040362E-5  2.745682E-5
-2450.5  2.886503E-9  0  4.428743E-5  3.041588E-5
-2444  3.464061E-9  0  4.814459E-5  3.385498E-5
-2437.5  4.082966E-9  0  5.187292E-5  3.731173E-5
-2431  4.691543E-9  0  5.536975E-5  4.032038E-5
-2424.5  5.249194E-9  0  5.854655E-5  4.267898E-5
-2418  5.747384E-9  0  6.133271E-5  4.4561E-5
-2411.5  6.207017E-9  0  6.366849E-5  4.640409E-5
-2405  6.655209E-9  0  6.549372E-5  4.863931E-5
-2398.5  7.098149E-9  0  6.674063E-5  5.141826E-5
-2392  7.504133E-9  0  6.733625E-5  5.449736E-5
-2385.5  7.806293E-9  0  6.721313E-5  5.734709E-5
-2379  7.929734E-9  0  6.632241E-5  5.942282E-5
-2372.5  7.831479E-9  0  6.464229E-5  6.043884E-5
-2366  7.524612E-9  0  6.217809E-5  6.048551E-5
-2359.5  7.066306E-9  0  5.895575E-5  5.9921E-5
-2353  6.519551E-9  0  5.501392E-5  5.910177E-5
-2346.5  5.917045E-9  0  5.040022E-5  5.811078E-5
-2340  5.249255E-9  0  4.517332E-5  5.664474E-5
-2333.5  4.48302E-9  0  3.940871E-5  5.412923E-5
-2327  3.602167E-9  0  3.320349E-5  4.999695E-5
-2320.5  2.644897E-9  0  2.667647E-5  4.396888E-5
-2314  1.70723E-9  0  1.996356E-5  3.617577E-5
-2307.5  9.062634E-10  0  1.321149E-5  2.705032E-5
-2301  3.340827E-10  0  6.573842E-6  1.705483E-5
-2294.5  4.107389E-11  0  2.110918E-7  6.405414E-6
-2288  5.801038E-11  0  -5.706947E-6  -5.04392E-6
-2281.5  4.338573E-10  0  -1.100031E-5  -1.768758E-5
-2275  1.256725E-9  0  -1.548302E-5  -3.189045E-5
-2268.5  2.636016E-9  0  -1.897222E-5  -4.770819E-5
-2262  4.648839E-9  0  -2.129886E-5  -6.477035E-5
-2255.5  7.287173E-9  0  -2.231501E-5  -8.239668E-5
-2249  1.045559E-8  0  -2.189505E-5  -9.98809E-5
-2242.5  1.403444E-8  0  -1.993206E-5  -0.0001167782
-2236  1.796401E-8  0  -1.633463E-5  -0.0001330308
-2229.5  2.228091E-8  0  -1.102928E-5  -0.0001488599
-2223  2.707297E-8  0  -3.97032E-6  -0.0001644908
-2216.5  3.237819E-8  0  4.846446E-6  -0.0001798741
-2210  3.809439E-8  0  1.537333E-5  -0.0001945715
-2203.5  4.39687E-8  0  2.751024E-5  -0.0002078747
-2197  4.969254E-8  0  4.111533E-5  -0.0002190938
-2190.5  5.505239E-8  0  5.60217E-5  -0.0002278464
-2184  6.003233E-8  0  7.20512E-5  -0.0002341815
-2177.5  6.478974E-8  0  8.901803E-5  -0.000238465
-2171  6.951609E-8  0  0.0001067213  -0.0002410947
-2164.5  7.42749E-8  0  0.0001249335  -0.0002422117
-2158  7.892176E-8  0  0.0001433949  -0.0002415775
-2151.5  8.315887E-8  0  0.0001618216  -0.0002386894
-2145  8.669459E-8  0  0.0001799276  -0.0002330679
-2138.5  8.940747E-8  0  0.0001974504  -0.0002245458
-2132  9.140395E-8  0  0.0002141689  -0.0002133908
-2125.5  9.293083E-8  0  0.0002299036  -0.0002001879
-2119  9.420915E-8  0  0.0002445015  -0.0001855483
-2112.5  9.530662E-8  0  0.0002578156  -0.0001698168
-2106  9.612739E-8  0  0.0002696936  -0.0001529469
-2099.5  9.651464E-8  0  0.0002799862  -0.0001346193
-2093  9.639216E-8  0  0.0002885729  -0.0001145332
-2086.5  9.584969E-8  0  0.0002953915  -9.270155E-5
-2080  9.511465E-8  0  0.0003004563  -6.957475E-5
-2073.5  9.44354E-8  0  0.0003038533  -4.591934E-5
-2067  9.396818E-8  0  0.000305714  -2.251986E-5
-2060.5  9.374903E-8  0  0.0003061846  1.24481E-7
-2054  9.375456E-8  0  0.0003054071  2.193342E-5
-2047.5  9.398751E-8  0  0.0003035242  4.313455E-5
-2041  9.451654E-8  0  0.0003007052  6.39761E-5
-2034.5  9.544262E-8  0  0.0002971754  8.443585E-5
-2028  9.681979E-8  0  0.000293228  0.0001041015
-2021.5  9.859708E-8  0  0.0002892069  0.0001222966
-2015  1.006389E-7  0  0.000285463  0.0001383829
-2008.5  1.028189E-7  0  0.0002823046  0.0001520626
-2002  1.05114E-7  0  0.0002799643  0.0001635055
-1995.5  1.076219E-7  0  0.0002785961  0.0001732227
-1989  1.104877E-7  0  0.0002783002  0.0001817601
-1982.5  1.137944E-7  0  0.0002791544  0.0001893865
-1976  1.174884E-7  0  0.000281229  0.0001959557
-1969.5  1.213898E-7  0  0.0002845701  0.0002010216
-1963  1.252835E-7  0  0.0002891585  0.0002041343
-1956.5  1.290291E-7  0  0.0002948653  0.0002051429
-1950  1.326089E-7  0  0.0003014318  0.0002043228
-1943.5  1.360714E-7  0  0.0003084882  0.0002022534
-1937  1.394125E-7  0  0.0003156046  0.0001995148
-1930.5  1.424757E-7  0  0.0003223499  0.000196383
-1924  1.449346E-7  0  0.0003283292  0.0001927033
-1917.5  1.463633E-7  0  0.0003331841  0.0001880204
-1911  1.463589E-7  0  0.0003365626  0.0001818913
-1904.5  1.446478E-7  0  0.0003380857  0.0001742006
-1898  1.411203E-7  0  0.0003373396  0.0001652946
-1891.5  1.357884E-7  0  0.0003339123  0.0001558557
-1885  1.287193E-7  0  0.0003274614  0.0001465891
-1878.5  1.200055E-7  0  0.0003177867  0.0001379025
-1872  1.097841E-7  0  0.0003048686  0.0001297658
-1865.5  9.828034E-8  0  0.0002888566  0.0001218285
-1859  8.584036E-8  0  0.0002700136  0.0001137233
-1852.5  7.292987E-8  0  0.0002486487  0.000105374
-1846  6.009088E-8  0  0.0002250743  9.712065E-5
-1839.5  4.786845E-8  0  0.0001996072  8.958465E-5
-1833  3.673924E-8  0  0.0001726054  8.334642E-5
-1826.5  2.706409E-8  0  0.0001445084  7.862201E-5
-1820  1.906403E-8  0  0.0001158447  7.512679E-5
-1813.5  1.281567E-8  0  8.718779E-5  7.220772E-5
-1807  8.274132E-9  0  5.907264E-5  6.917048E-5
-1800.5  5.323657E-9  0  3.191094E-5  6.561516E-5
-1794  3.828748E-9  0  5.946449E-6  6.159048E-5
-1787.5  3.655082E-9  0  -1.872694E-5  5.748377E-5
-1781  4.657754E-9  0  -4.209502E-5  5.37193E-5
-1774.5  6.659015E-9  0  -6.413868E-5  5.045042E-5
-1768  9.437257E-9  0  -8.477796E-5  4.743368E-5
-1761.5  1.273904E-8  0  -0.0001038678  4.416465E-5
-1755  1.631369E-8  0  -0.0001212346  4.019777E-5
-1748.5  1.994859E-8  0  -0.0001367158  3.545943E-5
-1742  2.346998E-8  0  -0.0001501604  3.03615E-5
-1735.5  2.669809E-8  0  -0.0001613723  2.563325E-5
-1729  2.938663E-8  0  -0.0001700141  2.195045E-5
-1722.5  3.119003E-8  0  -0.0001755209  1.955633E-5
-1716  3.168216E-8  0  -0.0001770749  1.807359E-5
-1709.5  3.043649E-8  0  -0.0001736694  1.659588E-5
-1703  2.717281E-8  0  -0.0001642473  1.398682E-5
-1696.5  2.194853E-8  0  -0.0001478646  9.197787E-6
-1690  1.533422E-8  0  -0.0001238234  1.411751E-6
-1683.5  8.517399E-9  0  -9.173886E-5  -1.006875E-5
-1677  3.338524E-9  0  -5.154389E-5  -2.611036E-5
-1670.5  2.317902E-9  0  -3.469294E-6  -4.801944E-5
-1664  8.720956E-9  0  5.195724E-5  -7.759769E-5
-1657.5  2.663297E-8  0  0.0001138726  -0.0001169017
-1651  6.092132E-8  0  0.0001810178  -0.0001677911
-1644.5  1.169338E-7  0  0.0002517038  -0.0002314714
-1638  1.998915E-7  0  0.0003238496  -0.0003082417
-1631.5  3.141567E-7  0  0.0003951135  -0.000397545
-1625  4.627015E-7  0  0.0004630852  -0.0004982505
-1618.5  6.469795E-7  0  0.0005254793  -0.0006089753
-1612  8.670451E-7  0  0.0005802626  -0.0007282447
-1605.5  1.121481E-6  0  0.0006256841  -0.0008544005
-1599  1.406776E-6  0  0.0006602271  -0.0009853307
-1592.5  1.71626E-6  0  0.0006825415  -0.001118212
-1586  2.039204E-6  0  0.0006914203  -0.001249457
-1579.5  2.36089E-6  0  0.0006858531  -0.001374953
-1573  2.663991E-6  0  0.0006651362  -0.001490498
-1566.5  2.930818E-6  0  0.0006289794  -0.001592232
-1560  3.145405E-6  0  0.000577542  -0.001676857
-1553.5  3.294523E-6  0  0.0005113659  -0.001741559
-1547  3.367577E-6  0  0.0004312276  -0.00178371
-1540.5  3.356253E-6  0  0.0003379727  -0.001800563
-1534  3.255062E-6  0  0.0002324053  -0.001789148
-1527.5  3.063376E-6  0  0.0001152714  -0.00174645
-1521  2.788417E-6  0  -1.268306E-5  -0.001669807
-1514.5  2.447883E-6  0  -0.0001506404  -0.001557302
-1508  2.070975E-6  0  -0.0002976943  -0.001407961
-1501.5  1.697572E-6  0  -0.0004529208  -0.001221653
-1495  1.37645E-6  0  -0.0006155126  -0.0009987964
-1488.5  1.163771E-6  0  -0.0007849049  -0.0007400643
-1482  1.122351E-6  0  -0.0009608144  -0.0004463034
-1475.5  1.320898E-6  0  -0.001143152  -0.00011875
-1469  1.831639E-6  0  -0.001331829  0.000240561
-1462.5  2.725223E-6  0  -0.001526536  0.0006284194
-1456  4.063289E-6  0  -0.001726562  0.001040324
-1449.5  5.890717E-6  0  -0.001930721  0.001470725
-1443  8.229947E-6  0  -0.00213736  0.001913541
-1436.5  1.107854E-5  0  -0.002344389  0.002362706
-1430  1.440911E-5  0  -0.00254927  0.002812532
-1423.5  1.816952E-5  0  -0.002748925  0.003257749
-1417  2.228171E-5  0  -0.002939601  0.003693299
-1410.5  2.663994E-5  0  -0.003116763  0.004114089
-1404  3.111064E-5  0  -0.003275084  0.004514916
-1397.5  3.553709E-5  0  -0.003408586  0.004890668
-1391  3.974948E-5  0  -0.003510873  0.005236722
-1384.5  4.357852E-5  0  -0.003575391  0.005549334
-1378  4.686861E-5  0  -0.003595612  0.005825821
-1371.5  4.948742E-5  0  -0.003565108  0.006064439
-1365  5.133183E-5  0  -0.003477539  0.006264068
-1358.5  5.23332E-5  0  -0.003326639  0.006423915
-1352  5.246603E-5  0  -0.003106289  0.00654347
-1345.5  5.17615E-5  0  -0.002810714  0.006622793
-1339  5.032379E-5  0  -0.002434743  0.006663018
-1332.5  4.834346E-5  0  -0.001974062  0.006666824
-1326  4.61028E-5  0  -0.001425316  0.00663862
-1319.5  4.39713E-5  0  -0.0007860473  0.006584332
-1313  4.23943E-5  0  -5.4474E-5  0.006510862
-1306.5  4.188084E-5  0  0.0007707602  0.006425478
-1300  4.299565E-5  0  0.001690756  0.006335376
-1293.5  4.635661E-5  0  0.002706373  0.006247572
-1287  5.263501E-5  0  0.003818089  0.006169052
-1280.5  6.255421E-5  0  0.005025807  0.006107002
-1274  7.688354E-5  0  0.006328679  0.006068885
-1267.5  9.642739E-5  0  0.007725037  0.006062277
-1261  0.0001220116  1.054229  0.009212398  0.006094533
-1254.5  0.0001544694  0.9894926  0.01078748  0.0061725
-1248  0.0001946268  0.9385102  0.01244611  0.006302463
-1241.5  0.0002432862  0.8989411  0.01418311  0.00649042
-1235  0.0003012053  0.8687768  0.01599198  0.006742553
-1228.5  0.0003690719  0.8464  0.01786473  0.007065651
-1222  0.0004474764  0.8305474  0.01979184  0.007467237
-1215.5  0.0005368871  0.8202351  0.02176236  0.007955312
-1209  0.0006376314  0.8146823  0.0237642  0.008537803
-1202.5  0.0007498831  0.8132513  0.02578446  0.009221984
-1196  0.0008736548  0.8154119  0.02780958  0.01001411
-1189.5  0.00100879  0.8207242  0.02982546  0.01091935
-1183  0.001154957  0.8288306  0.03181739  0.01194198
-1176.5  0.001311641  0.8394473  0.03376995  0.01308552
-1170  0.001478143  0.8523481  0.03566716  0.01435258
-1163.5  0.001653582  0.867342  0.03749263  0.01574436
-1157  0.001836905  0.8842502  0.03923009  0.01725991
-1150.5  0.002026889  0.9028887  0.04086383  0.0188954
-1144  0.002222153  0.923062  0.04237913  0.02064371
-1137.5  0.002421161  0.9445664  0.04376253  0.02249449
-1131  0.002622231  0.9671994  0.04500201  0.02443461
-1124.5  0.002823551  0.990769  0.04608703  0.02644875
-1118  0.003023193  1.015098  0.04700865  0.02851982
-1111.5  0.003219129  1.040023  0.04775955  0.03062931
-1105  0.003409235  1.065391  0.04833419  0.0327573
-1098.5  0.003591288  1.09106  0.04872867  0.03488273
-1092  0.003762976  1.116906  0.04894044  0.03698391
-1085.5  0.003921929  1.142832  0.04896783  0.03903948
-1079  0.004065795  1.168787  0.04880952  0.04102956
-1072.5  0.004192353  1.194772  0.04846414  0.04293694
-1066  0.004299664  1.220845  0.04793018  0.04474776
-1059.5  0.004386205  1.247113  0.04720634  0.04645177
-1053  0.004451  1.27372  0.04629205  0.04804213
-1046.5  0.004493692  1.300826  0.0451881  0.04951492
-1040  0.004514592  1.328605  0.04389713  0.0508688
-1033.5  0.00451468  1.357228  0.04242374  0.05210476
-1027  0.004495563  1.386864  0.04077454  0.05322593
-1020.5  0.004459399  1.417674  0.03895794  0.05423723
-1014  0.004408749  1.449793  0.03698421  0.05514451
-1007.5  0.004346385  1.48332  0.03486572  0.05595325
-1001  0.004275046  1.518285  0.03261737  0.05666704
-994.5  0.004197178  1.554636  0.03025701  0.05728605
-988  0.004114712  1.592222  0.02780572  0.05780618
-981.5  0.004028903  1.6308  0.02528767  0.05821887
-975  0.003940247  1.670047  0.02272958  0.05851165
-968.5  0.003848481  1.709586  0.02016002  0.05866902
-962  0.003752641  1.749009  0.01760857  0.0586735
-955.5  0.003651158  1.787908  0.01510499  0.05850638
-949  0.003541988  1.825891  0.01267853  0.05814846
-942.5  0.003422805  1.862598  0.01035724  0.05758066
-936  0.003291236  1.897721  0.008167174  0.05678497
-929.5  0.003145169  1.931016  0.006131621  0.05574561
-923  0.002983074  1.962303  0.00427026  0.05445034
-916.5  0.00280428  1.991477  0.00259861  0.05289166
-910  0.002609166  2.018486  0.001127849  0.05106754
-903.5  0.002399218  2.043322  -0.0001349131  0.04898163
-897  0.00217698  2.065989  -0.001185986  0.04664304
-890.5  0.00194592  2.086474  -0.002024316  0.04406612
-884  0.001710261  2.10471  -0.002650781  0.04127026
-877.5  0.001474779  2.120536  -0.003067739  0.03828013
-871  0.001244571  2.133643  -0.003278813  0.03512578
-864.5  0.001024765  2.143487  -0.003288812  0.03184256
-858  0.0008201955  2.149152  -0.003103635  0.02847039
-851.5  0.0006350663  2.149116  -0.002730091  0.0250522
-845  0.000472679  2.140808  -0.00217568  0.02163205
-838.5  0.0003352705  2.119759  -0.001448496  0.01825301
-832  0.0002239832  2.077818  -0.0005573525  0.01495569
-825.5  0.0001389423  1.999171  0.0004878202  0.01177728
-819  7.939272E-5  0  0.001675474  0.008751315
-812.5  4.385296E-5  0  0.002992057  0.005907669
-806  3.026268E-5  0  0.004421965  0.003272446
-799.5  3.613009E-5  0  0.005947893  0.0008675625
-793  5.868855E-5  0  0.00755147  -0.001289907
-786.5  9.506107E-5  0  0.009213891  -0.003188304
-780  0.0001424127  0.05385687  0.0109163  -0.004821528
-773.5  0.0001980628  0.01446757  0.01263977  -0.006188607
-767  0.0002595396  0  0.01436504  -0.007292824
-760.5  0.0003245856  0.0009247973  0.01607212  -0.00814079
-754  0.0003911382  0.01192672  0.0177403  -0.008741846
-747.5  0.0004573171  0.0298083  0.01934842  -0.009107996
-741  0.0005214309  0.05250146  0.0208756  -0.009254203
-734.5  0.0005819958  0.07856985  0.02230201  -0.0091987
-728  0.0006377427  0.1069489  0.02360953  -0.008962861
-721.5  0.0006875987  0.1368125  0.02478197  -0.008570461
-715  0.000730646  0.1675098  0.02580506  -0.008046437
-708.5  0.0007660809  0.1985364  0.02666627  -0.007415583
-702  0.0007932003  0.2295152  0.02735486  -0.006701627
-695.5  0.0008114312  0.2601726  0.02786221  -0.005926943
-689  0.0008203913  0.2903056  0.02818245  -0.005112804
-682.5  0.0008199556  0.3197484  0.02831323  -0.004279801
-676  0.0008102971  0.3483465  0.02825612  -0.003447967
-669.5  0.0007918876  0.3759493  0.02801673  -0.002636336
-663  0.0007654623  0.4024192  0.02760426  -0.001862031
-656.5  0.0007319668  0.4276525  0.02703089  -0.001139194
-650  0.000692505  0.4515982  0.02631114  -0.0004782192
-643.5  0.0006482966  0.4742681  0.02546141  0.0001144846
-637  0.000600638  0.4957363  0.02449966  0.0006362678
-630.5  0.0005508579  0.5161391  0.02344514  0.00108787
-624  0.0005002612  0.5356892  0.02231794  0.001473278
-617.5  0.0004500663  0.5547197  0.02113827  0.001799986
-611  0.0004013477  0.573758  0.01992545  0.002079474
-604.5  0.000354997  0.5936198  0.01869705  0.002327507
-598  0.0003117113  0.6154999  0.01746821  0.002563785
-591.5  0.0002720066  0.6410347  0.01625134  0.002810788
-585  0.000236248  0.6723185  0.01505615  0.003091975
-578.5  0.0002046883  0.7118641  0.01388972  0.003429866
-572  0.0001775059  0.7624946  0.01275639  0.003844528
-565.5  0.0001548426  0.8271324  0.01165743  0.004352799
-559  0.0001368435  0.9084021  0.01059061  0.004968145
-552.5  0.0001237017  1.007938  0.009550014  0.00570078
-546  0.000115703  1.125374  0.008526499  0.006557577
-539.5  0.0001132585  1.257339  0.007508902  0.007541543
-533  0.0001169077  1.397241  0.006485928  0.008651036
-526.5  0.0001272816  1.536578  0.005448302  0.009879152
-520  0.0001450271  1.667371  0.004390702  0.01121378
-513.5  0.0001707079  1.784197  0.003313044  0.0126385
-507  0.0002047066  1.884711  0.002220924  0.01413415
-500.5  0.0002471423  1.968931  0.00112523  0.01568044
-494  0.0002978099  2.038186  4.110004E-5  0.01725712
-487.5  0.0003561376  2.094305  -0.001013621  0.01884437
-481  0.000421164  2.139171  -0.002020276  0.0204226
-474.5  0.000491551  2.174547  -0.002961563  0.02197226
-468  0.0005656543  2.202043  -0.003823765  0.02347409
-461.5  0.0006416605  2.223125  -0.00459872  0.02491008
-455  0.000717766  2.239139  -0.005285044  0.0262647
-448.5  0.0007923371  2.251306  -0.005888144  0.02752575
-442  0.0008639786  2.260716  -0.00641879  0.0286841
-435.5  0.0009314655  2.268299  -0.00689042  0.02973193
-429  0.0009935487  2.274798  -0.007315743  0.03065989
-422.5  0.001048704  2.280752  -0.007703475  0.03145411
-416  0.001094927  2.286498  -0.008055972  0.03209405
-409.5  0.001129654  2.292192  -0.008368209  0.03255192
-403  0.001149864  2.297842  -0.00862814  0.03279358
-396.5  0.001152322  2.303352  -0.008818109  0.03278053
-390  0.001133942  2.308564  -0.008916885  0.032472
-383.5  0.00109218  2.313301  -0.008902009  0.03182663
-377  0.001025473  2.317407  -0.008752405  0.0308037
-370.5  0.0009336905  2.320803  -0.008451321  0.02936436
-364  0.000818625  2.323576  -0.007989647  0.02747345
-357.5  0.0006844197  2.326122  -0.007369378  0.02510203
-351  0.0005378253  2.329449  -0.006606656  0.0222301
-344.5  0.0003881339  2.335874  -0.005733658  0.01884832
-338  0.00024675  2.351018  -0.004798683  0.01495736
-331.5  0.0001265328  2.391235  -0.003864199  0.01056413
-325  4.122163E-5  0  -0.003003089  0.005674776
-318.5  5.34311E-6  0  -0.00229379  0.0002857244
-312  3.494411E-5  0  -0.001815163  -0.00562577
-305.5  0.0001493407  5.047407  -0.001641773  -0.01210972
