-2151.1	3.1965e-09	NaN	94.2	2.0682e-09	NaN
-2150.8	3.1749e-09	NaN	94.188	2.0741e-09	NaN
-2150.6	3.1532e-09	NaN	94.177	2.0803e-09	NaN
-2150.3	3.1315e-09	NaN	94.166	2.0868e-09	NaN
-2150	3.1097e-09	NaN	94.154	2.0936e-09	NaN
-2149.8	3.0879e-09	NaN	94.143	2.1007e-09	NaN
-2149.5	3.066e-09	NaN	94.131	2.1081e-09	NaN
-2149.3	3.0442e-09	NaN	94.12	2.1157e-09	NaN
-2149	3.0223e-09	NaN	94.108	2.1236e-09	NaN
-2148.7	3.0003e-09	NaN	94.097	2.1318e-09	NaN
-2148.5	2.9784e-09	NaN	94.086	2.1403e-09	NaN
-2148.2	2.9564e-09	NaN	94.074	2.149e-09	NaN
-2147.9	2.9344e-09	NaN	94.063	2.158e-09	NaN
-2147.7	2.9124e-09	NaN	94.051	2.1673e-09	NaN
-2147.4	2.8903e-09	NaN	94.04	2.1768e-09	NaN
-2147.2	2.8683e-09	NaN	94.029	2.1866e-09	NaN
-2146.9	2.8462e-09	NaN	94.017	2.1967e-09	NaN
-2146.6	2.8241e-09	NaN	94.006	2.207e-09	NaN
-2146.4	2.8021e-09	NaN	93.994	2.2176e-09	NaN
-2146.1	2.78e-09	NaN	93.983	2.2284e-09	NaN
-2145.8	2.7579e-09	NaN	93.972	2.2395e-09	NaN
-2145.6	2.7358e-09	NaN	93.96	2.2508e-09	NaN
-2145.3	2.7137e-09	NaN	93.949	2.2623e-09	NaN
-2145.1	2.6916e-09	NaN	93.937	2.2742e-09	NaN
-2144.8	2.6695e-09	NaN	93.926	2.2862e-09	NaN
-2144.5	2.6475e-09	NaN	93.915	2.2985e-09	NaN
-2144.3	2.6254e-09	NaN	93.903	2.311e-09	NaN
-2144	2.6034e-09	NaN	93.892	2.3238e-09	NaN
-2143.7	2.5813e-09	NaN	93.88	2.3368e-09	NaN
-2143.5	2.5593e-09	NaN	93.869	2.35e-09	NaN
-2143.2	2.5373e-09	NaN	93.857	2.3634e-09	NaN
-2143	2.5154e-09	NaN	93.846	2.3771e-09	NaN
-2142.7	2.4934e-09	NaN	93.835	2.391e-09	NaN
-2142.4	2.4715e-09	NaN	93.823	2.4051e-09	NaN
-2142.2	2.4496e-09	NaN	93.812	2.4194e-09	NaN
-2141.9	2.4278e-09	NaN	93.8	2.434e-09	NaN
-2141.6	2.4059e-09	NaN	93.789	2.4487e-09	NaN
-2141.4	2.3842e-09	NaN	93.778	2.4637e-09	NaN
-2141.1	2.3624e-09	NaN	93.766	2.4789e-09	NaN
-2140.9	2.3407e-09	NaN	93.755	2.4943e-09	NaN
-2140.6	2.319e-09	NaN	93.743	2.5098e-09	NaN
-2140.3	2.2974e-09	NaN	93.732	2.5256e-09	NaN
-2140.1	2.2758e-09	NaN	93.721	2.5416e-09	NaN
-2139.8	2.2543e-09	NaN	93.709	2.5578e-09	NaN
-2139.5	2.2328e-09	NaN	93.698	2.5742e-09	NaN
-2139.3	2.2114e-09	NaN	93.686	2.5907e-09	NaN
-2139	2.19e-09	NaN	93.675	2.6075e-09	NaN
-2138.8	2.1687e-09	NaN	93.663	2.6244e-09	NaN
-2138.5	2.1475e-09	NaN	93.652	2.6416e-09	NaN
-2138.2	2.1263e-09	NaN	93.641	2.6589e-09	NaN
-2138	2.1052e-09	NaN	93.629	2.6764e-09	NaN
-2137.7	2.0841e-09	NaN	93.618	2.6941e-09	NaN
-2137.4	2.0631e-09	NaN	93.606	2.7119e-09	NaN
-2137.2	2.0422e-09	NaN	93.595	2.7299e-09	NaN
-2136.9	2.0214e-09	NaN	93.584	2.7481e-09	NaN
-2136.7	2.0006e-09	NaN	93.572	2.7665e-09	NaN
-2136.4	1.9799e-09	NaN	93.561	2.785e-09	NaN
-2136.1	1.9593e-09	NaN	93.549	2.8037e-09	NaN
-2135.9	1.9388e-09	NaN	93.538	2.8226e-09	NaN
-2135.6	1.9184e-09	NaN	93.527	2.8416e-09	NaN
-2135.3	1.898e-09	NaN	93.515	2.8607e-09	NaN
-2135.1	1.8778e-09	NaN	93.504	2.8801e-09	NaN
-2134.8	1.8576e-09	NaN	93.492	2.8995e-09	NaN
-2134.6	1.8376e-09	NaN	93.481	2.9192e-09	NaN
-2134.3	1.8176e-09	NaN	93.47	2.9389e-09	NaN
-2134	1.7977e-09	NaN	93.458	2.9589e-09	NaN
-2133.8	1.7779e-09	NaN	93.447	2.9789e-09	NaN
-2133.5	1.7583e-09	NaN	93.435	2.9991e-09	NaN
-2133.2	1.7387e-09	NaN	93.424	3.0195e-09	NaN
-2133	1.7193e-09	NaN	93.412	3.04e-09	NaN
-2132.7	1.6999e-09	NaN	93.401	3.0606e-09	NaN
-2132.5	1.6807e-09	NaN	93.39	3.0813e-09	NaN
-2132.2	1.6616e-09	NaN	93.378	3.1022e-09	NaN
-2131.9	1.6426e-09	NaN	93.367	3.1232e-09	NaN
-2131.7	1.6237e-09	NaN	93.355	3.1443e-09	NaN
-2131.4	1.6049e-09	NaN	93.344	3.1656e-09	NaN
-2131.1	1.5863e-09	NaN	93.333	3.1869e-09	NaN
-2130.9	1.5678e-09	NaN	93.321	3.2084e-09	NaN
-2130.6	1.5494e-09	NaN	93.31	3.23e-09	NaN
-2130.3	1.5312e-09	NaN	93.298	3.2517e-09	NaN
-2130.1	1.513e-09	NaN	93.287	3.2736e-09	NaN
-2129.8	1.4951e-09	NaN	93.276	3.2955e-09	NaN
-2129.6	1.4772e-09	NaN	93.264	3.3175e-09	NaN
-2129.3	1.4595e-09	NaN	93.253	3.3397e-09	NaN
-2129	1.442e-09	NaN	93.241	3.3619e-09	NaN
-2128.8	1.4245e-09	NaN	93.23	3.3843e-09	NaN
-2128.5	1.4073e-09	NaN	93.218	3.4067e-09	NaN
-2128.2	1.3901e-09	NaN	93.207	3.4292e-09	NaN
-2128	1.3732e-09	NaN	93.196	3.4519e-09	NaN
-2127.7	1.3564e-09	NaN	93.184	3.4746e-09	NaN
-2127.5	1.3397e-09	NaN	93.173	3.4974e-09	NaN
-2127.2	1.3232e-09	NaN	93.161	3.5203e-09	NaN
-2126.9	1.3068e-09	NaN	93.15	3.5433e-09	NaN
-2126.7	1.2907e-09	NaN	93.139	3.5663e-09	NaN
-2126.4	1.2746e-09	NaN	93.127	3.5894e-09	NaN
-2126.1	1.2588e-09	NaN	93.116	3.6127e-09	NaN
-2125.9	1.2431e-09	NaN	93.104	3.6359e-09	NaN
-2125.6	1.2276e-09	NaN	93.093	3.6593e-09	NaN
-2125.4	1.2123e-09	NaN	93.082	3.6827e-09	NaN
-2125.1	1.1971e-09	NaN	93.07	3.7062e-09	NaN
-2124.8	1.1821e-09	NaN	93.059	3.7298e-09	NaN
-2124.6	1.1673e-09	NaN	93.047	3.7534e-09	NaN
-2124.3	1.1527e-09	NaN	93.036	3.777e-09	NaN
-2124	1.1383e-09	NaN	93.025	3.8008e-09	NaN
-2123.8	1.124e-09	NaN	93.013	3.8246e-09	NaN
-2123.5	1.11e-09	NaN	93.002	3.8484e-09	NaN
-2123.3	1.0961e-09	NaN	92.99	3.8723e-09	NaN
-2123	1.0824e-09	NaN	92.979	3.8962e-09	NaN
-2122.7	1.0689e-09	NaN	92.967	3.9202e-09	NaN
-2122.5	1.0557e-09	NaN	92.956	3.9442e-09	NaN
-2122.2	1.0426e-09	NaN	92.945	3.9683e-09	NaN
-2121.9	1.0297e-09	NaN	92.933	3.9924e-09	NaN
-2121.7	1.017e-09	NaN	92.922	4.0166e-09	NaN
-2121.4	1.0046e-09	NaN	92.91	4.0407e-09	NaN
-2121.2	9.9233e-10	NaN	92.899	4.0649e-09	NaN
-2120.9	9.8029e-10	NaN	92.888	4.0892e-09	NaN
-2120.6	9.6847e-10	NaN	92.876	4.1134e-09	NaN
-2120.4	9.5686e-10	NaN	92.865	4.1377e-09	NaN
-2120.1	9.4547e-10	NaN	92.853	4.162e-09	NaN
-2119.8	9.343e-10	NaN	92.842	4.1864e-09	NaN
-2119.6	9.2336e-10	NaN	92.831	4.2107e-09	NaN
-2119.3	9.1264e-10	NaN	92.819	4.2351e-09	NaN
