-2151.1	5.7416e-08	NaN	94.2	2.1465e-09	NaN
-2150.8	5.7479e-08	NaN	94.188	2.1434e-09	NaN
-2150.6	5.7542e-08	NaN	94.177	2.1403e-09	NaN
-2150.3	5.7604e-08	NaN	94.166	2.1374e-09	NaN
-2150	5.7666e-08	NaN	94.154	2.1346e-09	NaN
-2149.8	5.7727e-08	NaN	94.143	2.1318e-09	NaN
-2149.5	5.7788e-08	NaN	94.131	2.1292e-09	NaN
-2149.3	5.7848e-08	NaN	94.12	2.1267e-09	NaN
-2149	5.7908e-08	NaN	94.108	2.1243e-09	NaN
-2148.7	5.7967e-08	NaN	94.097	2.122e-09	NaN
-2148.5	5.8026e-08	NaN	94.086	2.1198e-09	NaN
-2148.2	5.8084e-08	NaN	94.074	2.1177e-09	NaN
-2147.9	5.8142e-08	NaN	94.063	2.1158e-09	NaN
-2147.7	5.8199e-08	NaN	94.051	2.1139e-09	NaN
-2147.4	5.8256e-08	NaN	94.04	2.1121e-09	NaN
-2147.2	5.8312e-08	NaN	94.029	2.1105e-09	NaN
-2146.9	5.8368e-08	NaN	94.017	2.1089e-09	NaN
-2146.6	5.8423e-08	NaN	94.006	2.1075e-09	NaN
-2146.4	5.8478e-08	NaN	93.994	2.1062e-09	NaN
-2146.1	5.8532e-08	NaN	93.983	2.105e-09	NaN
-2145.8	5.8585e-08	NaN	93.972	2.1038e-09	NaN
-2145.6	5.8638e-08	NaN	93.96	2.1028e-09	NaN
-2145.3	5.8691e-08	NaN	93.949	2.1019e-09	NaN
-2145.1	5.8743e-08	NaN	93.937	2.1011e-09	NaN
-2144.8	5.8794e-08	NaN	93.926	2.1004e-09	NaN
-2144.5	5.8845e-08	NaN	93.915	2.0999e-09	NaN
-2144.3	5.8896e-08	NaN	93.903	2.0994e-09	NaN
-2144	5.8945e-08	NaN	93.892	2.099e-09	NaN
-2143.7	5.8995e-08	NaN	93.88	2.0987e-09	NaN
-2143.5	5.9043e-08	NaN	93.869	2.0986e-09	NaN
-2143.2	5.9091e-08	NaN	93.857	2.0986e-09	NaN
-2143	5.9139e-08	NaN	93.846	2.0986e-09	NaN
-2142.7	5.9186e-08	NaN	93.835	2.0988e-09	NaN
-2142.4	5.9232e-08	NaN	93.823	2.0991e-09	NaN
-2142.2	5.9278e-08	NaN	93.812	2.0994e-09	NaN
-2141.9	5.9323e-08	NaN	93.8	2.0999e-09	NaN
-2141.6	5.9368e-08	NaN	93.789	2.1005e-09	NaN
-2141.4	5.9412e-08	NaN	93.778	2.1012e-09	NaN
-2141.1	5.9456e-08	NaN	93.766	2.1021e-09	NaN
-2140.9	5.9498e-08	NaN	93.755	2.103e-09	NaN
-2140.6	5.9541e-08	NaN	93.743	2.104e-09	NaN
-2140.3	5.9582e-08	NaN	93.732	2.1051e-09	NaN
-2140.1	5.9623e-08	NaN	93.721	2.1064e-09	NaN
-2139.8	5.9664e-08	NaN	93.709	2.1077e-09	NaN
-2139.5	5.9704e-08	NaN	93.698	2.1092e-09	NaN
-2139.3	5.9743e-08	NaN	93.686	2.1108e-09	NaN
-2139	5.9782e-08	NaN	93.675	2.1124e-09	NaN
-2138.8	5.982e-08	NaN	93.663	2.1142e-09	NaN
-2138.5	5.9857e-08	NaN	93.652	2.1161e-09	NaN
-2138.2	5.9894e-08	NaN	93.641	2.1181e-09	NaN
