-2151.1	6.9173e-08	NaN	94.2	2.24e-09	NaN
-2150.8	6.916e-08	NaN	94.188	2.2458e-09	NaN
-2150.6	6.9148e-08	NaN	94.177	2.2518e-09	NaN
-2150.3	6.9135e-08	NaN	94.166	2.2581e-09	NaN
-2150	6.9122e-08	NaN	94.154	2.2646e-09	NaN
-2149.8	6.9109e-08	NaN	94.143	2.2714e-09	NaN
-2149.5	6.9095e-08	NaN	94.131	2.2785e-09	NaN
-2149.3	6.9081e-08	NaN	94.12	2.2859e-09	NaN
-2149	6.9067e-08	NaN	94.108	2.2935e-09	NaN
-2148.7	6.9053e-08	NaN	94.097	2.3014e-09	NaN
-2148.5	6.9039e-08	NaN	94.086	2.3095e-09	NaN
-2148.2	6.9024e-08	NaN	94.074	2.3179e-09	NaN
-2147.9	6.9009e-08	NaN	94.063	2.3265e-09	NaN
-2147.7	6.8994e-08	NaN	94.051	2.3354e-09	NaN
-2147.4	6.8978e-08	NaN	94.04	2.3445e-09	NaN
-2147.2	6.8962e-08	NaN	94.029	2.3539e-09	NaN
-2146.9	6.8946e-08	NaN	94.017	2.3636e-09	NaN
-2146.6	6.893e-08	NaN	94.006	2.3734e-09	NaN
-2146.4	6.8913e-08	NaN	93.994	2.3836e-09	NaN
-2146.1	6.8896e-08	NaN	93.983	2.3939e-09	NaN
-2145.8	6.8879e-08	NaN	93.972	2.4045e-09	NaN
-2145.6	6.8861e-08	NaN	93.96	2.4153e-09	NaN
-2145.3	6.8843e-08	NaN	93.949	2.4264e-09	NaN
-2145.1	6.8825e-08	NaN	93.937	2.4377e-09	NaN
-2144.8	6.8806e-08	NaN	93.926	2.4492e-09	NaN
-2144.5	6.8787e-08	NaN	93.915	2.4609e-09	NaN
-2144.3	6.8768e-08	NaN	93.903	2.4729e-09	NaN
-2144	6.8749e-08	NaN	93.892	2.4851e-09	NaN
-2143.7	6.8729e-08	NaN	93.88	2.4975e-09	NaN
-2143.5	6.8708e-08	NaN	93.869	2.5101e-09	NaN
-2143.2	6.8688e-08	NaN	93.857	2.523e-09	NaN
-2143	6.8667e-08	NaN	93.846	2.536e-09	NaN
-2142.7	6.8646e-08	NaN	93.835	2.5493e-09	NaN
-2142.4	6.8624e-08	NaN	93.823	2.5628e-09	NaN
-2142.2	6.8602e-08	NaN	93.812	2.5765e-09	NaN
