-2151.1	1.4333e-07	NaN	94.2	6.675e-09	NaN
-2150.8	1.4323e-07	NaN	94.188	6.7125e-09	NaN
-2150.6	1.4312e-07	NaN	94.177	6.7505e-09	NaN
-2150.3	1.4301e-07	NaN	94.166	6.7889e-09	NaN
-2150	1.429e-07	NaN	94.154	6.8276e-09	NaN
-2149.8	1.4279e-07	NaN	94.143	6.8668e-09	NaN
-2149.5	1.4267e-07	NaN	94.131	6.9063e-09	NaN
-2149.3	1.4256e-07	NaN	94.12	6.9463e-09	NaN
-2149	1.4244e-07	NaN	94.108	6.9866e-09	NaN
-2148.7	1.4233e-07	NaN	94.097	7.0273e-09	NaN
-2148.5	1.4221e-07	NaN	94.086	7.0684e-09	NaN
-2148.2	1.4209e-07	NaN	94.074	7.1099e-09	NaN
-2147.9	1.4197e-07	NaN	94.063	7.1518e-09	NaN
-2147.7	1.4185e-07	NaN	94.051	7.1941e-09	NaN
-2147.4	1.4173e-07	NaN	94.04	7.2367e-09	NaN
-2147.2	1.4161e-07	NaN	94.029	7.2797e-09	NaN
-2146.9	1.4149e-07	NaN	94.017	7.3231e-09	NaN
-2146.6	1.4136e-07	NaN	94.006	7.3669e-09	NaN
-2146.4	1.4124e-07	NaN	93.994	7.411e-09	NaN
-2146.1	1.4111e-07	NaN	93.983	7.4555e-09	NaN
-2145.8	1.4099e-07	NaN	93.972	7.5004e-09	NaN
-2145.6	1.4086e-07	NaN	93.96	7.5456e-09	NaN
-2145.3	1.4073e-07	NaN	93.949	7.5912e-09	NaN
-2145.1	1.406e-07	NaN	93.937	7.6372e-09	NaN
-2144.8	1.4047e-07	NaN	93.926	7.6836e-09	NaN
-2144.5	1.4034e-07	NaN	93.915	7.7303e-09	NaN
-2144.3	1.402e-07	NaN	93.903	7.7773e-09	NaN
-2144	1.4007e-07	NaN	93.892	7.8247e-09	NaN
-2143.7	1.3994e-07	NaN	93.88	7.8725e-09	NaN
-2143.5	1.398e-07	NaN	93.869	7.9206e-09	NaN
-2143.2	1.3966e-07	NaN	93.857	7.9691e-09	NaN
-2143	1.3953e-07	NaN	93.846	8.018e-09	NaN
-2142.7	1.3939e-07	NaN	93.835	8.0671e-09	NaN
-2142.4	1.3925e-07	NaN	93.823	8.1167e-09	NaN
-2142.2	1.3911e-07	NaN	93.812	8.1666e-09	NaN
-2141.9	1.3897e-07	NaN	93.8	8.2168e-09	NaN
-2141.6	1.3883e-07	NaN	93.789	8.2673e-09	NaN
-2141.4	1.3869e-07	NaN	93.778	8.3183e-09	NaN
-2141.1	1.3854e-07	NaN	93.766	8.3695e-09	NaN
-2140.9	1.384e-07	NaN	93.755	8.4211e-09	NaN
-2140.6	1.3825e-07	NaN	93.743	8.473e-09	NaN
-2140.3	1.3811e-07	NaN	93.732	8.5253e-09	NaN
-2140.1	1.3796e-07	NaN	93.721	8.5779e-09	NaN
-2139.8	1.3782e-07	NaN	93.709	8.6308e-09	NaN
-2139.5	1.3767e-07	NaN	93.698	8.684e-09	NaN
-2139.3	1.3752e-07	NaN	93.686	8.7376e-09	NaN
-2139	1.3737e-07	NaN	93.675	8.7915e-09	NaN
-2138.8	1.3722e-07	NaN	93.663	8.8458e-09	NaN
-2138.5	1.3707e-07	NaN	93.652	8.9003e-09	NaN
-2138.2	1.3692e-07	NaN	93.641	8.9552e-09	NaN
-2138	1.3677e-07	NaN	93.629	9.0104e-09	NaN
-2137.7	1.3661e-07	NaN	93.618	9.0659e-09	NaN
-2137.4	1.3646e-07	NaN	93.606	9.1217e-09	NaN
-2137.2	1.363e-07	NaN	93.595	9.1779e-09	NaN
-2136.9	1.3615e-07	NaN	93.584	9.2343e-09	NaN
-2136.7	1.3599e-07	NaN	93.572	9.2911e-09	NaN
-2136.4	1.3584e-07	NaN	93.561	9.3482e-09	NaN
-2136.1	1.3568e-07	NaN	93.549	9.4056e-09	NaN
-2135.9	1.3552e-07	NaN	93.538	9.4633e-09	NaN
-2135.6	1.3536e-07	NaN	93.527	9.5213e-09	NaN
-2135.3	1.3521e-07	NaN	93.515	9.5796e-09	NaN
-2135.1	1.3505e-07	NaN	93.504	9.6382e-09	NaN
-2134.8	1.3489e-07	NaN	93.492	9.6971e-09	NaN
-2134.6	1.3473e-07	NaN	93.481	9.7563e-09	NaN
-2134.3	1.3456e-07	NaN	93.47	9.8158e-09	NaN
-2134	1.344e-07	NaN	93.458	9.8756e-09	NaN
-2133.8	1.3424e-07	NaN	93.447	9.9357e-09	NaN
-2133.5	1.3408e-07	NaN	93.435	9.9961e-09	NaN
-2133.2	1.3391e-07	NaN	93.424	1.0057e-08	NaN
-2133	1.3375e-07	NaN	93.412	1.0118e-08	NaN
-2132.7	1.3358e-07	NaN	93.401	1.0179e-08	NaN
-2132.5	1.3342e-07	NaN	93.39	1.024e-08	NaN
-2132.2	1.3325e-07	NaN	93.378	1.0302e-08	NaN
-2131.9	1.3309e-07	NaN	93.367	1.0364e-08	NaN
-2131.7	1.3292e-07	NaN	93.355	1.0427e-08	NaN
-2131.4	1.3275e-07	NaN	93.344	1.0489e-08	NaN
-2131.1	1.3258e-07	NaN	93.333	1.0552e-08	NaN
-2130.9	1.3241e-07	NaN	93.321	1.0616e-08	NaN
-2130.6	1.3225e-07	NaN	93.31	1.0679e-08	NaN
-2130.3	1.3208e-07	NaN	93.298	1.0743e-08	NaN
-2130.1	1.3191e-07	NaN	93.287	1.0807e-08	NaN
-2129.8	1.3174e-07	NaN	93.276	1.0871e-08	NaN
-2129.6	1.3156e-07	NaN	93.264	1.0936e-08	NaN
-2129.3	1.3139e-07	NaN	93.253	1.1e-08	NaN
-2129	1.3122e-07	NaN	93.241	1.1066e-08	NaN
-2128.8	1.3105e-07	NaN	93.23	1.1131e-08	NaN
-2128.5	1.3088e-07	NaN	93.218	1.1197e-08	NaN
-2128.2	1.307e-07	NaN	93.207	1.1262e-08	NaN
-2128	1.3053e-07	NaN	93.196	1.1328e-08	NaN
-2127.7	1.3035e-07	NaN	93.184	1.1395e-08	NaN
-2127.5	1.3018e-07	NaN	93.173	1.1461e-08	NaN
-2127.2	1.3e-07	NaN	93.161	1.1528e-08	NaN
-2126.9	1.2983e-07	NaN	93.15	1.1596e-08	NaN
