-2151.1	8.8698e-08	NaN	94.2	3.1601e-09	NaN
-2150.8	8.8606e-08	NaN	94.188	3.1687e-09	NaN
-2150.6	8.8514e-08	NaN	94.177	3.1777e-09	NaN
-2150.3	8.842e-08	NaN	94.166	3.187e-09	NaN
-2150	8.8326e-08	NaN	94.154	3.1966e-09	NaN
-2149.8	8.8231e-08	NaN	94.143	3.2066e-09	NaN
-2149.5	8.8135e-08	NaN	94.131	3.217e-09	NaN
-2149.3	8.8038e-08	NaN	94.12	3.2277e-09	NaN
-2149	8.7941e-08	NaN	94.108	3.2388e-09	NaN
-2148.7	8.7842e-08	NaN	94.097	3.2503e-09	NaN
-2148.5	8.7743e-08	NaN	94.086	3.262e-09	NaN
-2148.2	8.7643e-08	NaN	94.074	3.2742e-09	NaN
-2147.9	8.7542e-08	NaN	94.063	3.2867e-09	NaN
-2147.7	8.7441e-08	NaN	94.051	3.2996e-09	NaN
-2147.4	8.7338e-08	NaN	94.04	3.3128e-09	NaN
-2147.2	8.7235e-08	NaN	94.029	3.3264e-09	NaN
-2146.9	8.7131e-08	NaN	94.017	3.3403e-09	NaN
-2146.6	8.7026e-08	NaN	94.006	3.3546e-09	NaN
-2146.4	8.6921e-08	NaN	93.994	3.3693e-09	NaN
-2146.1	8.6815e-08	NaN	93.983	3.3843e-09	NaN
-2145.8	8.6707e-08	NaN	93.972	3.3997e-09	NaN
-2145.6	8.66e-08	NaN	93.96	3.4155e-09	NaN
-2145.3	8.6491e-08	NaN	93.949	3.4316e-09	NaN
-2145.1	8.6382e-08	NaN	93.937	3.4481e-09	NaN
-2144.8	8.6271e-08	NaN	93.926	3.4649e-09	NaN
-2144.5	8.6161e-08	NaN	93.915	3.4821e-09	NaN
-2144.3	8.6049e-08	NaN	93.903	3.4997e-09	NaN
-2144	8.5937e-08	NaN	93.892	3.5176e-09	NaN
-2143.7	8.5824e-08	NaN	93.88	3.5359e-09	NaN
-2143.5	8.571e-08	NaN	93.869	3.5546e-09	NaN
-2143.2	8.5595e-08	NaN	93.857	3.5736e-09	NaN
-2143	8.548e-08	NaN	93.846	3.593e-09	NaN
-2142.7	8.5364e-08	NaN	93.835	3.6128e-09	NaN
-2142.4	8.5247e-08	NaN	93.823	3.6329e-09	NaN
-2142.2	8.513e-08	NaN	93.812	3.6534e-09	NaN
-2141.9	8.5012e-08	NaN	93.8	3.6743e-09	NaN
-2141.6	8.4893e-08	NaN	93.789	3.6955e-09	NaN
-2141.4	8.4773e-08	NaN	93.778	3.7171e-09	NaN
-2141.1	8.4653e-08	NaN	93.766	3.7391e-09	NaN
