-2151.1	7.8147e-08	NaN	94.2	1.0432e-09	NaN
-2150.8	7.8249e-08	NaN	94.188	1.0415e-09	NaN
-2150.6	7.835e-08	NaN	94.177	1.0399e-09	NaN
-2150.3	7.845e-08	NaN	94.166	1.0382e-09	NaN
-2150	7.8549e-08	NaN	94.154	1.0366e-09	NaN
-2149.8	7.8646e-08	NaN	94.143	1.0349e-09	NaN
-2149.5	7.8742e-08	NaN	94.131	1.0332e-09	NaN
-2149.3	7.8837e-08	NaN	94.12	1.0316e-09	NaN
-2149	7.8931e-08	NaN	94.108	1.0299e-09	NaN
-2148.7	7.9023e-08	NaN	94.097	1.0282e-09	NaN
-2148.5	7.9114e-08	NaN	94.086	1.0265e-09	NaN
-2148.2	7.9204e-08	NaN	94.074	1.0248e-09	NaN
-2147.9	7.9293e-08	NaN	94.063	1.0232e-09	NaN
-2147.7	7.938e-08	NaN	94.051	1.0215e-09	NaN
-2147.4	7.9467e-08	NaN	94.04	1.0198e-09	NaN
-2147.2	7.9552e-08	NaN	94.029	1.0181e-09	NaN
-2146.9	7.9635e-08	NaN	94.017	1.0164e-09	NaN
-2146.6	7.9718e-08	NaN	94.006	1.0147e-09	NaN
-2146.4	7.9799e-08	NaN	93.994	1.0131e-09	NaN
-2146.1	7.9879e-08	NaN	93.983	1.0114e-09	NaN
-2145.8	7.9958e-08	NaN	93.972	1.0097e-09	NaN
-2145.6	8.0036e-08	NaN	93.96	1.008e-09	NaN
-2145.3	8.0113e-08	NaN	93.949	1.0063e-09	NaN
-2145.1	8.0188e-08	NaN	93.937	1.0046e-09	NaN
-2144.8	8.0262e-08	NaN	93.926	1.0029e-09	NaN
-2144.5	8.0335e-08	NaN	93.915	1.0013e-09	NaN
-2144.3	8.0407e-08	NaN	93.903	9.9956e-10	NaN
-2144	8.0477e-08	NaN	93.892	9.9788e-10	NaN
-2143.7	8.0547e-08	NaN	93.88	9.9619e-10	NaN
-2143.5	8.0615e-08	NaN	93.869	9.9451e-10	NaN
-2143.2	8.0682e-08	NaN	93.857	9.9282e-10	NaN
-2143	8.0747e-08	NaN	93.846	9.9114e-10	NaN
-2142.7	8.0812e-08	NaN	93.835	9.8946e-10	NaN
-2142.4	8.0875e-08	NaN	93.823	9.8778e-10	NaN
-2142.2	8.0938e-08	NaN	93.812	9.861e-10	NaN
-2141.9	8.0999e-08	NaN	93.8	9.8442e-10	NaN
-2141.6	8.1059e-08	NaN	93.789	9.8275e-10	NaN
-2141.4	8.1117e-08	NaN	93.778	9.8107e-10	NaN
-2141.1	8.1175e-08	NaN	93.766	9.794e-10	NaN
-2140.9	8.1231e-08	NaN	93.755	9.7773e-10	NaN
-2140.6	8.1286e-08	NaN	93.743	9.7607e-10	NaN
-2140.3	8.134e-08	NaN	93.732	9.744e-10	NaN
-2140.1	8.1393e-08	NaN	93.721	9.7274e-10	NaN
-2139.8	8.1445e-08	NaN	93.709	9.7108e-10	NaN
-2139.5	8.1495e-08	NaN	93.698	9.6942e-10	NaN
-2139.3	8.1545e-08	NaN	93.686	9.6777e-10	NaN
-2139	8.1593e-08	NaN	93.675	9.6612e-10	NaN
-2138.8	8.164e-08	NaN	93.663	9.6447e-10	NaN
-2138.5	8.1686e-08	NaN	93.652	9.6283e-10	NaN
-2138.2	8.1731e-08	NaN	93.641	9.6119e-10	NaN
-2138	8.1775e-08	NaN	93.629	9.5955e-10	NaN
-2137.7	8.1817e-08	NaN	93.618	9.5792e-10	NaN
-2137.4	8.1858e-08	NaN	93.606	9.5629e-10	NaN
-2137.2	8.1899e-08	NaN	93.595	9.5467e-10	NaN
-2136.9	8.1938e-08	NaN	93.584	9.5304e-10	NaN
-2136.7	8.1976e-08	NaN	93.572	9.5143e-10	NaN
-2136.4	8.2013e-08	NaN	93.561	9.4982e-10	NaN
-2136.1	8.2048e-08	NaN	93.549	9.4821e-10	NaN
-2135.9	8.2083e-08	NaN	93.538	9.4661e-10	NaN
-2135.6	8.2116e-08	NaN	93.527	9.4501e-10	NaN
-2135.3	8.2149e-08	NaN	93.515	9.4342e-10	NaN
-2135.1	8.218e-08	NaN	93.504	9.4183e-10	NaN
-2134.8	8.221e-08	NaN	93.492	9.4025e-10	NaN
-2134.6	8.2239e-08	NaN	93.481	9.3867e-10	NaN
-2134.3	8.2267e-08	NaN	93.47	9.371e-10	NaN
-2134	8.2294e-08	NaN	93.458	9.3553e-10	NaN
-2133.8	8.232e-08	NaN	93.447	9.3397e-10	NaN
-2133.5	8.2344e-08	NaN	93.435	9.3242e-10	NaN
-2133.2	8.2368e-08	NaN	93.424	9.3087e-10	NaN
-2133	8.239e-08	NaN	93.412	9.2933e-10	NaN
-2132.7	8.2411e-08	NaN	93.401	9.2779e-10	NaN
-2132.5	8.2432e-08	NaN	93.39	9.2626e-10	NaN
-2132.2	8.2451e-08	NaN	93.378	9.2474e-10	NaN
-2131.9	8.2469e-08	NaN	93.367	9.2322e-10	NaN
-2131.7	8.2486e-08	NaN	93.355	9.2171e-10	NaN
-2131.4	8.2501e-08	NaN	93.344	9.2021e-10	NaN
-2131.1	8.2516e-08	NaN	93.333	9.1872e-10	NaN
-2130.9	8.253e-08	NaN	93.321	9.1723e-10	NaN
-2130.6	8.2543e-08	NaN	93.31	9.1575e-10	NaN
-2130.3	8.2554e-08	NaN	93.298	9.1428e-10	NaN
-2130.1	8.2565e-08	NaN	93.287	9.1281e-10	NaN
-2129.8	8.2574e-08	NaN	93.276	9.1136e-10	NaN
-2129.6	8.2582e-08	NaN	93.264	9.0991e-10	NaN
-2129.3	8.259e-08	NaN	93.253	9.0847e-10	NaN
-2129	8.2596e-08	NaN	93.241	9.0703e-10	NaN
-2128.8	8.2601e-08	NaN	93.23	9.0561e-10	NaN
-2128.5	8.2605e-08	NaN	93.218	9.0419e-10	NaN
