-2151.1	7.3303e-08	NaN	94.2	1.7468e-09	NaN
-2150.8	7.336e-08	NaN	94.188	1.7639e-09	NaN
-2150.6	7.3415e-08	NaN	94.177	1.7804e-09	NaN
-2150.3	7.3469e-08	NaN	94.166	1.7964e-09	NaN
-2150	7.3523e-08	NaN	94.154	1.8117e-09	NaN
-2149.8	7.3575e-08	NaN	94.143	1.8266e-09	NaN
-2149.5	7.3627e-08	NaN	94.131	1.8408e-09	NaN
-2149.3	7.3678e-08	NaN	94.12	1.8545e-09	NaN
-2149	7.3728e-08	NaN	94.108	1.8676e-09	NaN
-2148.7	7.3776e-08	NaN	94.097	1.8802e-09	NaN
-2148.5	7.3824e-08	NaN	94.086	1.8923e-09	NaN
-2148.2	7.3871e-08	NaN	94.074	1.9038e-09	NaN
-2147.9	7.3918e-08	NaN	94.063	1.9148e-09	NaN
-2147.7	7.3963e-08	NaN	94.051	1.9252e-09	NaN
-2147.4	7.4007e-08	NaN	94.04	1.9352e-09	NaN
-2147.2	7.4051e-08	NaN	94.029	1.9446e-09	NaN
-2146.9	7.4093e-08	NaN	94.017	1.9535e-09	NaN
-2146.6	7.4135e-08	NaN	94.006	1.9619e-09	NaN
-2146.4	7.4175e-08	NaN	93.994	1.9698e-09	NaN
-2146.1	7.4215e-08	NaN	93.983	1.9772e-09	NaN
-2145.8	7.4254e-08	NaN	93.972	1.9841e-09	NaN
-2145.6	7.4292e-08	NaN	93.96	1.9906e-09	NaN
-2145.3	7.4329e-08	NaN	93.949	1.9966e-09	NaN
-2145.1	7.4365e-08	NaN	93.937	2.002e-09	NaN
-2144.8	7.44e-08	NaN	93.926	2.0071e-09	NaN
-2144.5	7.4435e-08	NaN	93.915	2.0116e-09	NaN
-2144.3	7.4468e-08	NaN	93.903	2.0157e-09	NaN
-2144	7.4501e-08	NaN	93.892	2.0194e-09	NaN
-2143.7	7.4533e-08	NaN	93.88	2.0226e-09	NaN
-2143.5	7.4563e-08	NaN	93.869	2.0253e-09	NaN
-2143.2	7.4593e-08	NaN	93.857	2.0276e-09	NaN
-2143	7.4622e-08	NaN	93.846	2.0295e-09	NaN
-2142.7	7.465e-08	NaN	93.835	2.031e-09	NaN
-2142.4	7.4678e-08	NaN	93.823	2.032e-09	NaN
-2142.2	7.4704e-08	NaN	93.812	2.0327e-09	NaN
-2141.9	7.4729e-08	NaN	93.8	2.0329e-09	NaN
