-2151.1	8.5229e-08	NaN	94.2	6.1079e-10	NaN
-2150.8	8.5208e-08	NaN	94.188	6.26e-10	NaN
-2150.6	8.5187e-08	NaN	94.177	6.4089e-10	NaN
-2150.3	8.5164e-08	NaN	94.166	6.5545e-10	NaN
-2150	8.5141e-08	NaN	94.154	6.697e-10	NaN
-2149.8	8.5117e-08	NaN	94.143	6.8364e-10	NaN
-2149.5	8.5092e-08	NaN	94.131	6.9725e-10	NaN
-2149.3	8.5066e-08	NaN	94.12	7.1056e-10	NaN
-2149	8.504e-08	NaN	94.108	7.2356e-10	NaN
-2148.7	8.5012e-08	NaN	94.097	7.3626e-10	NaN
-2148.5	8.4984e-08	NaN	94.086	7.4865e-10	NaN
-2148.2	8.4955e-08	NaN	94.074	7.6074e-10	NaN
-2147.9	8.4925e-08	NaN	94.063	7.7252e-10	NaN
-2147.7	8.4894e-08	NaN	94.051	7.8402e-10	NaN
-2147.4	8.4863e-08	NaN	94.04	7.9522e-10	NaN
-2147.2	8.4831e-08	NaN	94.029	8.0612e-10	NaN
-2146.9	8.4798e-08	NaN	94.017	8.1674e-10	NaN
-2146.6	8.4764e-08	NaN	94.006	8.2707e-10	NaN
-2146.4	8.473e-08	NaN	93.994	8.3711e-10	NaN
-2146.1	8.4694e-08	NaN	93.983	8.4688e-10	NaN
-2145.8	8.4658e-08	NaN	93.972	8.5636e-10	NaN
-2145.6	8.4622e-08	NaN	93.96	8.6556e-10	NaN
-2145.3	8.4584e-08	NaN	93.949	8.7449e-10	NaN
-2145.1	8.4546e-08	NaN	93.937	8.8315e-10	NaN
-2144.8	8.4507e-08	NaN	93.926	8.9153e-10	NaN
-2144.5	8.4468e-08	NaN	93.915	8.9965e-10	NaN
-2144.3	8.4427e-08	NaN	93.903	9.075e-10	NaN
-2144	8.4386e-08	NaN	93.892	9.1508e-10	NaN
-2143.7	8.4344e-08	NaN	93.88	9.2241e-10	NaN
-2143.5	8.4302e-08	NaN	93.869	9.2947e-10	NaN
