-2151.1	6.5751e-09	NaN	94.2	4.729e-09	NaN
-2150.8	6.483e-09	NaN	94.188	4.7427e-09	NaN
-2150.6	6.3894e-09	NaN	94.177	4.756e-09	NaN
-2150.3	6.2941e-09	NaN	94.166	4.769e-09	NaN
-2150	6.1973e-09	NaN	94.154	4.7816e-09	NaN
-2149.8	6.0989e-09	NaN	94.143	4.7938e-09	NaN
-2149.5	5.9989e-09	NaN	94.131	4.8056e-09	NaN
-2149.3	5.8973e-09	NaN	94.12	4.8171e-09	NaN
-2149	5.794e-09	NaN	94.108	4.8282e-09	NaN
-2148.7	5.6891e-09	NaN	94.097	4.839e-09	NaN
-2148.5	5.5826e-09	NaN	94.086	4.8494e-09	NaN
-2148.2	5.4744e-09	NaN	94.074	4.8594e-09	NaN
-2147.9	5.3646e-09	NaN	94.063	4.8691e-09	NaN
-2147.7	5.2531e-09	NaN	94.051	4.8784e-09	NaN
-2147.4	5.1399e-09	NaN	94.04	4.8874e-09	NaN
-2147.2	5.025e-09	NaN	94.029	4.896e-09	NaN
-2146.9	4.9085e-09	NaN	94.017	4.9043e-09	NaN
-2146.6	4.7902e-09	NaN	94.006	4.9123e-09	NaN
-2146.4	4.6702e-09	NaN	93.994	4.9199e-09	NaN
-2146.1	4.5486e-09	NaN	93.983	4.9271e-09	NaN
-2145.8	4.4252e-09	NaN	93.972	4.9341e-09	NaN
-2145.6	4.3e-09	NaN	93.96	4.9407e-09	NaN
-2145.3	4.1731e-09	NaN	93.949	4.9469e-09	NaN
-2145.1	4.0445e-09	NaN	93.937	4.9528e-09	NaN
-2144.8	3.9141e-09	NaN	93.926	4.9584e-09	NaN
-2144.5	3.782e-09	NaN	93.915	4.9637e-09	NaN
-2144.3	3.6481e-09	NaN	93.903	4.9686e-09	NaN
-2144	3.5124e-09	NaN	93.892	4.9732e-09	NaN
-2143.7	3.3749e-09	NaN	93.88	4.9775e-09	NaN
-2143.5	3.2356e-09	NaN	93.869	4.9814e-09	NaN
-2143.2	3.0944e-09	NaN	93.857	4.9851e-09	NaN
-2143	2.9515e-09	NaN	93.846	4.9884e-09	NaN
-2142.7	2.8068e-09	NaN	93.835	4.9914e-09	NaN
-2142.4	2.6602e-09	NaN	93.823	4.9941e-09	NaN
-2142.2	2.5118e-09	NaN	93.812	4.9965e-09	NaN
-2141.9	2.3615e-09	NaN	93.8	4.9985e-09	NaN
-2141.6	2.2094e-09	NaN	93.789	5.0003e-09	NaN
-2141.4	2.0554e-09	NaN	93.778	5.0018e-09	NaN
-2141.1	1.8995e-09	NaN	93.766	5.0029e-09	NaN
-2140.9	1.7418e-09	NaN	93.755	5.0038e-09	NaN
-2140.6	1.5821e-09	NaN	93.743	5.0043e-09	NaN
-2140.3	1.4206e-09	NaN	93.732	5.0046e-09	NaN
-2140.1	2.5728e-09	NaN	93.721	5.0045e-09	NaN
-2139.8	2.5488e-09	NaN	93.709	5.0042e-09	NaN
-2139.5	2.5251e-09	NaN	93.698	5.0035e-09	NaN
-2139.3	2.5017e-09	NaN	93.686	5.0026e-09	NaN
-2139	2.4785e-09	NaN	93.675	5.0014e-09	NaN
-2138.8	2.4556e-09	NaN	93.663	4.9999e-09	NaN
-2138.5	2.433e-09	NaN	93.652	4.9981e-09	NaN
-2138.2	2.4106e-09	NaN	93.641	4.996e-09	NaN
-2138	2.3885e-09	NaN	93.629	4.9937e-09	NaN
-2137.7	2.3666e-09	NaN	93.618	4.9911e-09	NaN
-2137.4	2.345e-09	NaN	93.606	4.9881e-09	NaN
-2137.2	2.3236e-09	NaN	93.595	4.985e-09	NaN
-2136.9	2.3025e-09	NaN	93.584	4.9815e-09	NaN
-2136.7	2.2816e-09	NaN	93.572	4.9778e-09	NaN
-2136.4	2.2609e-09	NaN	93.561	4.9738e-09	NaN
-2136.1	2.2406e-09	NaN	93.549	4.9695e-09	NaN
-2135.9	2.2204e-09	NaN	93.538	4.965e-09	NaN
-2135.6	2.2005e-09	NaN	93.527	4.9602e-09	NaN
-2135.3	2.1808e-09	NaN	93.515	4.9551e-09	NaN
-2135.1	2.1614e-09	NaN	93.504	4.9498e-09	NaN
-2134.8	2.1422e-09	NaN	93.492	4.9442e-09	NaN
-2134.6	2.1233e-09	NaN	93.481	4.9384e-09	NaN
-2134.3	2.1045e-09	NaN	93.47	4.9323e-09	NaN
-2134	2.086e-09	NaN	93.458	4.926e-09	NaN
-2133.8	2.0678e-09	NaN	93.447	4.9194e-09	NaN
-2133.5	2.0497e-09	NaN	93.435	4.9125e-09	NaN
-2133.2	2.0319e-09	NaN	93.424	4.9055e-09	NaN
-2133	2.0144e-09	NaN	93.412	4.8981e-09	NaN
-2132.7	1.997e-09	NaN	93.401	4.8906e-09	NaN
-2132.5	1.9799e-09	NaN	93.39	4.8827e-09	NaN
-2132.2	1.9629e-09	NaN	93.378	4.8747e-09	NaN
-2131.9	1.9462e-09	NaN	93.367	4.8664e-09	NaN
-2131.7	1.9298e-09	NaN	93.355	4.8579e-09	NaN
-2131.4	1.9135e-09	NaN	93.344	4.8491e-09	NaN
-2131.1	1.8974e-09	NaN	93.333	4.8401e-09	NaN
-2130.9	1.8816e-09	NaN	93.321	4.8309e-09	NaN
-2130.6	1.866e-09	NaN	93.31	4.8215e-09	NaN
-2130.3	1.8505e-09	NaN	93.298	4.8118e-09	NaN
-2130.1	1.8353e-09	NaN	93.287	4.8019e-09	NaN
-2129.8	1.8203e-09	NaN	93.276	4.7918e-09	NaN
-2129.6	1.8055e-09	NaN	93.264	4.7815e-09	NaN
-2129.3	1.7909e-09	NaN	93.253	4.7709e-09	NaN
-2129	1.7765e-09	NaN	93.241	4.7601e-09	NaN
