-2151.1	1.1241e-09	NaN	94.2	1.8627e-09	NaN
-2150.8	1.2456e-09	NaN	94.188	1.8724e-09	NaN
-2150.6	1.3683e-09	NaN	94.177	1.8822e-09	NaN
-2150.3	1.4921e-09	NaN	94.166	1.892e-09	NaN
-2150	1.617e-09	NaN	94.154	1.9019e-09	NaN
-2149.8	1.7432e-09	NaN	94.143	1.9117e-09	NaN
-2149.5	1.8704e-09	NaN	94.131	1.9216e-09	NaN
-2149.3	1.9989e-09	NaN	94.12	1.9315e-09	NaN
-2149	2.1285e-09	NaN	94.108	1.9414e-09	NaN
-2148.7	2.2592e-09	NaN	94.097	1.9514e-09	NaN
-2148.5	2.3912e-09	NaN	94.086	1.9613e-09	NaN
-2148.2	2.5243e-09	NaN	94.074	1.9714e-09	NaN
-2147.9	1.2834e-09	NaN	94.063	1.9814e-09	NaN
-2147.7	1.2981e-09	NaN	94.051	1.9915e-09	NaN
-2147.4	1.3129e-09	NaN	94.04	2.0015e-09	NaN
-2147.2	1.3278e-09	NaN	94.029	2.0117e-09	NaN
-2146.9	1.3429e-09	NaN	94.017	2.0218e-09	NaN
-2146.6	1.3581e-09	NaN	94.006	2.032e-09	NaN
-2146.4	1.3734e-09	NaN	93.994	2.0423e-09	NaN
-2146.1	1.3889e-09	NaN	93.983	2.0525e-09	NaN
-2145.8	1.4045e-09	NaN	93.972	2.0628e-09	NaN
-2145.6	1.4202e-09	NaN	93.96	2.0732e-09	NaN
-2145.3	1.4361e-09	NaN	93.949	2.0835e-09	NaN
-2145.1	1.4521e-09	NaN	93.937	2.094e-09	NaN
-2144.8	1.4682e-09	NaN	93.926	2.1044e-09	NaN
-2144.5	1.4844e-09	NaN	93.915	2.1149e-09	NaN
-2144.3	1.5008e-09	NaN	93.903	2.1255e-09	NaN
-2144	1.5173e-09	NaN	93.892	2.1361e-09	NaN
-2143.7	1.5339e-09	NaN	93.88	2.1467e-09	NaN
-2143.5	1.5506e-09	NaN	93.869	2.1574e-09	NaN
-2143.2	1.5675e-09	NaN	93.857	2.1681e-09	NaN
-2143	1.5845e-09	NaN	93.846	2.1789e-09	NaN
-2142.7	1.6016e-09	NaN	93.835	2.1897e-09	NaN
-2142.4	1.6188e-09	NaN	93.823	2.2006e-09	NaN
-2142.2	1.6361e-09	NaN	93.812	2.2115e-09	NaN
-2141.9	1.6536e-09	NaN	93.8	2.2225e-09	NaN
-2141.6	1.6712e-09	NaN	93.789	2.2335e-09	NaN
-2141.4	1.6888e-09	NaN	93.778	2.2446e-09	NaN
-2141.1	1.7066e-09	NaN	93.766	2.2557e-09	NaN
-2140.9	1.7245e-09	NaN	93.755	2.2669e-09	NaN
-2140.6	1.7426e-09	NaN	93.743	2.2782e-09	NaN
-2140.3	1.7607e-09	NaN	93.732	2.2895e-09	NaN
-2140.1	1.779e-09	NaN	93.721	2.3008e-09	NaN
-2139.8	1.7973e-09	NaN	93.709	2.3123e-09	NaN
-2139.5	1.8158e-09	NaN	93.698	2.3238e-09	NaN
-2139.3	1.8343e-09	NaN	93.686	2.3353e-09	NaN
-2139	1.853e-09	NaN	93.675	2.3469e-09	NaN
-2138.8	1.8718e-09	NaN	93.663	2.3586e-09	NaN
-2138.5	1.8907e-09	NaN	93.652	2.3703e-09	NaN
