-2151.1	1.2279e-08	NaN	94.2	2.941e-10	NaN
-2150.8	1.2273e-08	NaN	94.188	2.9311e-10	NaN
-2150.6	1.2266e-08	NaN	94.177	2.9214e-10	NaN
-2150.3	1.2259e-08	NaN	94.166	2.9118e-10	NaN
-2150	1.2252e-08	NaN	94.154	2.9024e-10	NaN
-2149.8	1.2245e-08	NaN	94.143	2.8931e-10	NaN
-2149.5	1.2238e-08	NaN	94.131	2.8839e-10	NaN
-2149.3	1.2231e-08	NaN	94.12	2.8749e-10	NaN
-2149	1.2223e-08	NaN	94.108	2.8661e-10	NaN
-2148.7	1.2216e-08	NaN	94.097	2.8574e-10	NaN
-2148.5	1.2208e-08	NaN	94.086	2.8489e-10	NaN
-2148.2	1.22e-08	NaN	94.074	2.8405e-10	NaN
-2147.9	1.2192e-08	NaN	94.063	2.8323e-10	NaN
-2147.7	1.2184e-08	NaN	94.051	2.8243e-10	NaN
-2147.4	1.2176e-08	NaN	94.04	2.8165e-10	NaN
-2147.2	1.2168e-08	NaN	94.029	2.8088e-10	NaN
-2146.9	1.2159e-08	NaN	94.017	2.8014e-10	NaN
-2146.6	1.215e-08	NaN	94.006	2.7941e-10	NaN
-2146.4	1.2142e-08	NaN	93.994	2.787e-10	NaN
-2146.1	1.2133e-08	NaN	93.983	2.7801e-10	NaN
-2145.8	1.2124e-08	NaN	93.972	2.7734e-10	NaN
-2145.6	1.2115e-08	NaN	93.96	2.767e-10	NaN
-2145.3	1.2105e-08	NaN	93.949	2.7607e-10	NaN
-2145.1	1.2096e-08	NaN	93.937	2.7547e-10	NaN
-2144.8	1.2086e-08	NaN	93.926	2.7488e-10	NaN
-2144.5	1.2077e-08	NaN	93.915	2.7432e-10	NaN
-2144.3	1.2067e-08	NaN	93.903	2.7378e-10	NaN
-2144	1.2057e-08	NaN	93.892	2.7327e-10	NaN
-2143.7	1.2047e-08	NaN	93.88	2.7277e-10	NaN
-2143.5	1.2037e-08	NaN	93.869	2.723e-10	NaN
-2143.2	1.2026e-08	NaN	93.857	2.7186e-10	NaN
-2143	1.2016e-08	NaN	93.846	2.7144e-10	NaN
-2142.7	1.2005e-08	NaN	93.835	2.7104e-10	NaN
-2142.4	1.1995e-08	NaN	93.823	2.7067e-10	NaN
-2142.2	1.1984e-08	NaN	93.812	2.7033e-10	NaN
-2141.9	1.1973e-08	NaN	93.8	2.7001e-10	NaN
-2141.6	1.1962e-08	NaN	93.789	2.6972e-10	NaN
-2141.4	1.1951e-08	NaN	93.778	2.6945e-10	NaN
-2141.1	1.1939e-08	NaN	93.766	2.6921e-10	NaN
-2140.9	1.1928e-08	NaN	93.755	2.69e-10	NaN
-2140.6	1.1917e-08	NaN	93.743	2.6882e-10	NaN
-2140.3	1.1905e-08	NaN	93.732	2.6867e-10	NaN
-2140.1	1.1893e-08	NaN	93.721	2.6854e-10	NaN
-2139.8	1.1881e-08	NaN	93.709	2.6845e-10	NaN
-2139.5	1.1869e-08	NaN	93.698	2.6838e-10	NaN
-2139.3	1.1857e-08	NaN	93.686	2.6834e-10	NaN
-2139	1.1845e-08	NaN	93.675	2.6834e-10	NaN
-2138.8	1.1833e-08	NaN	93.663	2.6836e-10	NaN
-2138.5	1.182e-08	NaN	93.652	2.6842e-10	NaN
-2138.2	1.1808e-08	NaN	93.641	2.685e-10	NaN
-2138	1.1795e-08	NaN	93.629	2.6862e-10	NaN
-2137.7	1.1782e-08	NaN	93.618	2.6877e-10	NaN
-2137.4	1.1769e-08	NaN	93.606	2.6896e-10	NaN
-2137.2	1.1756e-08	NaN	93.595	2.6917e-10	NaN
-2136.9	1.1743e-08	NaN	93.584	2.6942e-10	NaN
-2136.7	1.173e-08	NaN	93.572	2.6971e-10	NaN
-2136.4	1.1716e-08	NaN	93.561	2.7002e-10	NaN
-2136.1	1.1703e-08	NaN	93.549	2.7038e-10	NaN
-2135.9	1.1689e-08	NaN	93.538	2.7077e-10	NaN
-2135.6	1.1676e-08	NaN	93.527	2.7119e-10	NaN
