-2151.1	3.0719e-09	NaN	94.2	3.235e-09	NaN
-2150.8	3.0643e-09	NaN	94.188	3.2301e-09	NaN
-2150.6	3.0571e-09	NaN	94.177	3.2255e-09	NaN
-2150.3	3.0503e-09	NaN	94.166	3.2212e-09	NaN
-2150	3.044e-09	NaN	94.154	3.2172e-09	NaN
-2149.8	3.0381e-09	NaN	94.143	3.2134e-09	NaN
-2149.5	3.0326e-09	NaN	94.131	3.2099e-09	NaN
-2149.3	3.0275e-09	NaN	94.12	3.2067e-09	NaN
-2149	3.0229e-09	NaN	94.108	3.2038e-09	NaN
-2148.7	3.0186e-09	NaN	94.097	3.2011e-09	NaN
-2148.5	3.0148e-09	NaN	94.086	3.1987e-09	NaN
-2148.2	3.0114e-09	NaN	94.074	3.1966e-09	NaN
-2147.9	3.0083e-09	NaN	94.063	3.1948e-09	NaN
-2147.7	3.0056e-09	NaN	94.051	3.1932e-09	NaN
-2147.4	3.0034e-09	NaN	94.04	3.1919e-09	NaN
-2147.2	3.0015e-09	NaN	94.029	3.1909e-09	NaN
-2146.9	2.9999e-09	NaN	94.017	3.1901e-09	NaN
-2146.6	2.9988e-09	NaN	94.006	3.1896e-09	NaN
-2146.4	2.998e-09	NaN	93.994	3.1894e-09	NaN
-2146.1	2.9976e-09	NaN	93.983	3.1894e-09	NaN
-2145.8	2.9975e-09	NaN	93.972	3.1897e-09	NaN
-2145.6	2.9978e-09	NaN	93.96	3.1903e-09	NaN
-2145.3	2.9984e-09	NaN	93.949	3.1911e-09	NaN
-2145.1	2.9994e-09	NaN	93.937	3.1922e-09	NaN
-2144.8	3.0007e-09	NaN	93.926	3.1936e-09	NaN
-2144.5	3.0024e-09	NaN	93.915	3.1952e-09	NaN
-2144.3	3.0043e-09	NaN	93.903	3.1971e-09	NaN
-2144	3.0066e-09	NaN	93.892	3.1992e-09	NaN
-2143.7	3.0092e-09	NaN	93.88	3.2016e-09	NaN
-2143.5	3.0122e-09	NaN	93.869	3.2043e-09	NaN
-2143.2	3.0154e-09	NaN	93.857	3.2072e-09	NaN
-2143	3.019e-09	NaN	93.846	3.2104e-09	NaN
-2142.7	3.0228e-09	NaN	93.835	3.2138e-09	NaN
-2142.4	3.027e-09	NaN	93.823	3.2175e-09	NaN
-2142.2	3.0314e-09	NaN	93.812	3.2214e-09	NaN
-2141.9	3.0361e-09	NaN	93.8	3.2256e-09	NaN
-2141.6	3.0411e-09	NaN	93.789	3.2301e-09	NaN
-2141.4	3.0464e-09	NaN	93.778	3.2348e-09	NaN
-2141.1	3.052e-09	NaN	93.766	3.2397e-09	NaN
-2140.9	3.0578e-09	NaN	93.755	3.2449e-09	NaN
-2140.6	3.0639e-09	NaN	93.743	3.2504e-09	NaN
-2140.3	3.0702e-09	NaN	93.732	3.2561e-09	NaN
-2140.1	3.0768e-09	NaN	93.721	3.262e-09	NaN
-2139.8	3.0837e-09	NaN	93.709	3.2682e-09	NaN
-2139.5	3.0908e-09	NaN	93.698	3.2747e-09	NaN
-2139.3	3.0981e-09	NaN	93.686	3.2814e-09	NaN
-2139	3.1057e-09	NaN	93.675	3.2883e-09	NaN
-2138.8	3.1135e-09	NaN	93.663	3.2955e-09	NaN
-2138.5	3.1215e-09	NaN	93.652	3.3029e-09	NaN
-2138.2	3.1298e-09	NaN	93.641	3.3106e-09	NaN
-2138	3.1383e-09	NaN	93.629	3.3185e-09	NaN
-2137.7	3.147e-09	NaN	93.618	3.3267e-09	NaN
-2137.4	3.1558e-09	NaN	93.606	3.3351e-09	NaN
-2137.2	3.1649e-09	NaN	93.595	3.3437e-09	NaN
-2136.9	3.1742e-09	NaN	93.584	3.3526e-09	NaN
-2136.7	3.1837e-09	NaN	93.572	3.3617e-09	NaN
-2136.4	3.1934e-09	NaN	93.561	3.371e-09	NaN
-2136.1	3.2033e-09	NaN	93.549	3.3806e-09	NaN
-2135.9	3.2133e-09	NaN	93.538	3.3904e-09	NaN
-2135.6	3.2235e-09	NaN	93.527	3.4005e-09	NaN
-2135.3	3.2339e-09	NaN	93.515	3.4108e-09	NaN
-2135.1	3.2445e-09	NaN	93.504	3.4213e-09	NaN
-2134.8	3.2552e-09	NaN	93.492	3.4321e-09	NaN
-2134.6	3.2661e-09	NaN	93.481	3.4431e-09	NaN
-2134.3	3.2771e-09	NaN	93.47	3.4543e-09	NaN
-2134	3.2883e-09	NaN	93.458	3.4657e-09	NaN
-2133.8	3.2996e-09	NaN	93.447	3.4774e-09	NaN
-2133.5	3.3111e-09	NaN	93.435	3.4893e-09	NaN
-2133.2	3.3227e-09	NaN	93.424	3.5015e-09	NaN
