-2151.1	7.7262e-08	NaN	94.2	2.4028e-09	NaN
-2150.8	7.7196e-08	NaN	94.188	2.4048e-09	NaN
-2150.6	7.7127e-08	NaN	94.177	2.4067e-09	NaN
-2150.3	7.7055e-08	NaN	94.166	2.4083e-09	NaN
-2150	7.6981e-08	NaN	94.154	2.4099e-09	NaN
-2149.8	7.6904e-08	NaN	94.143	2.4112e-09	NaN
-2149.5	7.6825e-08	NaN	94.131	2.4125e-09	NaN
-2149.3	7.6742e-08	NaN	94.12	2.4135e-09	NaN
-2149	7.6658e-08	NaN	94.108	2.4145e-09	NaN
-2148.7	7.657e-08	NaN	94.097	2.4153e-09	NaN
-2148.5	7.648e-08	NaN	94.086	2.4159e-09	NaN
-2148.2	7.6388e-08	NaN	94.074	2.4164e-09	NaN
-2147.9	7.6293e-08	NaN	94.063	2.4168e-09	NaN
-2147.7	7.6195e-08	NaN	94.051	2.417e-09	NaN
-2147.4	7.6095e-08	NaN	94.04	2.4171e-09	NaN
-2147.2	7.5993e-08	NaN	94.029	2.417e-09	NaN
-2146.9	7.5888e-08	NaN	94.017	2.4168e-09	NaN
-2146.6	7.578e-08	NaN	94.006	2.4164e-09	NaN
-2146.4	7.567e-08	NaN	93.994	2.416e-09	NaN
-2146.1	7.5558e-08	NaN	93.983	2.4154e-09	NaN
-2145.8	7.5443e-08	NaN	93.972	2.4146e-09	NaN
-2145.6	7.5326e-08	NaN	93.96	2.4137e-09	NaN
-2145.3	7.5206e-08	NaN	93.949	2.4127e-09	NaN
-2145.1	7.5084e-08	NaN	93.937	2.4116e-09	NaN
-2144.8	7.496e-08	NaN	93.926	2.4103e-09	NaN
-2144.5	7.4833e-08	NaN	93.915	2.4089e-09	NaN
-2144.3	7.4705e-08	NaN	93.903	2.4074e-09	NaN
-2144	7.4573e-08	NaN	93.892	2.4058e-09	NaN
-2143.7	7.444e-08	NaN	93.88	2.404e-09	NaN
-2143.5	7.4304e-08	NaN	93.869	2.4021e-09	NaN
-2143.2	7.4166e-08	NaN	93.857	2.4001e-09	NaN
-2143	7.4026e-08	NaN	93.846	2.398e-09	NaN
-2142.7	7.3883e-08	NaN	93.835	2.3957e-09	NaN
-2142.4	7.3738e-08	NaN	93.823	2.3933e-09	NaN
-2142.2	7.3592e-08	NaN	93.812	2.3909e-09	NaN
-2141.9	7.3442e-08	NaN	93.8	2.3882e-09	NaN
-2141.6	7.3291e-08	NaN	93.789	2.3855e-09	NaN
-2141.4	7.3138e-08	NaN	93.778	2.3827e-09	NaN
-2141.1	7.2982e-08	NaN	93.766	2.3798e-09	NaN
-2140.9	7.2825e-08	NaN	93.755	2.3767e-09	NaN
-2140.6	7.2665e-08	NaN	93.743	2.3735e-09	NaN
-2140.3	7.2503e-08	NaN	93.732	2.3702e-09	NaN
-2140.1	7.2339e-08	NaN	93.721	2.3669e-09	NaN
-2139.8	7.2174e-08	NaN	93.709	2.3634e-09	NaN
-2139.5	7.2006e-08	NaN	93.698	2.3598e-09	NaN
-2139.3	7.1836e-08	NaN	93.686	2.3561e-09	NaN
-2139	7.1664e-08	NaN	93.675	2.3523e-09	NaN
-2138.8	7.149e-08	NaN	93.663	2.3484e-09	NaN
-2138.5	7.1314e-08	NaN	93.652	2.3444e-09	NaN
-2138.2	7.1136e-08	NaN	93.641	2.3403e-09	NaN
-2138	7.0956e-08	NaN	93.629	2.336e-09	NaN
-2137.7	7.0775e-08	NaN	93.618	2.3317e-09	NaN
-2137.4	7.0591e-08	NaN	93.606	2.3273e-09	NaN
-2137.2	7.0405e-08	NaN	93.595	2.3228e-09	NaN
-2136.9	7.0218e-08	NaN	93.584	2.3183e-09	NaN
-2136.7	7.0029e-08	NaN	93.572	2.3136e-09	NaN
-2136.4	6.9838e-08	NaN	93.561	2.3088e-09	NaN
-2136.1	6.9645e-08	NaN	93.549	2.3039e-09	NaN
-2135.9	6.945e-08	NaN	93.538	2.299e-09	NaN
-2135.6	6.9254e-08	NaN	93.527	2.2939e-09	NaN
-2135.3	6.9056e-08	NaN	93.515	2.2888e-09	NaN
-2135.1	6.8856e-08	NaN	93.504	2.2836e-09	NaN
-2134.8	6.8654e-08	NaN	93.492	2.2783e-09	NaN
-2134.6	6.845e-08	NaN	93.481	2.2729e-09	NaN
-2134.3	6.8245e-08	NaN	93.47	2.2675e-09	NaN
-2134	6.8038e-08	NaN	93.458	2.2619e-09	NaN
-2133.8	6.783e-08	NaN	93.447	2.2563e-09	NaN
-2133.5	6.7619e-08	NaN	93.435	2.2506e-09	NaN
-2133.2	6.7408e-08	NaN	93.424	2.2448e-09	NaN
-2133	6.7194e-08	NaN	93.412	2.2389e-09	NaN
-2132.7	6.6979e-08	NaN	93.401	2.233e-09	NaN
-2132.5	6.6762e-08	NaN	93.39	2.227e-09	NaN
-2132.2	6.6544e-08	NaN	93.378	2.2209e-09	NaN
-2131.9	6.6324e-08	NaN	93.367	2.2147e-09	NaN
-2131.7	6.6102e-08	NaN	93.355	2.2085e-09	NaN
-2131.4	6.5879e-08	NaN	93.344	2.2022e-09	NaN
-2131.1	6.5655e-08	NaN	93.333	2.1959e-09	NaN
-2130.9	6.5429e-08	NaN	93.321	2.1894e-09	NaN
-2130.6	6.5201e-08	NaN	93.31	2.1829e-09	NaN
-2130.3	6.4972e-08	NaN	93.298	2.1764e-09	NaN
-2130.1	6.4742e-08	NaN	93.287	2.1697e-09	NaN
-2129.8	6.451e-08	NaN	93.276	2.1631e-09	NaN
-2129.6	6.4277e-08	NaN	93.264	2.1563e-09	NaN
-2129.3	6.4042e-08	NaN	93.253	2.1495e-09	NaN
-2129	6.3806e-08	NaN	93.241	2.1426e-09	NaN
-2128.8	6.3569e-08	NaN	93.23	2.1357e-09	NaN
-2128.5	6.333e-08	NaN	93.218	2.1287e-09	NaN
-2128.2	6.309e-08	NaN	93.207	2.1217e-09	NaN
-2128	6.2848e-08	NaN	93.196	2.1146e-09	NaN
-2127.7	6.2605e-08	NaN	93.184	2.1074e-09	NaN
-2127.5	6.2361e-08	NaN	93.173	2.1002e-09	NaN
-2127.2	6.2116e-08	NaN	93.161	2.093e-09	NaN
-2126.9	6.1869e-08	NaN	93.15	2.0857e-09	NaN
-2126.7	6.1621e-08	NaN	93.139	2.0783e-09	NaN
-2126.4	6.1372e-08	NaN	93.127	2.0709e-09	NaN
-2126.1	6.1122e-08	NaN	93.116	2.0635e-09	NaN
-2125.9	6.087e-08	NaN	93.104	2.056e-09	NaN
-2125.6	6.0617e-08	NaN	93.093	2.0484e-09	NaN
-2125.4	6.0363e-08	NaN	93.082	2.0409e-09	NaN
-2125.1	6.0108e-08	NaN	93.07	2.0332e-09	NaN
-2124.8	5.9852e-08	NaN	93.059	2.0256e-09	NaN
-2124.6	5.9595e-08	NaN	93.047	2.0179e-09	NaN
-2124.3	5.9336e-08	NaN	93.036	2.0101e-09	NaN
-2124	5.9077e-08	NaN	93.025	2.0024e-09	NaN
-2123.8	5.8816e-08	NaN	93.013	1.9945e-09	NaN
-2123.5	5.8554e-08	NaN	93.002	1.9867e-09	NaN
-2123.3	5.8291e-08	NaN	92.99	1.9788e-09	NaN
-2123	5.8028e-08	NaN	92.979	1.9709e-09	NaN
-2122.7	5.7763e-08	NaN	92.967	1.9629e-09	NaN
-2122.5	5.7497e-08	NaN	92.956	1.955e-09	NaN
-2122.2	5.723e-08	NaN	92.945	1.947e-09	NaN
-2121.9	5.6963e-08	NaN	92.933	1.9389e-09	NaN
-2121.7	5.6694e-08	NaN	92.922	1.9309e-09	NaN
-2121.4	5.6424e-08	NaN	92.91	1.9228e-09	NaN
-2121.2	5.6154e-08	NaN	92.899	1.9147e-09	NaN
-2120.9	5.5883e-08	NaN	92.888	1.9065e-09	NaN
-2120.6	5.561e-08	NaN	92.876	1.8984e-09	NaN
-2120.4	5.5337e-08	NaN	92.865	1.8902e-09	NaN
-2120.1	5.5063e-08	NaN	92.853	1.882e-09	NaN
-2119.8	5.4788e-08	NaN	92.842	1.8738e-09	NaN
-2119.6	5.4513e-08	NaN	92.831	1.8656e-09	NaN
-2119.3	5.4236e-08	NaN	92.819	1.8573e-09	NaN
-2119.1	5.3959e-08	NaN	92.808	1.849e-09	NaN
-2118.8	5.3681e-08	NaN	92.796	1.8408e-09	NaN
-2118.5	5.3402e-08	NaN	92.785	1.8325e-09	NaN
-2118.3	5.3123e-08	NaN	92.774	1.8242e-09	NaN
-2118	5.2842e-08	NaN	92.762	1.8158e-09	NaN
-2117.7	5.2561e-08	NaN	92.751	1.8075e-09	NaN
-2117.5	5.228e-08	NaN	92.739	1.7992e-09	NaN
-2117.2	5.1997e-08	NaN	92.728	1.7908e-09	NaN
-2117	5.1714e-08	NaN	92.716	1.7825e-09	NaN
-2116.7	5.1431e-08	NaN	92.705	1.7742e-09	NaN
-2116.4	5.1146e-08	NaN	92.694	1.7658e-09	NaN
-2116.2	5.0862e-08	NaN	92.682	1.7574e-09	NaN
-2115.9	5.0576e-08	NaN	92.671	1.7491e-09	NaN
-2115.6	5.029e-08	NaN	92.659	1.7407e-09	NaN
-2115.4	5.0003e-08	NaN	92.648	1.7324e-09	NaN
-2115.1	4.9716e-08	NaN	92.637	1.724e-09	NaN
-2114.9	4.9429e-08	NaN	92.625	1.7157e-09	NaN
-2114.6	4.914e-08	NaN	92.614	1.7073e-09	NaN
-2114.3	4.8852e-08	NaN	92.602	1.699e-09	NaN
-2114.1	4.8562e-08	NaN	92.591	1.6906e-09	NaN
-2113.8	4.8273e-08	NaN	92.58	1.6823e-09	NaN
-2113.5	4.7983e-08	NaN	92.568	1.674e-09	NaN
-2113.3	4.7692e-08	NaN	92.557	1.6657e-09	NaN
-2113	4.7401e-08	NaN	92.545	1.6574e-09	NaN
-2112.8	4.711e-08	NaN	92.534	1.6491e-09	NaN
-2112.5	4.6818e-08	NaN	92.522	1.6408e-09	NaN
-2112.2	4.6526e-08	NaN	92.511	1.6326e-09	NaN
-2112	4.6233e-08	NaN	92.5	1.6243e-09	NaN
-2111.7	4.594e-08	NaN	92.488	1.6161e-09	NaN
-2111.4	4.5647e-08	NaN	92.477	1.6079e-09	NaN
-2111.2	4.5354e-08	NaN	92.465	1.5997e-09	NaN
-2110.9	4.506e-08	NaN	92.454	1.5915e-09	NaN
-2110.7	4.4766e-08	NaN	92.443	1.5834e-09	NaN
-2110.4	4.4471e-08	NaN	92.431	1.5753e-09	NaN
-2110.1	4.4177e-08	NaN	92.42	1.5672e-09	NaN
-2109.9	4.3882e-08	NaN	92.408	1.5591e-09	NaN
-2109.6	4.3587e-08	NaN	92.397	1.551e-09	NaN
-2109.3	4.3292e-08	NaN	92.386	1.543e-09	NaN
-2109.1	4.2996e-08	NaN	92.374	1.535e-09	NaN
-2108.8	4.2701e-08	NaN	92.363	1.5271e-09	NaN
-2108.6	4.2405e-08	NaN	92.351	1.5191e-09	NaN
-2108.3	4.2109e-08	NaN	92.34	1.5113e-09	NaN
-2108	4.1813e-08	NaN	92.329	1.5034e-09	NaN
-2107.8	4.1517e-08	NaN	92.317	1.4956e-09	NaN
-2107.5	4.1221e-08	NaN	92.306	1.4878e-09	NaN
-2107.2	4.0925e-08	NaN	92.294	1.48e-09	NaN
-2107	4.0628e-08	NaN	92.283	1.4723e-09	NaN
-2106.7	4.0332e-08	NaN	92.271	1.4646e-09	NaN
-2106.5	4.0036e-08	NaN	92.26	1.457e-09	NaN
-2106.2	3.9739e-08	NaN	92.249	1.4494e-09	NaN
-2105.9	3.9443e-08	NaN	92.237	1.4418e-09	NaN
-2105.7	3.9146e-08	NaN	92.226	1.4343e-09	NaN
-2105.4	3.885e-08	NaN	92.214	1.4268e-09	NaN
-2105.1	3.8554e-08	NaN	92.203	1.4194e-09	NaN
-2104.9	3.8258e-08	NaN	92.192	1.412e-09	NaN
-2104.6	3.7962e-08	NaN	92.18	1.4047e-09	NaN
-2104.4	3.7666e-08	NaN	92.169	1.3974e-09	NaN
-2104.1	3.737e-08	NaN	92.157	1.3902e-09	NaN
-2103.8	3.7074e-08	NaN	92.146	1.383e-09	NaN
-2103.6	3.6778e-08	NaN	92.135	1.3759e-09	NaN
-2103.3	3.6483e-08	NaN	92.123	1.3689e-09	NaN
-2103	3.6188e-08	NaN	92.112	1.3619e-09	NaN
-2102.8	3.5893e-08	NaN	92.1	1.3549e-09	NaN
-2102.5	3.5598e-08	NaN	92.089	1.348e-09	NaN
-2102.2	3.5303e-08	NaN	92.078	1.3412e-09	NaN
-2102	3.5009e-08	NaN	92.066	1.3344e-09	NaN
-2101.7	3.4715e-08	NaN	92.055	1.3277e-09	NaN
-2101.5	3.4421e-08	NaN	92.043	1.321e-09	NaN
-2101.2	3.4128e-08	NaN	92.032	1.3144e-09	NaN
-2100.9	3.3835e-08	NaN	92.02	1.3079e-09	NaN
-2100.7	3.3542e-08	NaN	92.009	1.3014e-09	NaN
-2100.4	3.3249e-08	NaN	91.998	1.295e-09	NaN
-2100.1	3.2957e-08	NaN	91.986	1.2887e-09	NaN
-2099.9	3.2665e-08	NaN	91.975	1.2825e-09	NaN
-2099.6	3.2374e-08	NaN	91.963	1.2763e-09	NaN
-2099.4	3.2083e-08	NaN	91.952	1.2702e-09	NaN
-2099.1	3.1793e-08	NaN	91.941	1.2641e-09	NaN
-2098.8	3.1503e-08	NaN	91.929	1.2581e-09	NaN
-2098.6	3.1213e-08	NaN	91.918	1.2523e-09	NaN
-2098.3	3.0924e-08	NaN	91.906	1.2464e-09	NaN
-2098	3.0636e-08	NaN	91.895	1.2407e-09	NaN
-2097.8	3.0347e-08	NaN	91.884	1.235e-09	NaN
-2097.5	3.006e-08	NaN	91.872	1.2295e-09	NaN
-2097.3	2.9773e-08	NaN	91.861	1.2239e-09	NaN
-2097	2.9487e-08	NaN	91.849	1.2185e-09	NaN
-2096.7	2.9201e-08	NaN	91.838	1.2132e-09	NaN
-2096.5	2.8915e-08	NaN	91.826	1.2079e-09	NaN
-2096.2	2.8631e-08	NaN	91.815	1.2028e-09	NaN
-2095.9	2.8347e-08	NaN	91.804	1.1977e-09	NaN
