-2151.1	2.0987e-08	NaN	94.2	2.4072e-09	NaN
-2150.8	2.116e-08	NaN	94.188	2.3976e-09	NaN
-2150.6	2.1334e-08	NaN	94.177	2.3882e-09	NaN
-2150.3	2.1509e-08	NaN	94.166	2.379e-09	NaN
-2150	2.1684e-08	NaN	94.154	2.37e-09	NaN
-2149.8	2.186e-08	NaN	94.143	2.3613e-09	NaN
-2149.5	2.2036e-08	NaN	94.131	2.3528e-09	NaN
-2149.3	2.2213e-08	NaN	94.12	2.3445e-09	NaN
-2149	2.2391e-08	NaN	94.108	2.3364e-09	NaN
-2148.7	2.2569e-08	NaN	94.097	2.3286e-09	NaN
-2148.5	2.2748e-08	NaN	94.086	2.321e-09	NaN
-2148.2	2.2927e-08	NaN	94.074	2.3136e-09	NaN
-2147.9	2.3107e-08	NaN	94.063	2.3064e-09	NaN
-2147.7	2.3288e-08	NaN	94.051	2.2995e-09	NaN
-2147.4	2.3469e-08	NaN	94.04	2.2928e-09	NaN
-2147.2	2.3651e-08	NaN	94.029	2.2863e-09	NaN
-2146.9	2.3833e-08	NaN	94.017	2.28e-09	NaN
-2146.6	2.4015e-08	NaN	94.006	2.274e-09	NaN
-2146.4	2.4198e-08	NaN	93.994	2.2681e-09	NaN
-2146.1	2.4382e-08	NaN	93.983	2.2625e-09	NaN
-2145.8	2.4566e-08	NaN	93.972	2.2572e-09	NaN
-2145.6	2.4751e-08	NaN	93.96	2.252e-09	NaN
-2145.3	2.4936e-08	NaN	93.949	2.2471e-09	NaN
-2145.1	2.5121e-08	NaN	93.937	2.2423e-09	NaN
-2144.8	2.5307e-08	NaN	93.926	2.2379e-09	NaN
-2144.5	2.5494e-08	NaN	93.915	2.2336e-09	NaN
-2144.3	2.568e-08	NaN	93.903	2.2295e-09	NaN
-2144	2.5868e-08	NaN	93.892	2.2257e-09	NaN
-2143.7	2.6055e-08	NaN	93.88	2.2221e-09	NaN
-2143.5	2.6243e-08	NaN	93.869	2.2187e-09	NaN
-2143.2	2.6432e-08	NaN	93.857	2.2155e-09	NaN
-2143	2.6621e-08	NaN	93.846	2.2125e-09	NaN
-2142.7	2.681e-08	NaN	93.835	2.2098e-09	NaN
-2142.4	2.7e-08	NaN	93.823	2.2073e-09	NaN
-2142.2	2.7189e-08	NaN	93.812	2.205e-09	NaN
-2141.9	2.738e-08	NaN	93.8	2.2029e-09	NaN
-2141.6	2.757e-08	NaN	93.789	2.201e-09	NaN
-2141.4	2.7761e-08	NaN	93.778	2.1993e-09	NaN
-2141.1	2.7953e-08	NaN	93.766	2.1979e-09	NaN
-2140.9	2.8144e-08	NaN	93.755	2.1967e-09	NaN
-2140.6	2.8336e-08	NaN	93.743	2.1957e-09	NaN
