-2151.1	5.5043e-10	NaN	94.2	8.2373e-10	NaN
-2150.8	5.5419e-10	NaN	94.188	8.4132e-10	NaN
-2150.6	5.5797e-10	NaN	94.177	8.5857e-10	NaN
-2150.3	5.6176e-10	NaN	94.166	8.7549e-10	NaN
-2150	5.6557e-10	NaN	94.154	8.9206e-10	NaN
-2149.8	5.694e-10	NaN	94.143	9.0831e-10	NaN
-2149.5	5.7323e-10	NaN	94.131	9.2422e-10	NaN
-2149.3	5.7708e-10	NaN	94.12	9.398e-10	NaN
-2149	5.8095e-10	NaN	94.108	9.5507e-10	NaN
-2148.7	5.8483e-10	NaN	94.097	9.7e-10	NaN
-2148.5	5.8871e-10	NaN	94.086	9.8462e-10	NaN
-2148.2	5.9261e-10	NaN	94.074	9.9893e-10	NaN
-2147.9	5.9652e-10	NaN	94.063	1.0129e-09	NaN
-2147.7	6.0044e-10	NaN	94.051	1.0266e-09	NaN
-2147.4	6.0437e-10	NaN	94.04	1.04e-09	NaN
-2147.2	6.0831e-10	NaN	94.029	1.053e-09	NaN
-2146.9	6.1226e-10	NaN	94.017	1.0658e-09	NaN
-2146.6	6.1621e-10	NaN	94.006	1.0783e-09	NaN
-2146.4	6.2017e-10	NaN	93.994	1.0904e-09	NaN
-2146.1	6.2413e-10	NaN	93.983	1.1023e-09	NaN
-2145.8	6.2811e-10	NaN	93.972	1.1139e-09	NaN
-2145.6	6.3208e-10	NaN	93.96	1.1252e-09	NaN
-2145.3	6.3606e-10	NaN	93.949	1.1362e-09	NaN
-2145.1	6.4005e-10	NaN	93.937	1.1469e-09	NaN
-2144.8	6.4403e-10	NaN	93.926	1.1573e-09	NaN
-2144.5	6.4802e-10	NaN	93.915	1.1675e-09	NaN
-2144.3	6.5202e-10	NaN	93.903	1.1774e-09	NaN
-2144	6.5601e-10	NaN	93.892	1.187e-09	NaN
-2143.7	6.6e-10	NaN	93.88	1.1963e-09	NaN
-2143.5	6.6399e-10	NaN	93.869	1.2054e-09	NaN
-2143.2	6.6798e-10	NaN	93.857	1.2142e-09	NaN
-2143	6.7197e-10	NaN	93.846	1.2228e-09	NaN
-2142.7	6.7596e-10	NaN	93.835	1.2311e-09	NaN
-2142.4	6.7995e-10	NaN	93.823	1.2391e-09	NaN
-2142.2	6.8393e-10	NaN	93.812	1.2469e-09	NaN
-2141.9	6.879e-10	NaN	93.8	1.2544e-09	NaN
-2141.6	6.9188e-10	NaN	93.789	1.2617e-09	NaN
-2141.4	6.9584e-10	NaN	93.778	1.2688e-09	NaN
-2141.1	6.998e-10	NaN	93.766	1.2756e-09	NaN
-2140.9	7.0376e-10	NaN	93.755	1.2821e-09	NaN
-2140.6	7.077e-10	NaN	93.743	1.2884e-09	NaN
-2140.3	7.1164e-10	NaN	93.732	1.2945e-09	NaN
-2140.1	7.1557e-10	NaN	93.721	1.3004e-09	NaN
-2139.8	7.1949e-10	NaN	93.709	1.306e-09	NaN
-2139.5	7.234e-10	NaN	93.698	1.3114e-09	NaN
-2139.3	7.273e-10	NaN	93.686	1.3166e-09	NaN
-2139	7.3119e-10	NaN	93.675	1.3216e-09	NaN
-2138.8	7.3506e-10	NaN	93.663	1.3263e-09	NaN
-2138.5	7.3892e-10	NaN	93.652	1.3308e-09	NaN
-2138.2	7.4277e-10	NaN	93.641	1.3352e-09	NaN
-2138	7.4661e-10	NaN	93.629	1.3393e-09	NaN
-2137.7	7.5043e-10	NaN	93.618	1.3432e-09	NaN
-2137.4	7.5423e-10	NaN	93.606	1.3469e-09	NaN
-2137.2	7.5802e-10	NaN	93.595	1.3504e-09	NaN
-2136.9	7.618e-10	NaN	93.584	1.3537e-09	NaN
-2136.7	7.6555e-10	NaN	93.572	1.3568e-09	NaN
-2136.4	7.6929e-10	NaN	93.561	1.3597e-09	NaN
-2136.1	7.7301e-10	NaN	93.549	1.3624e-09	NaN
-2135.9	7.7671e-10	NaN	93.538	1.3649e-09	NaN
-2135.6	7.8039e-10	NaN	93.527	1.3673e-09	NaN
-2135.3	7.8405e-10	NaN	93.515	1.3695e-09	NaN
-2135.1	7.8768e-10	NaN	93.504	1.3714e-09	NaN
-2134.8	7.913e-10	NaN	93.492	1.3733e-09	NaN
-2134.6	7.9489e-10	NaN	93.481	1.3749e-09	NaN
-2134.3	7.9846e-10	NaN	93.47	1.3764e-09	NaN
-2134	8.0201e-10	NaN	93.458	1.3777e-09	NaN
-2133.8	8.0553e-10	NaN	93.447	1.3788e-09	NaN
-2133.5	8.0903e-10	NaN	93.435	1.3798e-09	NaN
-2133.2	8.125e-10	NaN	93.424	1.3806e-09	NaN
-2133	8.1594e-10	NaN	93.412	1.3812e-09	NaN
-2132.7	8.1936e-10	NaN	93.401	1.3817e-09	NaN
-2132.5	8.2275e-10	NaN	93.39	1.3821e-09	NaN
-2132.2	8.2611e-10	NaN	93.378	1.3823e-09	NaN
-2131.9	8.2944e-10	NaN	93.367	1.3824e-09	NaN
-2131.7	8.3274e-10	NaN	93.355	1.3823e-09	NaN
-2131.4	8.3601e-10	NaN	93.344	1.382e-09	NaN
-2131.1	8.3925e-10	NaN	93.333	1.3817e-09	NaN
-2130.9	8.4246e-10	NaN	93.321	1.3812e-09	NaN
-2130.6	8.4564e-10	NaN	93.31	1.3805e-09	NaN
-2130.3	8.4878e-10	NaN	93.298	1.3798e-09	NaN
-2130.1	8.5189e-10	NaN	93.287	1.3789e-09	NaN
-2129.8	8.5496e-10	NaN	93.276	1.3779e-09	NaN
-2129.6	8.58e-10	NaN	93.264	1.3768e-09	NaN
-2129.3	8.6101e-10	NaN	93.253	1.3755e-09	NaN
-2129	8.6398e-10	NaN	93.241	1.3741e-09	NaN
-2128.8	8.6691e-10	NaN	93.23	1.3727e-09	NaN
-2128.5	8.698e-10	NaN	93.218	1.3711e-09	NaN
-2128.2	8.7266e-10	NaN	93.207	1.3694e-09	NaN
-2128	8.7547e-10	NaN	93.196	1.3676e-09	NaN
-2127.7	8.7825e-10	NaN	93.184	1.3657e-09	NaN
-2127.5	8.8099e-10	NaN	93.173	1.3637e-09	NaN
-2127.2	8.8368e-10	NaN	93.161	1.3616e-09	NaN
-2126.9	8.8634e-10	NaN	93.15	1.3594e-09	NaN
-2126.7	8.8895e-10	NaN	93.139	1.3571e-09	NaN
-2126.4	8.9152e-10	NaN	93.127	1.3547e-09	NaN
-2126.1	8.9404e-10	NaN	93.116	1.3523e-09	NaN
-2125.9	8.9652e-10	NaN	93.104	1.3497e-09	NaN
-2125.6	8.9896e-10	NaN	93.093	1.3471e-09	NaN
-2125.4	9.0135e-10	NaN	93.082	1.3444e-09	NaN
-2125.1	9.037e-10	NaN	93.07	1.3416e-09	NaN
-2124.8	9.06e-10	NaN	93.059	1.3388e-09	NaN
-2124.6	9.0825e-10	NaN	93.047	1.3359e-09	NaN
-2124.3	9.1045e-10	NaN	93.036	1.3329e-09	NaN
-2124	9.126e-10	NaN	93.025	1.3299e-09	NaN
-2123.8	9.1471e-10	NaN	93.013	1.3268e-09	NaN
-2123.5	9.1676e-10	NaN	93.002	1.3236e-09	NaN
-2123.3	9.1876e-10	NaN	92.99	1.3204e-09	NaN
-2123	9.2072e-10	NaN	92.979	1.3171e-09	NaN
-2122.7	9.2262e-10	NaN	92.967	1.3138e-09	NaN
-2122.5	9.2446e-10	NaN	92.956	1.3104e-09	NaN
-2122.2	9.2626e-10	NaN	92.945	1.307e-09	NaN
-2121.9	9.28e-10	NaN	92.933	1.3036e-09	NaN
-2121.7	9.2968e-10	NaN	92.922	1.3001e-09	NaN
-2121.4	9.3131e-10	NaN	92.91	1.2966e-09	NaN
-2121.2	9.3289e-10	NaN	92.899	1.293e-09	NaN
-2120.9	9.3441e-10	NaN	92.888	1.2894e-09	NaN
-2120.6	9.3587e-10	NaN	92.876	1.2858e-09	NaN
-2120.4	9.3727e-10	NaN	92.865	1.2822e-09	NaN
-2120.1	9.3861e-10	NaN	92.853	1.2785e-09	NaN
-2119.8	9.399e-10	NaN	92.842	1.2748e-09	NaN
-2119.6	9.4112e-10	NaN	92.831	1.2711e-09	NaN
-2119.3	9.4229e-10	NaN	92.819	1.2674e-09	NaN
-2119.1	9.4339e-10	NaN	92.808	1.2637e-09	NaN
-2118.8	9.4443e-10	NaN	92.796	1.26e-09	NaN
-2118.5	9.4541e-10	NaN	92.785	1.2562e-09	NaN
-2118.3	9.4632e-10	NaN	92.774	1.2525e-09	NaN
-2118	9.4717e-10	NaN	92.762	1.2488e-09	NaN
-2117.7	9.4796e-10	NaN	92.751	1.245e-09	NaN
-2117.5	9.4868e-10	NaN	92.739	1.2413e-09	NaN
-2117.2	9.4934e-10	NaN	92.728	1.2376e-09	NaN
-2117	9.4993e-10	NaN	92.716	1.2339e-09	NaN
-2116.7	9.5045e-10	NaN	92.705	1.2302e-09	NaN
-2116.4	9.5091e-10	NaN	92.694	1.2265e-09	NaN
-2116.2	9.5129e-10	NaN	92.682	1.2228e-09	NaN
-2115.9	9.5161e-10	NaN	92.671	1.2192e-09	NaN
-2115.6	9.5186e-10	NaN	92.659	1.2156e-09	NaN
-2115.4	9.5204e-10	NaN	92.648	1.212e-09	NaN
-2115.1	9.5214e-10	NaN	92.637	1.2084e-09	NaN
-2114.9	9.5218e-10	NaN	92.625	1.2049e-09	NaN
-2114.6	9.5214e-10	NaN	92.614	1.2014e-09	NaN
-2114.3	9.5203e-10	NaN	92.602	1.198e-09	NaN
-2114.1	9.5184e-10	NaN	92.591	1.1945e-09	NaN
-2113.8	9.5158e-10	NaN	92.58	1.1912e-09	NaN
-2113.5	9.5125e-10	NaN	92.568	1.1879e-09	NaN
-2113.3	9.5084e-10	NaN	92.557	1.1846e-09	NaN
-2113	9.5036e-10	NaN	92.545	1.1814e-09	NaN
-2112.8	9.4979e-10	NaN	92.534	1.1782e-09	NaN
-2112.5	9.4915e-10	NaN	92.522	1.1751e-09	NaN
-2112.2	9.4843e-10	NaN	92.511	1.1721e-09	NaN
-2112	9.4764e-10	NaN	92.5	1.1691e-09	NaN
-2111.7	9.4676e-10	NaN	92.488	1.1662e-09	NaN
-2111.4	9.458e-10	NaN	92.477	1.1633e-09	NaN
-2111.2	9.4477e-10	NaN	92.465	1.1605e-09	NaN
-2110.9	9.4365e-10	NaN	92.454	1.1578e-09	NaN
-2110.7	9.4246e-10	NaN	92.443	1.1552e-09	NaN
-2110.4	9.412e-10	NaN	92.431	1.1527e-09	NaN
-2110.1	9.3986e-10	NaN	92.42	1.1502e-09	NaN
-2109.9	9.3844e-10	NaN	92.408	1.1478e-09	NaN
-2109.6	9.3696e-10	NaN	92.397	1.1455e-09	NaN
-2109.3	9.354e-10	NaN	92.386	1.1433e-09	NaN
-2109.1	9.3378e-10	NaN	92.374	1.1412e-09	NaN
-2108.8	9.3208e-10	NaN	92.363	1.1392e-09	NaN
-2108.6	9.3032e-10	NaN	92.351	1.1373e-09	NaN
-2108.3	9.2849e-10	NaN	92.34	1.1355e-09	NaN
-2108	9.266e-10	NaN	92.329	1.1338e-09	NaN
-2107.8	9.2464e-10	NaN	92.317	1.1322e-09	NaN
-2107.5	9.2262e-10	NaN	92.306	1.1307e-09	NaN
-2107.2	9.2054e-10	NaN	92.294	1.1293e-09	NaN
-2107	9.184e-10	NaN	92.283	1.1281e-09	NaN
-2106.7	9.1619e-10	NaN	92.271	1.1269e-09	NaN
-2106.5	9.1393e-10	NaN	92.26	1.1259e-09	NaN
-2106.2	9.1162e-10	NaN	92.249	1.125e-09	NaN
-2105.9	9.0925e-10	NaN	92.237	1.1243e-09	NaN
-2105.7	9.0682e-10	NaN	92.226	1.1236e-09	NaN
-2105.4	9.0434e-10	NaN	92.214	1.1231e-09	NaN
-2105.1	9.0181e-10	NaN	92.203	1.1227e-09	NaN
-2104.9	8.9922e-10	NaN	92.192	1.1225e-09	NaN
-2104.6	8.9659e-10	NaN	92.18	1.1224e-09	NaN
-2104.4	8.9391e-10	NaN	92.169	1.1224e-09	NaN
-2104.1	8.9118e-10	NaN	92.157	1.1226e-09	NaN
-2103.8	8.884e-10	NaN	92.146	1.123e-09	NaN
-2103.6	8.8558e-10	NaN	92.135	1.1235e-09	NaN
-2103.3	8.8271e-10	NaN	92.123	1.1241e-09	NaN
-2103	8.7981e-10	NaN	92.112	1.1249e-09	NaN
-2102.8	8.7686e-10	NaN	92.1	1.1259e-09	NaN
-2102.5	8.7386e-10	NaN	92.089	1.127e-09	NaN
-2102.2	8.7083e-10	NaN	92.078	1.1283e-09	NaN
-2102	8.6777e-10	NaN	92.066	1.1297e-09	NaN
-2101.7	8.6466e-10	NaN	92.055	1.1314e-09	NaN
-2101.5	8.6152e-10	NaN	92.043	1.1332e-09	NaN
-2101.2	8.5834e-10	NaN	92.032	1.1352e-09	NaN
-2100.9	8.5513e-10	NaN	92.02	1.1373e-09	NaN
-2100.7	8.5189e-10	NaN	92.009	1.1396e-09	NaN
-2100.4	8.4861e-10	NaN	91.998	1.1422e-09	NaN
-2100.1	8.4531e-10	NaN	91.986	1.1449e-09	NaN
-2099.9	8.4198e-10	NaN	91.975	1.1478e-09	NaN
-2099.6	8.3862e-10	NaN	91.963	1.1509e-09	NaN
-2099.4	8.3523e-10	NaN	91.952	1.1541e-09	NaN
-2099.1	8.3182e-10	NaN	91.941	1.1576e-09	NaN
-2098.8	8.2838e-10	NaN	91.929	1.1613e-09	NaN
-2098.6	8.2492e-10	NaN	91.918	1.1652e-09	NaN
-2098.3	8.2143e-10	NaN	91.906	1.1693e-09	NaN
-2098	8.1793e-10	NaN	91.895	1.1736e-09	NaN
-2097.8	8.1441e-10	NaN	91.884	1.1781e-09	NaN
-2097.5	8.1087e-10	NaN	91.872	1.1828e-09	NaN
-2097.3	8.0731e-10	NaN	91.861	1.1878e-09	NaN
-2097	8.0373e-10	NaN	91.849	1.1929e-09	NaN
-2096.7	8.0014e-10	NaN	91.838	1.1983e-09	NaN
-2096.5	7.9654e-10	NaN	91.826	1.2039e-09	NaN
-2096.2	7.9292e-10	NaN	91.815	1.2098e-09	NaN
-2095.9	7.8929e-10	NaN	91.804	1.2159e-09	NaN
-2095.7	7.8566e-10	NaN	91.792	1.2222e-09	NaN
-2095.4	7.8201e-10	NaN	91.781	1.2287e-09	NaN
-2095.2	7.7835e-10	NaN	91.769	1.2355e-09	NaN
-2094.9	7.7469e-10	NaN	91.758	1.2425e-09	NaN
-2094.6	7.7102e-10	NaN	91.747	1.2498e-09	NaN
-2094.4	7.6735e-10	NaN	91.735	1.2573e-09	NaN
-2094.1	7.6367e-10	NaN	91.724	1.2651e-09	NaN
-2093.8	7.6e-10	NaN	91.712	1.2731e-09	NaN
-2093.6	7.5632e-10	NaN	91.701	1.2814e-09	NaN
-2093.3	7.5264e-10	NaN	91.69	1.2899e-09	NaN
-2093.1	7.4896e-10	NaN	91.678	1.2987e-09	NaN
-2092.8	7.4528e-10	NaN	91.667	1.3078e-09	NaN
-2092.5	7.4161e-10	NaN	91.655	1.3171e-09	NaN
-2092.3	7.3794e-10	NaN	91.644	1.3267e-09	NaN
-2092	7.3428e-10	NaN	91.633	1.3365e-09	NaN
-2091.7	7.3063e-10	NaN	91.621	1.3467e-09	NaN
-2091.5	7.2698e-10	NaN	91.61	1.3571e-09	NaN
-2091.2	7.2335e-10	NaN	91.598	1.3678e-09	NaN
-2091	7.1972e-10	NaN	91.587	1.3788e-09	NaN
-2090.7	7.1611e-10	NaN	91.575	1.3901e-09	NaN
-2090.4	7.1251e-10	NaN	91.564	1.4016e-09	NaN
-2090.2	7.0892e-10	NaN	91.553	1.4135e-09	NaN
-2089.9	7.0535e-10	NaN	91.541	1.4256e-09	NaN
-2089.6	7.0179e-10	NaN	91.53	1.4381e-09	NaN
-2089.4	6.9826e-10	NaN	91.518	1.4508e-09	NaN
-2089.1	6.9474e-10	NaN	91.507	1.4638e-09	NaN
-2088.9	6.9124e-10	NaN	91.496	1.4772e-09	NaN
-2088.6	6.8776e-10	NaN	91.484	1.4908e-09	NaN
-2088.3	6.8431e-10	NaN	91.473	1.5048e-09	NaN
-2088.1	6.8087e-10	NaN	91.461	1.5191e-09	NaN
-2087.8	6.7747e-10	NaN	91.45	1.5337e-09	NaN
-2087.5	6.7408e-10	NaN	91.439	1.5486e-09	NaN
-2087.3	6.7073e-10	NaN	91.427	1.5638e-09	NaN
-2087	6.674e-10	NaN	91.416	1.5794e-09	NaN
-2086.8	6.6411e-10	NaN	91.404	1.5953e-09	NaN
-2086.5	6.6084e-10	NaN	91.393	1.6115e-09	NaN
-2086.2	6.576e-10	NaN	91.382	1.6281e-09	NaN
-2086	6.544e-10	NaN	91.37	1.645e-09	NaN
-2085.7	6.5123e-10	NaN	91.359	1.6622e-09	NaN
-2085.4	6.481e-10	NaN	91.347	1.6798e-09	NaN
-2085.2	6.45e-10	NaN	91.336	1.6977e-09	NaN
-2084.9	6.4194e-10	NaN	91.324	1.7159e-09	NaN
-2084.7	6.3892e-10	NaN	91.313	1.7345e-09	NaN
-2084.4	6.3594e-10	NaN	91.302	1.7535e-09	NaN
-2084.1	6.3299e-10	NaN	91.29	1.7728e-09	NaN
-2083.9	6.301e-10	NaN	91.279	1.7925e-09	NaN
-2083.6	6.2724e-10	NaN	91.267	1.8125e-09	NaN
-2083.3	6.2443e-10	NaN	91.256	1.8329e-09	NaN
-2083.1	6.2166e-10	NaN	91.245	1.8537e-09	NaN
-2082.8	6.1894e-10	NaN	91.233	1.8748e-09	NaN
-2082.6	6.1627e-10	NaN	91.222	1.8963e-09	NaN
-2082.3	6.1365e-10	NaN	91.21	1.9181e-09	NaN
-2082	6.1108e-10	NaN	91.199	1.9404e-09	NaN
-2081.8	6.0856e-10	NaN	91.188	1.963e-09	NaN
-2081.5	6.0609e-10	NaN	91.176	1.9859e-09	NaN
-2081.2	6.0367e-10	NaN	91.165	2.0092e-09	NaN
-2081	6.0131e-10	NaN	91.153	2.0329e-09	NaN
-2080.7	5.9901e-10	NaN	91.142	2.057e-09	NaN
-2080.5	5.9676e-10	NaN	91.13	2.0815e-09	NaN
-2080.2	5.9457e-10	NaN	91.119	2.1063e-09	NaN
-2079.9	5.9245e-10	NaN	91.108	2.1315e-09	NaN
-2079.7	5.9038e-10	NaN	91.096	2.157e-09	NaN
-2079.4	5.8837e-10	NaN	91.085	2.1829e-09	NaN
-2079.1	5.8643e-10	NaN	91.073	2.2092e-09	NaN
-2078.9	5.8455e-10	NaN	91.062	2.2359e-09	NaN
-2078.6	5.8274e-10	NaN	91.051	2.263e-09	NaN
-2078.4	5.8099e-10	NaN	91.039	2.2904e-09	NaN
-2078.1	5.7931e-10	NaN	91.028	2.3182e-09	NaN
-2077.8	5.777e-10	NaN	91.016	2.3463e-09	NaN
-2077.6	5.7616e-10	NaN	91.005	2.3749e-09	NaN
-2077.3	5.7469e-10	NaN	90.994	2.4038e-09	NaN
-2077	5.7328e-10	NaN	90.982	2.4331e-09	NaN
-2076.8	5.7195e-10	NaN	90.971	2.4628e-09	NaN
-2076.5	5.7068e-10	NaN	90.959	2.4928e-09	NaN
-2076.3	5.6948e-10	NaN	90.948	2.5232e-09	NaN
-2076	5.6834e-10	NaN	90.937	2.554e-09	NaN
-2075.7	5.6727e-10	NaN	90.925	2.5852e-09	NaN
-2075.5	5.6626e-10	NaN	90.914	2.6168e-09	NaN
-2075.2	5.6532e-10	NaN	90.902	2.6487e-09	NaN
-2074.9	5.6443e-10	NaN	90.891	2.681e-09	NaN
-2074.7	5.6361e-10	NaN	90.879	2.7137e-09	NaN
-2074.4	5.6286e-10	NaN	90.868	2.7468e-09	NaN
-2074.1	5.6216e-10	NaN	90.857	2.7803e-09	NaN
-2073.9	5.6152e-10	NaN	90.845	2.8141e-09	NaN
-2073.6	5.6094e-10	NaN	90.834	2.8483e-09	NaN
-2073.4	5.6042e-10	NaN	90.822	2.8829e-09	NaN
-2073.1	5.5996e-10	NaN	90.811	2.9179e-09	NaN
-2072.8	5.5955e-10	NaN	90.8	2.9533e-09	NaN
-2072.6	5.592e-10	NaN	90.788	2.9891e-09	NaN
-2072.3	5.589e-10	NaN	90.777	3.0252e-09	NaN
-2072	5.5866e-10	NaN	90.765	3.0617e-09	NaN
-2071.8	5.5848e-10	NaN	90.754	3.0986e-09	NaN
-2071.5	5.5834e-10	NaN	90.743	3.1359e-09	NaN
-2071.3	5.5826e-10	NaN	90.731	3.1736e-09	NaN
-2071	5.5823e-10	NaN	90.72	3.2117e-09	NaN
-2070.7	5.5825e-10	NaN	90.708	3.2501e-09	NaN
-2070.5	5.5833e-10	NaN	90.697	3.289e-09	NaN
-2070.2	5.5845e-10	NaN	90.686	3.3282e-09	NaN
-2069.9	5.5862e-10	NaN	90.674	3.3678e-09	NaN
-2069.7	5.5883e-10	NaN	90.663	3.4078e-09	NaN
-2069.4	5.591e-10	NaN	90.651	3.4482e-09	NaN
-2069.2	5.5941e-10	NaN	90.64	3.489e-09	NaN
-2068.9	5.5977e-10	NaN	90.628	3.5301e-09	NaN
-2068.6	5.6017e-10	NaN	90.617	3.5717e-09	NaN
-2068.4	5.6062e-10	NaN	90.606	3.6137e-09	NaN
-2068.1	5.6111e-10	NaN	90.594	3.656e-09	NaN
-2067.8	5.6164e-10	NaN	90.583	3.6987e-09	NaN
-2067.6	5.6222e-10	NaN	90.571	3.7419e-09	NaN
-2067.3	5.6283e-10	NaN	90.56	3.7854e-09	NaN
-2067.1	5.6349e-10	NaN	90.549	3.8293e-09	NaN
-2066.8	5.6419e-10	NaN	90.537	3.8736e-09	NaN
-2066.5	5.6493e-10	NaN	90.526	3.9183e-09	NaN
-2066.3	5.657e-10	NaN	90.514	3.9634e-09	NaN
-2066	5.6652e-10	NaN	90.503	4.0089e-09	NaN
-2065.7	5.6737e-10	NaN	90.492	4.0548e-09	NaN
-2065.5	5.6825e-10	NaN	90.48	4.1011e-09	NaN
-2065.2	5.6917e-10	NaN	90.469	4.1477e-09	NaN
-2065	5.7013e-10	NaN	90.457	4.1948e-09	NaN
-2064.7	5.7112e-10	NaN	90.446	4.2423e-09	NaN
-2064.4	5.7215e-10	NaN	90.434	4.2901e-09	NaN
-2064.2	5.732e-10	NaN	90.423	4.3384e-09	NaN
-2063.9	5.7429e-10	NaN	90.412	4.3871e-09	NaN
-2063.6	5.7541e-10	NaN	90.4	4.4361e-09	NaN
-2063.4	5.7656e-10	NaN	90.389	4.4856e-09	NaN
-2063.1	5.7774e-10	NaN	90.377	4.5354e-09	NaN
-2062.9	5.7895e-10	NaN	90.366	4.5857e-09	NaN
-2062.6	5.8019e-10	NaN	90.355	4.6364e-09	NaN
-2062.3	5.8145e-10	NaN	90.343	4.6874e-09	NaN
-2062.1	5.8274e-10	NaN	90.332	4.7389e-09	NaN
-2061.8	5.8406e-10	NaN	90.32	4.7908e-09	NaN
-2061.5	5.854e-10	NaN	90.309	4.843e-09	NaN
-2061.3	5.8677e-10	NaN	90.298	4.8957e-09	NaN
-2061	5.8816e-10	NaN	90.286	4.9488e-09	NaN
-2060.8	5.8958e-10	NaN	90.275	5.0022e-09	NaN
-2060.5	5.9101e-10	NaN	90.263	5.0561e-09	NaN
-2060.2	5.9247e-10	NaN	90.252	5.1104e-09	NaN
-2060	5.9395e-10	NaN	90.241	5.1651e-09	NaN
-2059.7	5.9545e-10	NaN	90.229	5.2202e-09	NaN
-2059.4	5.9697e-10	NaN	90.218	5.2757e-09	NaN
-2059.2	5.985e-10	NaN	90.206	5.3316e-09	NaN
-2058.9	6.0006e-10	NaN	90.195	5.3879e-09	NaN
-2058.7	6.0163e-10	NaN	90.183	5.4446e-09	NaN
-2058.4	6.0322e-10	NaN	90.172	5.5018e-09	NaN
-2058.1	6.0483e-10	NaN	90.161	5.5593e-09	NaN
-2057.9	6.0645e-10	NaN	90.149	5.6172e-09	NaN
-2057.6	6.0808e-10	NaN	90.138	5.6756e-09	NaN
-2057.3	6.0973e-10	NaN	90.126	5.7344e-09	NaN
-2057.1	6.1139e-10	NaN	90.115	5.7935e-09	NaN
-2056.8	6.1306e-10	NaN	90.104	5.8531e-09	NaN
-2056.6	6.1475e-10	NaN	90.092	5.9131e-09	NaN
-2056.3	6.1644e-10	NaN	90.081	5.9735e-09	NaN
-2056	6.1815e-10	NaN	90.069	6.0343e-09	NaN
-2055.8	6.1986e-10	NaN	90.058	6.0956e-09	NaN
-2055.5	6.2158e-10	NaN	90.047	6.1572e-09	NaN
-2055.2	6.2331e-10	NaN	90.035	6.2193e-09	NaN
-2055	6.2505e-10	NaN	90.024	6.2817e-09	NaN
-2054.7	6.2679e-10	NaN	90.012	6.3446e-09	NaN
-2054.5	6.2854e-10	NaN	90.001	6.4079e-09	NaN
-2054.2	6.303e-10	NaN	89.99	6.4716e-09	NaN
-2053.9	6.3205e-10	NaN	89.978	6.5358e-09	NaN
-2053.7	6.3381e-10	NaN	89.967	6.6003e-09	NaN
-2053.4	6.3558e-10	NaN	89.955	6.6653e-09	NaN
-2053.1	6.3734e-10	NaN	89.944	6.7306e-09	NaN
-2052.9	6.3911e-10	NaN	89.932	6.7964e-09	NaN
-2052.6	6.4088e-10	NaN	89.921	6.8626e-09	NaN
-2052.4	6.4264e-10	NaN	89.91	6.9293e-09	NaN
-2052.1	6.4441e-10	NaN	89.898	6.9963e-09	NaN
-2051.8	6.4617e-10	NaN	89.887	7.0638e-09	NaN
-2051.6	6.4793e-10	NaN	89.875	7.1317e-09	NaN
-2051.3	6.4969e-10	NaN	89.864	7.2e-09	NaN
-2051	6.5144e-10	NaN	89.853	7.2687e-09	NaN
-2050.8	6.5319e-10	NaN	89.841	7.3378e-09	NaN
-2050.5	6.5494e-10	NaN	89.83	7.4074e-09	NaN
-2050.3	6.5667e-10	NaN	89.818	7.4774e-09	NaN
-2050	6.5841e-10	NaN	89.807	7.5478e-09	NaN
-2049.7	6.6013e-10	NaN	89.796	7.6186e-09	NaN
-2049.5	6.6184e-10	NaN	89.784	7.6899e-09	NaN
-2049.2	6.6355e-10	NaN	89.773	7.7616e-09	NaN
-2048.9	6.6524e-10	NaN	89.761	7.8337e-09	NaN
-2048.7	6.6693e-10	NaN	89.75	7.9062e-09	NaN
-2048.4	6.686e-10	NaN	89.738	7.9791e-09	NaN
-2048.2	6.7026e-10	NaN	89.727	8.0524e-09	NaN
-2047.9	6.7191e-10	NaN	89.716	8.1261e-09	NaN
-2047.6	6.7355e-10	NaN	89.704	8.2003e-09	NaN
-2047.4	6.7517e-10	NaN	89.693	8.2748e-09	NaN
-2047.1	6.7677e-10	NaN	89.681	8.3497e-09	NaN
-2046.8	6.7836e-10	NaN	89.67	8.425e-09	NaN
-2046.6	6.7994e-10	NaN	89.659	8.5007e-09	NaN
-2046.3	6.8149e-10	NaN	89.647	8.5768e-09	NaN
