-2151.1	2.132e-07	NaN	94.2	2.5354e-09	NaN
-2150.8	2.1264e-07	NaN	94.188	2.5436e-09	NaN
-2150.6	2.1209e-07	NaN	94.177	2.5516e-09	NaN
-2150.3	2.1153e-07	NaN	94.166	2.5595e-09	NaN
-2150	2.1097e-07	NaN	94.154	2.5672e-09	NaN
-2149.8	2.104e-07	NaN	94.143	2.5748e-09	NaN
-2149.5	2.0984e-07	NaN	94.131	2.5822e-09	NaN
-2149.3	2.0927e-07	NaN	94.12	2.5894e-09	NaN
-2149	2.087e-07	NaN	94.108	2.5965e-09	NaN
-2148.7	2.0813e-07	NaN	94.097	2.6035e-09	NaN
-2148.5	2.0755e-07	NaN	94.086	2.6103e-09	NaN
-2148.2	2.0698e-07	NaN	94.074	2.617e-09	NaN
-2147.9	2.064e-07	NaN	94.063	2.6235e-09	NaN
-2147.7	2.0582e-07	NaN	94.051	2.63e-09	NaN
-2147.4	2.0524e-07	NaN	94.04	2.6363e-09	NaN
-2147.2	2.0465e-07	NaN	94.029	2.6424e-09	NaN
-2146.9	2.0406e-07	NaN	94.017	2.6485e-09	NaN
-2146.6	2.0348e-07	NaN	94.006	2.6544e-09	NaN
-2146.4	2.0289e-07	NaN	93.994	2.6602e-09	NaN
-2146.1	2.0229e-07	NaN	93.983	2.6659e-09	NaN
-2145.8	2.017e-07	NaN	93.972	2.6714e-09	NaN
-2145.6	2.011e-07	NaN	93.96	2.6769e-09	NaN
-2145.3	2.0051e-07	NaN	93.949	2.6822e-09	NaN
-2145.1	1.9991e-07	NaN	93.937	2.6875e-09	NaN
-2144.8	1.9931e-07	NaN	93.926	2.6926e-09	NaN
-2144.5	1.987e-07	NaN	93.915	2.6977e-09	NaN
-2144.3	1.981e-07	NaN	93.903	2.7026e-09	NaN
-2144	1.9749e-07	NaN	93.892	2.7075e-09	NaN
-2143.7	1.9688e-07	NaN	93.88	2.7123e-09	NaN
-2143.5	1.9628e-07	NaN	93.869	2.717e-09	NaN
-2143.2	1.9566e-07	NaN	93.857	2.7216e-09	NaN
-2143	1.9505e-07	NaN	93.846	2.7261e-09	NaN
-2142.7	1.9444e-07	NaN	93.835	2.7305e-09	NaN
-2142.4	1.9382e-07	NaN	93.823	2.7349e-09	NaN
-2142.2	1.9321e-07	NaN	93.812	2.7391e-09	NaN
-2141.9	1.9259e-07	NaN	93.8	2.7434e-09	NaN
-2141.6	1.9197e-07	NaN	93.789	2.7475e-09	NaN
-2141.4	1.9135e-07	NaN	93.778	2.7516e-09	NaN
-2141.1	1.9073e-07	NaN	93.766	2.7556e-09	NaN
-2140.9	1.901e-07	NaN	93.755	2.7596e-09	NaN
-2140.6	1.8948e-07	NaN	93.743	2.7635e-09	NaN
-2140.3	1.8885e-07	NaN	93.732	2.7673e-09	NaN
-2140.1	1.8823e-07	NaN	93.721	2.7711e-09	NaN
-2139.8	1.876e-07	NaN	93.709	2.7748e-09	NaN
-2139.5	1.8697e-07	NaN	93.698	2.7785e-09	NaN
-2139.3	1.8634e-07	NaN	93.686	2.7822e-09	NaN
-2139	1.8571e-07	NaN	93.675	2.7858e-09	NaN
-2138.8	1.8508e-07	NaN	93.663	2.7894e-09	NaN
-2138.5	1.8444e-07	NaN	93.652	2.7929e-09	NaN
-2138.2	1.8381e-07	NaN	93.641	2.7965e-09	NaN
-2138	1.8318e-07	NaN	93.629	2.7999e-09	NaN
-2137.7	1.8254e-07	NaN	93.618	2.8034e-09	NaN
-2137.4	1.819e-07	NaN	93.606	2.8068e-09	NaN
-2137.2	1.8126e-07	NaN	93.595	2.8102e-09	NaN
-2136.9	1.8063e-07	NaN	93.584	2.8136e-09	NaN
-2136.7	1.7999e-07	NaN	93.572	2.817e-09	NaN
-2136.4	1.7935e-07	NaN	93.561	2.8204e-09	NaN
-2136.1	1.7871e-07	NaN	93.549	2.8237e-09	NaN
-2135.9	1.7806e-07	NaN	93.538	2.8271e-09	NaN
-2135.6	1.7742e-07	NaN	93.527	2.8304e-09	NaN
-2135.3	1.7678e-07	NaN	93.515	2.8338e-09	NaN
-2135.1	1.7614e-07	NaN	93.504	2.8371e-09	NaN
-2134.8	1.7549e-07	NaN	93.492	2.8404e-09	NaN
-2134.6	1.7485e-07	NaN	93.481	2.8438e-09	NaN
-2134.3	1.742e-07	NaN	93.47	2.8472e-09	NaN
-2134	1.7356e-07	NaN	93.458	2.8505e-09	NaN
-2133.8	1.7291e-07	NaN	93.447	2.8539e-09	NaN
-2133.5	1.7227e-07	NaN	93.435	2.8573e-09	NaN
-2133.2	1.7162e-07	NaN	93.424	2.8608e-09	NaN
-2133	1.7097e-07	NaN	93.412	2.8642e-09	NaN
-2132.7	1.7032e-07	NaN	93.401	2.8677e-09	NaN
-2132.5	1.6968e-07	NaN	93.39	2.8712e-09	NaN
-2132.2	1.6903e-07	NaN	93.378	2.8747e-09	NaN
-2131.9	1.6838e-07	NaN	93.367	2.8783e-09	NaN
-2131.7	1.6773e-07	NaN	93.355	2.8819e-09	NaN
-2131.4	1.6708e-07	NaN	93.344	2.8856e-09	NaN
-2131.1	1.6643e-07	NaN	93.333	2.8893e-09	NaN
-2130.9	1.6578e-07	NaN	93.321	2.893e-09	NaN
-2130.6	1.6514e-07	NaN	93.31	2.8968e-09	NaN
-2130.3	1.6449e-07	NaN	93.298	2.9006e-09	NaN
-2130.1	1.6384e-07	NaN	93.287	2.9045e-09	NaN
-2129.8	1.6319e-07	NaN	93.276	2.9085e-09	NaN
-2129.6	1.6254e-07	NaN	93.264	2.9125e-09	NaN
-2129.3	1.6189e-07	NaN	93.253	2.9166e-09	NaN
-2129	1.6124e-07	NaN	93.241	2.9207e-09	NaN
-2128.8	1.6059e-07	NaN	93.23	2.9249e-09	NaN
-2128.5	1.5994e-07	NaN	93.218	2.9292e-09	NaN
-2128.2	1.593e-07	NaN	93.207	2.9336e-09	NaN
-2128	1.5865e-07	NaN	93.196	2.938e-09	NaN
-2127.7	1.58e-07	NaN	93.184	2.9425e-09	NaN
-2127.5	1.5735e-07	NaN	93.173	2.9471e-09	NaN
-2127.2	1.567e-07	NaN	93.161	2.9517e-09	NaN
-2126.9	1.5606e-07	NaN	93.15	2.9565e-09	NaN
-2126.7	1.5541e-07	NaN	93.139	2.9614e-09	NaN
-2126.4	1.5476e-07	NaN	93.127	2.9663e-09	NaN
-2126.1	1.5412e-07	NaN	93.116	2.9713e-09	NaN
-2125.9	1.5347e-07	NaN	93.104	2.9765e-09	NaN
-2125.6	1.5283e-07	NaN	93.093	2.9817e-09	NaN
-2125.4	1.5218e-07	NaN	93.082	2.9871e-09	NaN
-2125.1	1.5154e-07	NaN	93.07	2.9925e-09	NaN
-2124.8	1.5089e-07	NaN	93.059	2.9981e-09	NaN
-2124.6	1.5025e-07	NaN	93.047	3.0037e-09	NaN
-2124.3	1.4961e-07	NaN	93.036	3.0095e-09	NaN
-2124	1.4897e-07	NaN	93.025	3.0154e-09	NaN
-2123.8	1.4833e-07	NaN	93.013	3.0215e-09	NaN
-2123.5	1.4769e-07	NaN	93.002	3.0276e-09	NaN
-2123.3	1.4705e-07	NaN	92.99	3.0339e-09	NaN
-2123	1.4641e-07	NaN	92.979	3.0403e-09	NaN
-2122.7	1.4577e-07	NaN	92.967	3.0468e-09	NaN
-2122.5	1.4513e-07	NaN	92.956	3.0535e-09	NaN
-2122.2	1.445e-07	NaN	92.945	3.0603e-09	NaN
-2121.9	1.4386e-07	NaN	92.933	3.0672e-09	NaN
-2121.7	1.4323e-07	NaN	92.922	3.0743e-09	NaN
