-2151.1	8.1281e-08	NaN	94.2	1.5624e-09	NaN
-2150.8	8.1267e-08	NaN	94.188	1.5771e-09	NaN
-2150.6	8.1253e-08	NaN	94.177	1.5914e-09	NaN
-2150.3	8.1237e-08	NaN	94.166	1.6055e-09	NaN
-2150	8.122e-08	NaN	94.154	1.6192e-09	NaN
-2149.8	8.1202e-08	NaN	94.143	1.6326e-09	NaN
-2149.5	8.1184e-08	NaN	94.131	1.6457e-09	NaN
-2149.3	8.1164e-08	NaN	94.12	1.6586e-09	NaN
-2149	8.1143e-08	NaN	94.108	1.6711e-09	NaN
-2148.7	8.1122e-08	NaN	94.097	1.6833e-09	NaN
-2148.5	8.1099e-08	NaN	94.086	1.6953e-09	NaN
-2148.2	8.1076e-08	NaN	94.074	1.7069e-09	NaN
-2147.9	8.1051e-08	NaN	94.063	1.7183e-09	NaN
-2147.7	8.1026e-08	NaN	94.051	1.7294e-09	NaN
-2147.4	8.1e-08	NaN	94.04	1.7402e-09	NaN
-2147.2	8.0973e-08	NaN	94.029	1.7507e-09	NaN
-2146.9	8.0944e-08	NaN	94.017	1.761e-09	NaN
-2146.6	8.0915e-08	NaN	94.006	1.771e-09	NaN
-2146.4	8.0885e-08	NaN	93.994	1.7807e-09	NaN
-2146.1	8.0855e-08	NaN	93.983	1.7901e-09	NaN
-2145.8	8.0823e-08	NaN	93.972	1.7993e-09	NaN
-2145.6	8.079e-08	NaN	93.96	1.8082e-09	NaN
-2145.3	8.0756e-08	NaN	93.949	1.8168e-09	NaN
-2145.1	8.0722e-08	NaN	93.937	1.8252e-09	NaN
-2144.8	8.0687e-08	NaN	93.926	1.8334e-09	NaN
-2144.5	8.065e-08	NaN	93.915	1.8412e-09	NaN
-2144.3	8.0613e-08	NaN	93.903	1.8489e-09	NaN
-2144	8.0575e-08	NaN	93.892	1.8562e-09	NaN
-2143.7	8.0536e-08	NaN	93.88	1.8634e-09	NaN
-2143.5	8.0496e-08	NaN	93.869	1.8703e-09	NaN
-2143.2	8.0456e-08	NaN	93.857	1.8769e-09	NaN
-2143	8.0414e-08	NaN	93.846	1.8833e-09	NaN
-2142.7	8.0372e-08	NaN	93.835	1.8895e-09	NaN
-2142.4	8.0329e-08	NaN	93.823	1.8955e-09	NaN
-2142.2	8.0285e-08	NaN	93.812	1.9012e-09	NaN
-2141.9	8.024e-08	NaN	93.8	1.9067e-09	NaN
-2141.6	8.0195e-08	NaN	93.789	1.9119e-09	NaN
-2141.4	8.0148e-08	NaN	93.778	1.917e-09	NaN
-2141.1	8.0101e-08	NaN	93.766	1.9218e-09	NaN
-2140.9	8.0053e-08	NaN	93.755	1.9264e-09	NaN
-2140.6	8.0004e-08	NaN	93.743	1.9308e-09	NaN
-2140.3	7.9954e-08	NaN	93.732	1.9349e-09	NaN
-2140.1	7.9904e-08	NaN	93.721	1.9389e-09	NaN
-2139.8	7.9852e-08	NaN	93.709	1.9426e-09	NaN
-2139.5	7.98e-08	NaN	93.698	1.9462e-09	NaN
-2139.3	7.9747e-08	NaN	93.686	1.9495e-09	NaN
-2139	7.9694e-08	NaN	93.675	1.9527e-09	NaN
-2138.8	7.9639e-08	NaN	93.663	1.9556e-09	NaN
-2138.5	7.9584e-08	NaN	93.652	1.9584e-09	NaN
-2138.2	7.9528e-08	NaN	93.641	1.9609e-09	NaN
-2138	7.9472e-08	NaN	93.629	1.9633e-09	NaN
-2137.7	7.9414e-08	NaN	93.618	1.9655e-09	NaN
-2137.4	7.9356e-08	NaN	93.606	1.9675e-09	NaN
-2137.2	7.9297e-08	NaN	93.595	1.9693e-09	NaN
-2136.9	7.9237e-08	NaN	93.584	1.9709e-09	NaN
-2136.7	7.9177e-08	NaN	93.572	1.9724e-09	NaN
-2136.4	7.9116e-08	NaN	93.561	1.9736e-09	NaN
-2136.1	7.9054e-08	NaN	93.549	1.9747e-09	NaN
-2135.9	7.8991e-08	NaN	93.538	1.9757e-09	NaN
