-2151.1	8.6983e-08	NaN	94.2	1.0301e-09	NaN
-2150.8	8.6216e-08	NaN	94.188	1.0298e-09	NaN
-2150.6	8.5455e-08	NaN	94.177	1.0297e-09	NaN
-2150.3	8.4701e-08	NaN	94.166	1.0297e-09	NaN
-2150	8.3953e-08	NaN	94.154	1.0299e-09	NaN
-2149.8	8.3211e-08	NaN	94.143	1.0303e-09	NaN
-2149.5	8.2475e-08	NaN	94.131	1.0309e-09	NaN
-2149.3	8.1746e-08	NaN	94.12	1.0316e-09	NaN
-2149	8.1023e-08	NaN	94.108	1.0325e-09	NaN
-2148.7	8.0305e-08	NaN	94.097	1.0336e-09	NaN
-2148.5	7.9594e-08	NaN	94.086	1.0348e-09	NaN
-2148.2	7.8889e-08	NaN	94.074	1.0362e-09	NaN
-2147.9	7.819e-08	NaN	94.063	1.0378e-09	NaN
-2147.7	7.7497e-08	NaN	94.051	1.0396e-09	NaN
-2147.4	7.681e-08	NaN	94.04	1.0415e-09	NaN
-2147.2	7.6129e-08	NaN	94.029	1.0436e-09	NaN
-2146.9	7.5454e-08	NaN	94.017	1.0458e-09	NaN
-2146.6	7.4784e-08	NaN	94.006	1.0482e-09	NaN
-2146.4	7.4121e-08	NaN	93.994	1.0508e-09	NaN
-2146.1	7.3463e-08	NaN	93.983	1.0535e-09	NaN
-2145.8	7.2811e-08	NaN	93.972	1.0564e-09	NaN
-2145.6	7.2165e-08	NaN	93.96	1.0594e-09	NaN
-2145.3	7.1525e-08	NaN	93.949	1.0626e-09	NaN
-2145.1	7.089e-08	NaN	93.937	1.0659e-09	NaN
-2144.8	7.0261e-08	NaN	93.926	1.0694e-09	NaN
-2144.5	6.9638e-08	NaN	93.915	1.0731e-09	NaN
-2144.3	6.902e-08	NaN	93.903	1.0769e-09	NaN
-2144	6.8408e-08	NaN	93.892	1.0809e-09	NaN
-2143.7	6.7801e-08	NaN	93.88	1.085e-09	NaN
-2143.5	6.72e-08	NaN	93.869	1.0893e-09	NaN
-2143.2	6.6605e-08	NaN	93.857	1.0937e-09	NaN
-2143	6.6015e-08	NaN	93.846	1.0982e-09	NaN
-2142.7	6.543e-08	NaN	93.835	1.1029e-09	NaN
-2142.4	6.4851e-08	NaN	93.823	1.1078e-09	NaN
-2142.2	6.4277e-08	NaN	93.812	1.1128e-09	NaN
-2141.9	6.3708e-08	NaN	93.8	1.1179e-09	NaN
-2141.6	6.3145e-08	NaN	93.789	1.1232e-09	NaN
