-2151.1	4.4831e-09	NaN	94.2	5.8706e-10	NaN
-2150.8	4.4557e-09	NaN	94.188	5.9756e-10	NaN
-2150.6	4.4282e-09	NaN	94.177	6.081e-10	NaN
-2150.3	4.4006e-09	NaN	94.166	6.1868e-10	NaN
-2150	4.3731e-09	NaN	94.154	6.293e-10	NaN
-2149.8	4.3455e-09	NaN	94.143	6.3996e-10	NaN
-2149.5	4.3178e-09	NaN	94.131	6.5066e-10	NaN
-2149.3	4.2901e-09	NaN	94.12	6.6139e-10	NaN
-2149	4.2624e-09	NaN	94.108	6.7216e-10	NaN
-2148.7	4.2347e-09	NaN	94.097	6.8297e-10	NaN
-2148.5	4.2069e-09	NaN	94.086	6.9381e-10	NaN
-2148.2	4.1792e-09	NaN	94.074	7.0469e-10	NaN
-2147.9	4.1514e-09	NaN	94.063	7.156e-10	NaN
-2147.7	4.1235e-09	NaN	94.051	7.2655e-10	NaN
-2147.4	4.0957e-09	NaN	94.04	7.3753e-10	NaN
-2147.2	4.0678e-09	NaN	94.029	7.4854e-10	NaN
-2146.9	4.04e-09	NaN	94.017	7.5958e-10	NaN
-2146.6	4.0121e-09	NaN	94.006	7.7066e-10	NaN
-2146.4	3.9842e-09	NaN	93.994	7.8177e-10	NaN
-2146.1	3.9563e-09	NaN	93.983	7.9291e-10	NaN
-2145.8	3.9284e-09	NaN	93.972	8.0407e-10	NaN
-2145.6	3.9005e-09	NaN	93.96	8.1527e-10	NaN
-2145.3	3.8726e-09	NaN	93.949	8.265e-10	NaN
-2145.1	3.8448e-09	NaN	93.937	8.3775e-10	NaN
-2144.8	3.8169e-09	NaN	93.926	8.4904e-10	NaN
-2144.5	3.789e-09	NaN	93.915	8.6035e-10	NaN
-2144.3	3.7611e-09	NaN	93.903	8.7168e-10	NaN
-2144	3.7333e-09	NaN	93.892	8.8305e-10	NaN
-2143.7	3.7055e-09	NaN	93.88	8.9444e-10	NaN
-2143.5	3.6777e-09	NaN	93.869	9.0585e-10	NaN
-2143.2	3.6499e-09	NaN	93.857	9.1729e-10	NaN
-2143	3.6221e-09	NaN	93.846	9.2875e-10	NaN
-2142.7	3.5943e-09	NaN	93.835	9.4023e-10	NaN
-2142.4	3.5666e-09	NaN	93.823	9.5174e-10	NaN
-2142.2	3.5389e-09	NaN	93.812	9.6327e-10	NaN
-2141.9	3.5113e-09	NaN	93.8	9.7482e-10	NaN
-2141.6	3.4837e-09	NaN	93.789	9.8639e-10	NaN
-2141.4	3.4561e-09	NaN	93.778	9.9798e-10	NaN
-2141.1	3.4285e-09	NaN	93.766	1.0096e-09	NaN
-2140.9	3.401e-09	NaN	93.755	1.0212e-09	NaN
-2140.6	3.3736e-09	NaN	93.743	1.0329e-09	NaN
-2140.3	3.3462e-09	NaN	93.732	1.0445e-09	NaN
-2140.1	3.3188e-09	NaN	93.721	1.0562e-09	NaN
-2139.8	3.2915e-09	NaN	93.709	1.0679e-09	NaN
-2139.5	3.2642e-09	NaN	93.698	1.0796e-09	NaN
-2139.3	3.237e-09	NaN	93.686	1.0914e-09	NaN
-2139	3.2099e-09	NaN	93.675	1.1031e-09	NaN
-2138.8	3.1828e-09	NaN	93.663	1.1149e-09	NaN
-2138.5	3.1558e-09	NaN	93.652	1.1267e-09	NaN
-2138.2	3.1288e-09	NaN	93.641	1.1385e-09	NaN
-2138	3.1019e-09	NaN	93.629	1.1503e-09	NaN
-2137.7	3.0751e-09	NaN	93.618	1.1621e-09	NaN
-2137.4	3.0483e-09	NaN	93.606	1.1739e-09	NaN
-2137.2	3.0217e-09	NaN	93.595	1.1858e-09	NaN
-2136.9	2.9951e-09	NaN	93.584	1.1976e-09	NaN
-2136.7	2.9685e-09	NaN	93.572	1.2095e-09	NaN
-2136.4	2.9421e-09	NaN	93.561	1.2213e-09	NaN
-2136.1	2.9158e-09	NaN	93.549	1.2332e-09	NaN
-2135.9	2.8895e-09	NaN	93.538	1.2451e-09	NaN
-2135.6	2.8633e-09	NaN	93.527	1.257e-09	NaN
-2135.3	2.8372e-09	NaN	93.515	1.2689e-09	NaN
-2135.1	2.8112e-09	NaN	93.504	1.2808e-09	NaN
-2134.8	2.7853e-09	NaN	93.492	1.2927e-09	NaN
-2134.6	2.7595e-09	NaN	93.481	1.3046e-09	NaN
-2134.3	2.7338e-09	NaN	93.47	1.3166e-09	NaN
-2134	2.7082e-09	NaN	93.458	1.3285e-09	NaN
-2133.8	2.6827e-09	NaN	93.447	1.3404e-09	NaN
-2133.5	2.6573e-09	NaN	93.435	1.3524e-09	NaN
-2133.2	2.632e-09	NaN	93.424	1.3643e-09	NaN
-2133	2.6068e-09	NaN	93.412	1.3762e-09	NaN
-2132.7	2.5817e-09	NaN	93.401	1.3882e-09	NaN
-2132.5	2.5568e-09	NaN	93.39	1.4001e-09	NaN
-2132.2	2.532e-09	NaN	93.378	1.4121e-09	NaN
-2131.9	2.5073e-09	NaN	93.367	1.424e-09	NaN
-2131.7	2.4827e-09	NaN	93.355	1.436e-09	NaN
-2131.4	2.4582e-09	NaN	93.344	1.4479e-09	NaN
-2131.1	2.4339e-09	NaN	93.333	1.4599e-09	NaN
-2130.9	2.4097e-09	NaN	93.321	1.4718e-09	NaN
-2130.6	2.3856e-09	NaN	93.31	1.4837e-09	NaN
-2130.3	2.3617e-09	NaN	93.298	1.4957e-09	NaN
-2130.1	2.3379e-09	NaN	93.287	1.5076e-09	NaN
-2129.8	2.3142e-09	NaN	93.276	1.5195e-09	NaN
-2129.6	2.2907e-09	NaN	93.264	1.5314e-09	NaN
-2129.3	2.2673e-09	NaN	93.253	1.5433e-09	NaN
-2129	2.2441e-09	NaN	93.241	1.5552e-09	NaN
-2128.8	2.221e-09	NaN	93.23	1.5671e-09	NaN
-2128.5	2.1981e-09	NaN	93.218	1.579e-09	NaN
-2128.2	2.1753e-09	NaN	93.207	1.5909e-09	NaN
-2128	2.1527e-09	NaN	93.196	1.6028e-09	NaN
-2127.7	2.1302e-09	NaN	93.184	1.6146e-09	NaN
-2127.5	2.1079e-09	NaN	93.173	1.6265e-09	NaN
-2127.2	2.0858e-09	NaN	93.161	1.6383e-09	NaN
-2126.9	2.0638e-09	NaN	93.15	1.6502e-09	NaN
-2126.7	2.042e-09	NaN	93.139	1.662e-09	NaN
-2126.4	2.0204e-09	NaN	93.127	1.6738e-09	NaN
-2126.1	1.9989e-09	NaN	93.116	1.6856e-09	NaN
-2125.9	1.9776e-09	NaN	93.104	1.6974e-09	NaN
-2125.6	1.9565e-09	NaN	93.093	1.7091e-09	NaN
-2125.4	1.9356e-09	NaN	93.082	1.7209e-09	NaN
-2125.1	1.9148e-09	NaN	93.07	1.7326e-09	NaN
-2124.8	1.8942e-09	NaN	93.059	1.7444e-09	NaN
-2124.6	1.8738e-09	NaN	93.047	1.7561e-09	NaN
-2124.3	1.8536e-09	NaN	93.036	1.7678e-09	NaN
-2124	1.8336e-09	NaN	93.025	1.7794e-09	NaN
-2123.8	1.8138e-09	NaN	93.013	1.7911e-09	NaN
-2123.5	1.7942e-09	NaN	93.002	1.8027e-09	NaN
-2123.3	1.7748e-09	NaN	92.99	1.8143e-09	NaN
-2123	1.7555e-09	NaN	92.979	1.8259e-09	NaN
-2122.7	1.7365e-09	NaN	92.967	1.8375e-09	NaN
-2122.5	1.7176e-09	NaN	92.956	1.8491e-09	NaN
-2122.2	1.6989e-09	NaN	92.945	1.8606e-09	NaN
-2121.9	1.6804e-09	NaN	92.933	1.8721e-09	NaN
-2121.7	1.6621e-09	NaN	92.922	1.8836e-09	NaN
-2121.4	1.644e-09	NaN	92.91	1.8951e-09	NaN
-2121.2	1.626e-09	NaN	92.899	1.9065e-09	NaN
-2120.9	1.6083e-09	NaN	92.888	1.918e-09	NaN
-2120.6	1.5907e-09	NaN	92.876	1.9293e-09	NaN
-2120.4	1.5733e-09	NaN	92.865	1.9407e-09	NaN
-2120.1	1.556e-09	NaN	92.853	1.9521e-09	NaN
-2119.8	1.539e-09	NaN	92.842	1.9634e-09	NaN
-2119.6	1.5221e-09	NaN	92.831	1.9747e-09	NaN
-2119.3	1.5054e-09	NaN	92.819	1.9859e-09	NaN
-2119.1	1.4889e-09	NaN	92.808	1.9972e-09	NaN
-2118.8	1.4725e-09	NaN	92.796	2.0084e-09	NaN
-2118.5	1.4564e-09	NaN	92.785	2.0196e-09	NaN
-2118.3	1.4404e-09	NaN	92.774	2.0307e-09	NaN
-2118	1.4245e-09	NaN	92.762	2.0418e-09	NaN
-2117.7	1.4088e-09	NaN	92.751	2.0529e-09	NaN
-2117.5	1.3933e-09	NaN	92.739	2.064e-09	NaN
-2117.2	1.378e-09	NaN	92.728	2.075e-09	NaN
-2117	1.3628e-09	NaN	92.716	2.086e-09	NaN
-2116.7	1.3478e-09	NaN	92.705	2.0969e-09	NaN
-2116.4	1.333e-09	NaN	92.694	2.1079e-09	NaN
-2116.2	1.3183e-09	NaN	92.682	2.1188e-09	NaN
-2115.9	1.3038e-09	NaN	92.671	2.1296e-09	NaN
-2115.6	1.2895e-09	NaN	92.659	2.1404e-09	NaN
-2115.4	1.2753e-09	NaN	92.648	2.1512e-09	NaN
-2115.1	1.2612e-09	NaN	92.637	2.162e-09	NaN
-2114.9	1.2473e-09	NaN	92.625	2.1727e-09	NaN
-2114.6	1.2336e-09	NaN	92.614	2.1833e-09	NaN
-2114.3	1.2201e-09	NaN	92.602	2.194e-09	NaN
-2114.1	1.2066e-09	NaN	92.591	2.2046e-09	NaN
-2113.8	1.1934e-09	NaN	92.58	2.2151e-09	NaN
-2113.5	1.1803e-09	NaN	92.568	2.2256e-09	NaN
-2113.3	1.1673e-09	NaN	92.557	2.2361e-09	NaN
-2113	1.1545e-09	NaN	92.545	2.2465e-09	NaN
-2112.8	1.1419e-09	NaN	92.534	2.2569e-09	NaN
-2112.5	1.1294e-09	NaN	92.522	2.2673e-09	NaN
-2112.2	1.117e-09	NaN	92.511	2.2776e-09	NaN
-2112	1.1048e-09	NaN	92.5	2.2878e-09	NaN
-2111.7	1.0927e-09	NaN	92.488	2.298e-09	NaN
-2111.4	1.0808e-09	NaN	92.477	2.3082e-09	NaN
-2111.2	1.069e-09	NaN	92.465	2.3183e-09	NaN
-2110.9	1.0574e-09	NaN	92.454	2.3284e-09	NaN
-2110.7	1.0459e-09	NaN	92.443	2.3385e-09	NaN
-2110.4	1.0345e-09	NaN	92.431	2.3484e-09	NaN
-2110.1	1.0233e-09	NaN	92.42	2.3584e-09	NaN
-2109.9	1.0123e-09	NaN	92.408	2.3683e-09	NaN
-2109.6	1.0013e-09	NaN	92.397	2.3781e-09	NaN
-2109.3	9.9051e-10	NaN	92.386	2.3879e-09	NaN
-2109.1	9.7984e-10	NaN	92.374	2.3977e-09	NaN
-2108.8	9.693e-10	NaN	92.363	2.4074e-09	NaN
-2108.6	9.589e-10	NaN	92.351	2.417e-09	NaN
-2108.3	9.4863e-10	NaN	92.34	2.4266e-09	NaN
-2108	9.3849e-10	NaN	92.329	2.4361e-09	NaN
-2107.8	9.2848e-10	NaN	92.317	2.4456e-09	NaN
-2107.5	9.186e-10	NaN	92.306	2.455e-09	NaN
-2107.2	9.0885e-10	NaN	92.294	2.4644e-09	NaN
-2107	8.9922e-10	NaN	92.283	2.4737e-09	NaN
-2106.7	8.8972e-10	NaN	92.271	2.483e-09	NaN
-2106.5	8.8034e-10	NaN	92.26	2.4922e-09	NaN
-2106.2	8.7109e-10	NaN	92.249	2.5014e-09	NaN
-2105.9	8.6196e-10	NaN	92.237	2.5105e-09	NaN
-2105.7	8.5296e-10	NaN	92.226	2.5195e-09	NaN
-2105.4	8.4407e-10	NaN	92.214	2.5285e-09	NaN
-2105.1	8.353e-10	NaN	92.203	2.5375e-09	NaN
-2104.9	8.2665e-10	NaN	92.192	2.5463e-09	NaN
-2104.6	8.1812e-10	NaN	92.18	2.5551e-09	NaN
-2104.4	8.0971e-10	NaN	92.169	2.5639e-09	NaN
-2104.1	8.0141e-10	NaN	92.157	2.5726e-09	NaN
-2103.8	7.9322e-10	NaN	92.146	2.5812e-09	NaN
-2103.6	7.8515e-10	NaN	92.135	2.5898e-09	NaN
-2103.3	7.7719e-10	NaN	92.123	2.5983e-09	NaN
-2103	7.6935e-10	NaN	92.112	2.6067e-09	NaN
-2102.8	7.6161e-10	NaN	92.1	2.6151e-09	NaN
-2102.5	7.5398e-10	NaN	92.089	2.6234e-09	NaN
-2102.2	7.4646e-10	NaN	92.078	2.6316e-09	NaN
-2102	7.3905e-10	NaN	92.066	2.6398e-09	NaN
-2101.7	7.3174e-10	NaN	92.055	2.6479e-09	NaN
-2101.5	7.2454e-10	NaN	92.043	2.656e-09	NaN
-2101.2	7.1745e-10	NaN	92.032	2.664e-09	NaN
-2100.9	7.1045e-10	NaN	92.02	2.6719e-09	NaN
-2100.7	7.0356e-10	NaN	92.009	2.6797e-09	NaN
-2100.4	6.9677e-10	NaN	91.998	2.6875e-09	NaN
-2100.1	6.9008e-10	NaN	91.986	2.6952e-09	NaN
-2099.9	6.8349e-10	NaN	91.975	2.7029e-09	NaN
-2099.6	6.77e-10	NaN	91.963	2.7105e-09	NaN
-2099.4	6.706e-10	NaN	91.952	2.718e-09	NaN
-2099.1	6.643e-10	NaN	91.941	2.7254e-09	NaN
-2098.8	6.5809e-10	NaN	91.929	2.7327e-09	NaN
-2098.6	6.5198e-10	NaN	91.918	2.74e-09	NaN
-2098.3	6.4596e-10	NaN	91.906	2.7472e-09	NaN
-2098	6.4004e-10	NaN	91.895	2.7544e-09	NaN
-2097.8	6.342e-10	NaN	91.884	2.7614e-09	NaN
-2097.5	6.2845e-10	NaN	91.872	2.7684e-09	NaN
-2097.3	6.228e-10	NaN	91.861	2.7753e-09	NaN
-2097	6.1723e-10	NaN	91.849	2.7822e-09	NaN
-2096.7	6.1174e-10	NaN	91.838	2.7889e-09	NaN
-2096.5	6.0635e-10	NaN	91.826	2.7956e-09	NaN
-2096.2	6.0103e-10	NaN	91.815	2.8022e-09	NaN
-2095.9	5.958e-10	NaN	91.804	2.8087e-09	NaN
-2095.7	5.9066e-10	NaN	91.792	2.8152e-09	NaN
-2095.4	5.8559e-10	NaN	91.781	2.8216e-09	NaN
-2095.2	5.8061e-10	NaN	91.769	2.8278e-09	NaN
-2094.9	5.757e-10	NaN	91.758	2.834e-09	NaN
-2094.6	5.7087e-10	NaN	91.747	2.8402e-09	NaN
-2094.4	5.6612e-10	NaN	91.735	2.8462e-09	NaN
-2094.1	5.6145e-10	NaN	91.724	2.8522e-09	NaN
-2093.8	5.5685e-10	NaN	91.712	2.8581e-09	NaN
-2093.6	5.5233e-10	NaN	91.701	2.8639e-09	NaN
-2093.3	5.4788e-10	NaN	91.69	2.8696e-09	NaN
-2093.1	5.435e-10	NaN	91.678	2.8752e-09	NaN
-2092.8	5.3919e-10	NaN	91.667	2.8807e-09	NaN
-2092.5	5.3496e-10	NaN	91.655	2.8862e-09	NaN
-2092.3	5.3079e-10	NaN	91.644	2.8916e-09	NaN
-2092	5.2669e-10	NaN	91.633	2.8968e-09	NaN
-2091.7	5.2266e-10	NaN	91.621	2.902e-09	NaN
-2091.5	5.1869e-10	NaN	91.61	2.9071e-09	NaN
-2091.2	5.1479e-10	NaN	91.598	2.9122e-09	NaN
-2091	5.1096e-10	NaN	91.587	2.9171e-09	NaN
-2090.7	5.0718e-10	NaN	91.575	2.9219e-09	NaN
-2090.4	5.0347e-10	NaN	91.564	2.9267e-09	NaN
-2090.2	4.9982e-10	NaN	91.553	2.9313e-09	NaN
-2089.9	4.9623e-10	NaN	91.541	2.9359e-09	NaN
-2089.6	4.927e-10	NaN	91.53	2.9404e-09	NaN
-2089.4	4.8922e-10	NaN	91.518	2.9448e-09	NaN
-2089.1	4.8581e-10	NaN	91.507	2.949e-09	NaN
-2088.9	4.8245e-10	NaN	91.496	2.9532e-09	NaN
-2088.6	4.7915e-10	NaN	91.484	2.9573e-09	NaN
-2088.3	4.7591e-10	NaN	91.473	2.9613e-09	NaN
-2088.1	4.7272e-10	NaN	91.461	2.9653e-09	NaN
-2087.8	4.6959e-10	NaN	91.45	2.9691e-09	NaN
-2087.5	4.6651e-10	NaN	91.439	2.9728e-09	NaN
-2087.3	4.6349e-10	NaN	91.427	2.9764e-09	NaN
-2087	4.6052e-10	NaN	91.416	2.9799e-09	NaN
