-2068	7.616e-08	2.2689	97.968	2.8652e-11	0.57777	0.0060245
-2067	7.1817e-08	2.2615	97.921	5.1239e-10	0.48005	0.0060245
-2066	6.8043e-08	2.254	97.873	1.0053e-09	0.3867	0.0060245
-2064.9	6.4859e-08	2.2463	97.826	1.5069e-09	0.29764	0.0060245
-2063.9	6.2284e-08	2.2385	97.778	2.0165e-09	0.21278	0.0060245
-2062.9	6.0338e-08	2.2305	97.731	2.5337e-09	0.13203	0.0060245
-2061.9	5.9042e-08	2.2223	97.683	3.0577e-09	0.055298	0.0060245
-2060.9	5.8416e-08	2.214	97.636	3.5882e-09	-0.0175	0.0060245
-2059.9	5.848e-08	2.2056	97.588	4.1244e-09	-0.086453	0.0060245
-2058.9	5.9254e-08	2.197	97.541	4.6658e-09	-0.15165	0.0060245
-2057.9	6.0758e-08	2.1883	97.493	5.2119e-09	-0.21318	0.0060245
-2056.9	6.3012e-08	2.1794	97.446	5.7621e-09	-0.27114	0.0060245
-2055.9	6.6037e-08	2.1704	97.398	6.3157e-09	-0.3256	0.0060245
-2054.8	6.9852e-08	2.1612	97.351	6.8724e-09	-0.37667	0.0060245
-2053.8	7.4478e-08	2.1519	97.303	7.4314e-09	-0.42442	0.0060245
-2052.8	7.9935e-08	2.1425	97.256	7.9922e-09	-0.46895	0.0060245
-2051.8	8.6242e-08	2.1329	97.209	8.5543e-09	-0.51034	0.0060245
-2050.8	9.3421e-08	2.1232	97.161	9.117e-09	-0.54869	0.0060245
-2049.8	1.0149e-07	2.1133	97.114	9.6798e-09	-0.58408	0.0060245
-2048.8	1.1047e-07	2.1034	97.066	1.0242e-08	-0.6166	0.0060245
-2047.8	1.2038e-07	2.0933	97.019	1.0804e-08	-0.64634	0.0060245
-2046.8	1.3125e-07	2.083	96.971	1.1363e-08	-0.67339	0.0060245
-2045.8	1.4308e-07	2.0727	96.924	1.1921e-08	-0.69784	0.0060245
-2044.7	1.5591e-07	2.0622	96.876	1.2476e-08	-0.71977	0.0060245
-2043.7	1.6975e-07	2.0515	96.829	1.3027e-08	-0.73928	0.0060245
-2042.7	1.8462e-07	2.0408	96.781	1.3575e-08	-0.75645	0.0060245
-2041.7	2.0054e-07	2.0299	96.734	1.4118e-08	-0.77137	0.0060245
-2040.7	2.1754e-07	2.019	96.686	1.4656e-08	-0.78414	0.0060245
-2039.7	2.3563e-07	2.0079	96.639	1.5189e-08	-0.79483	0.0060245
-2038.7	2.5483e-07	1.9966	96.591	1.5715e-08	-0.80354	0.0060245
-2037.7	2.7516e-07	1.9853	96.544	1.6235e-08	-0.81035	0.0060245
-2036.7	2.9664e-07	1.9739	96.496	1.6748e-08	-0.81536	0.0060245
-2035.6	3.193e-07	1.9623	96.449	1.7252e-08	-0.81866	0.0060245
-2034.6	3.4315e-07	1.9506	96.401	1.7748e-08	-0.82032	0.0060245
-2033.6	3.6822e-07	1.9388	96.354	1.8236e-08	-0.82045	0.0060245
-2032.6	3.9452e-07	1.9269	96.306	1.8713e-08	-0.81913	0.0060245
-2031.6	1.794e-08	2.9632	96.259	1.9181e-08	-0.81644	0.0060245
-2030.6	1.6983e-08	2.9562	96.212	1.9637e-08	-0.81249	0.0060245
-2029.6	1.6186e-08	2.9475	96.164	2.0083e-08	-0.80734	0.0060245
-2028.6	1.5549e-08	2.9372	96.117	2.0517e-08	-0.80111	0.0060245
-2027.6	1.5071e-08	2.9253	96.069	2.0938e-08	-0.79386	0.0060245
-2026.6	1.4752e-08	2.912	96.022	2.1346e-08	-0.7857	0.0060245
-2025.5	1.4592e-08	2.8972	95.974	2.1741e-08	-0.7767	0.0060245
-2024.5	1.4589e-08	2.8811	95.927	2.2122e-08	-0.76697	0.0060245
-2023.5	1.4743e-08	2.8637	95.879	2.2488e-08	-0.75658	0.0060245
-2022.5	1.5055e-08	2.8452	95.832	2.2838e-08	-0.74563	0.0060245
-2021.5	1.5522e-08	2.8255	95.784	2.3173e-08	-0.7342	0.0060245
-2020.5	1.6145e-08	2.8048	95.737	2.3492e-08	-0.72238	0.0060245
-2019.5	1.6923e-08	2.7831	95.689	2.3794e-08	-0.71027	0.0060245
-2018.5	1.7856e-08	2.7605	95.642	2.4078e-08	-0.69795	0.0060245
-2017.5	1.8943e-08	2.7371	95.594	2.4344e-08	-0.68551	0.0060245
-2016.5	2.0184e-08	2.7129	95.547	2.4591e-08	-0.67303	0.0060245
-2015.4	2.1577e-08	2.6881	95.499	2.4819e-08	-0.66061	0.0060245
-2014.4	2.3124e-08	2.6626	95.452	2.5027e-08	-0.64834	0.0060245
-2013.4	2.4822e-08	2.6366	95.404	2.5215e-08	-0.6363	0.0060245
-2012.4	2.6672e-08	2.6101	95.357	2.5382e-08	-0.62459	0.0060245
-2011.4	2.8674e-08	2.5833	95.31	2.5528e-08	-0.61328	0.0060245
-2010.4	3.0825e-08	2.5561	95.262	2.5651e-08	-0.60247	0.0060245
-2009.4	3.3127e-08	2.5286	95.215	2.5752e-08	-0.59226	0.0060245
-2008.4	3.5578e-08	2.501	95.167	2.583e-08	-0.58272	0.0060245
-2007.4	3.8179e-08	2.4733	95.12	2.5883e-08	-0.57394	0.0060245
-2006.4	4.0928e-08	2.4455	95.072	2.5913e-08	-0.56602	0.0060245
-2005.3	4.3825e-08	2.4178	95.025	2.5918e-08	-0.55904	0.0060245
-2004.3	4.6869e-08	2.3902	94.977	2.5897e-08	-0.5531	0.0060245
-2003.3	5.0061e-08	2.3628	94.93	2.585e-08	-0.54827	0.0060245
-2002.3	5.3398e-08	2.3356	94.882	2.5776e-08	-0.54465	0.0060245
-2001.3	5.6882e-08	2.3088	94.835	2.568e-08	-0.54225	0.0060245
-2000.3	6.0511e-08	2.2823	94.787	2.5566e-08	-0.54103	0.0060245
-1999.3	6.4286e-08	2.2564	94.74	2.5443e-08	-0.54094	0.0060245
-1998.3	6.8204e-08	2.231	94.692	2.5316e-08	-0.54191	0.0060245
-1997.3	7.2267e-08	2.2061	94.645	2.5194e-08	-0.54391	0.0060245
-1996.2	7.6473e-08	2.182	94.597	2.5081e-08	-0.54688	0.0060245
-1995.2	8.0822e-08	2.1587	94.55	2.4986e-08	-0.55077	0.0060245
-1994.2	8.5313e-08	2.1362	94.502	2.4915e-08	-0.55553	0.0060245
-1993.2	8.9946e-08	2.1145	94.455	2.4874e-08	-0.56111	0.0060245
-1992.2	9.472e-08	2.0939	94.408	2.4871e-08	-0.56746	0.0060245
-1991.2	9.9635e-08	2.0743	94.36	2.4912e-08	-0.57453	0.0060245
-1990.2	1.0469e-07	2.0559	94.313	2.5004e-08	-0.58226	0.0060245
-1989.2	1.0989e-07	2.0386	94.265	2.5154e-08	-0.59061	0.0060245
-1988.2	1.1522e-07	2.0226	94.218	2.5369e-08	-0.59952	0.0060245
-1987.2	1.2069e-07	2.008	94.17	2.5655e-08	-0.60894	0.0060245
-1986.1	1.2631e-07	1.9947	94.123	2.6018e-08	-0.61883	0.0060245
-1985.1	1.3206e-07	1.983	94.075	2.6467e-08	-0.62913	0.0060245
-1984.1	1.3794e-07	1.9728	94.028	2.7007e-08	-0.63979	0.0060245
-1983.1	1.4397e-07	1.9642	93.98	2.7646e-08	-0.65077	0.0060245
-1982.1	1.5012e-07	1.9573	93.933	2.839e-08	-0.662	0.0060245
-1981.1	1.564e-07	1.952	93.885	2.9245e-08	-0.67343	0.0060245
-1980.1	1.628e-07	1.9482	93.838	3.022e-08	-0.68503	0.0060245
-1979.1	1.6929e-07	1.9459	93.79	3.1319e-08	-0.69673	0.0060245
-1978.1	1.7587e-07	1.9451	93.743	3.2551e-08	-0.70849	0.0060245
-1977.1	1.8253e-07	1.9455	93.695	3.3922e-08	-0.72025	0.0060245
-1976	1.8926e-07	1.9472	93.648	3.5439e-08	-0.73197	0.0060245
-1975	1.9604e-07	1.9501	93.6	3.7108e-08	-0.74359	0.0060245
-1974	2.0286e-07	1.9541	93.553	3.8937e-08	-0.75506	0.0060245
-1973	2.0972e-07	1.9592	93.506	4.0931e-08	-0.76633	0.0060245
-1972	2.166e-07	1.9652	93.458	4.3098e-08	-0.77736	0.0060245
-1971	2.2349e-07	1.9721	93.411	4.5445e-08	-0.78808	0.0060245
-1970	2.3037e-07	1.9799	93.363	4.7978e-08	-0.79845	0.0060245
-1969	2.3724e-07	1.9884	93.316	5.0698e-08	-0.80844	0.0060245
-1968	2.4409e-07	1.9976	93.268	5.3594e-08	-0.81806	0.0060245
-1967	2.509e-07	2.0075	93.221	5.6654e-08	-0.82733	0.0060245
-1965.9	2.5766e-07	2.0179	93.173	5.9867e-08	-0.83627	0.0060245
-1964.9	2.6437e-07	2.0287	93.126	6.322e-08	-0.84488	0.0060245
-1963.9	2.71e-07	2.04	93.078	6.67e-08	-0.85319	0.0060245
-1962.9	2.7756e-07	2.0516	93.031	7.0298e-08	-0.86122	0.0060245
-1961.9	2.8401e-07	2.0635	92.983	7.3999e-08	-0.86897	0.0060245
-1960.9	2.9037e-07	2.0756	92.936	7.7793e-08	-0.87646	0.0060245
-1959.9	2.9661e-07	2.0878	92.888	8.1667e-08	-0.88372	0.0060245
