-2068	3.4602e-07	0.44499	97.968	7.1837e-09	-3.1094	0.0055991
-2067	3.5406e-07	0.32548	97.921	8.1219e-09	-3.3585	0.0055991
-2066	3.6211e-07	0.19925	97.873	9.0265e-09	-3.5863	0.0055991
-2064.9	3.7017e-07	0.066194	97.826	9.8979e-09	-3.7932	0.0055991
-2063.9	3.7825e-07	-0.07382	97.778	1.0737e-08	-3.9798	0.0055991
-2062.9	3.8633e-07	-0.22091	97.731	1.1544e-08	-4.1466	0.0055991
-2061.9	3.9441e-07	-0.37522	97.683	1.2319e-08	-4.2941	0.0055991
-2060.9	4.025e-07	-0.53685	97.636	1.3064e-08	-4.4229	0.0055991
-2059.9	4.1058e-07	-0.70594	97.588	1.3779e-08	-4.5333	0.0055991
-2058.9	4.1865e-07	-0.88261	97.541	1.4463e-08	-4.6261	0.0055991
-2057.9	3.2964e-07	1.3639	97.493	1.5119e-08	-4.7016	0.0055991
-2056.9	3.2465e-07	1.3709	97.446	1.5747e-08	-4.7604	0.0055991
-2055.9	3.1954e-07	1.3778	97.398	1.6346e-08	-4.803	0.0055991
-2054.8	3.1431e-07	1.3846	97.351	1.6918e-08	-4.8299	0.0055991
-2053.8	3.0897e-07	1.3912	97.303	1.7463e-08	-4.8417	0.0055991
-2052.8	3.0352e-07	1.3977	97.256	1.7982e-08	-4.8388	0.0055991
-2051.8	2.9798e-07	1.404	97.209	1.8475e-08	-4.8218	0.0055991
-2050.8	2.9234e-07	1.4101	97.161	1.8943e-08	-4.7911	0.0055991
-2049.8	2.8662e-07	1.416	97.114	1.9387e-08	-4.7474	0.0055991
-2048.8	2.8083e-07	1.4217	97.066	1.9807e-08	-4.691	0.0055991
-2047.8	2.7496e-07	1.4273	97.019	2.0203e-08	-4.6226	0.0055991
-2046.8	2.6903e-07	1.4326	96.971	2.0577e-08	-4.5426	0.0055991
-2045.8	2.6305e-07	1.4376	96.924	2.0928e-08	-4.4516	0.0055991
-2044.7	2.5701e-07	1.4425	96.876	2.1258e-08	-4.35	0.0055991
-2043.7	2.5093e-07	1.447	96.829	2.1567e-08	-4.2384	0.0055991
-2042.7	2.4482e-07	1.4513	96.781	2.1855e-08	-4.1173	0.0055991
-2041.7	2.3868e-07	1.4554	96.734	2.2124e-08	-3.9872	0.0055991
-2040.7	2.3251e-07	1.4591	96.686	2.2373e-08	-3.8487	0.0055991
-2039.7	2.2633e-07	1.4625	96.639	2.2603e-08	-3.7022	0.0055991
-2038.7	2.2014e-07	1.4656	96.591	2.2815e-08	-3.5482	0.0055991
-2037.7	2.1395e-07	1.4684	96.544	2.3009e-08	-3.3873	0.0055991
-2036.7	2.0776e-07	1.4709	96.496	2.3187e-08	-3.22	0.0055991
-2035.6	2.0159e-07	1.473	96.449	2.3348e-08	-3.0468	0.0055991
-2034.6	1.9543e-07	1.4748	96.401	2.3493e-08	-2.8682	0.0055991
-2033.6	1.893e-07	1.4762	96.354	2.3622e-08	-2.6848	0.0055991
-2032.6	1.832e-07	1.4772	96.306	2.3737e-08	-2.497	0.0055991
-2031.6	1.7715e-07	1.4778	96.259	2.3838e-08	-2.3053	0.0055991
-2030.6	1.7113e-07	1.478	96.212	2.3925e-08	-2.1104	0.0055991
-2029.6	1.6517e-07	1.4778	96.164	2.3999e-08	-1.9126	0.0055991
-2028.6	1.5928e-07	1.4772	96.117	2.4061e-08	-1.7125	0.0055991
-2027.6	1.5344e-07	1.4761	96.069	2.4111e-08	-1.5107	0.0055991
-2026.6	1.4768e-07	1.4746	96.022	2.4149e-08	-1.3076	0.0055991
-2025.5	1.4201e-07	1.4726	95.974	2.4177e-08	-1.1037	0.0055991
