-1667.8	3.998e-05	0
-1661.3	8.7642e-05	0
-1654.8	6.8306e-05	0
-1648.3	2.0685e-05	0
-1641.8	1.6044e-05	0
-1635.2	9.6444e-07	0
-1628.7	3.6825e-06	0
-1622.2	3.3792e-06	0
-1615.7	6.6536e-08	0
-1609.2	4.105e-06	0
-1602.7	2.3751e-06	0
-1596.2	1.9333e-06	0
-1589.6	1.3669e-06	0
-1583.1	2.0898e-06	0
-1576.6	1.6434e-06	0
-1570.1	1.396e-06	0
-1563.6	6.3446e-07	0
-1557.1	1.2498e-06	0
-1550.5	4.3066e-07	0
-1544	3.6306e-07	0
-1537.5	3.3286e-07	0
-1531	3.8279e-07	0
-1524.5	2.9595e-07	0
-1518	7.9368e-07	0
-1511.5	8.4749e-07	0
-1504.9	2.2191e-06	0
-1498.4	2.9918e-06	0
-1491.9	3.7577e-06	0
-1485.4	5.7675e-06	0
-1478.9	8.0877e-06	0
-1472.4	9.5464e-06	0
-1465.9	1.3064e-05	0
-1459.3	1.5259e-05	0
-1452.8	1.7997e-05	0
-1446.3	2.129e-05	0
-1439.8	2.4218e-05	0
-1433.3	2.7629e-05	0
-1426.8	3.2368e-05	0
-1420.2	3.294e-05	0
-1413.7	3.9017e-05	0
-1407.2	4.2808e-05	0
-1400.7	4.3608e-05	0
-1394.2	4.6487e-05	0
-1387.7	4.5907e-05	0
-1381.2	4.5175e-05	0
-1374.6	4.7892e-05	0
-1368.1	4.3983e-05	0
-1361.6	3.9206e-05	0
-1355.1	3.9045e-05	0
-1348.6	3.1122e-05	0
-1342.1	2.9775e-05	0
-1335.6	2.1625e-05	0
-1329	1.5676e-05	0
-1322.5	1.263e-05	0
-1316	7.3445e-06	0
-1309.5	3.9646e-06	0
-1303	2.7603e-06	0
-1296.5	1.6343e-06	0
-1290	3.8525e-06	0
-1283.4	6.0838e-06	0
-1276.9	1.03e-05	0
-1270.4	3.7948e-05	0
-1263.9	3.4076e-05	0
-1257.4	3.412e-05	0
-1250.9	4.6419e-05	0
-1244.3	1.9119e-05	0
-1237.8	5.7359e-05	0
-1231.3	0.00019661	0
-1224.8	0.00026411	0
-1218.3	0.00027082	0
-1211.8	0.00018927	0
-1205.3	0.00034213	0
-1198.7	0.00034494	0
-1192.2	0.00041491	0
-1185.7	0.0004464	0
-1179.2	0.00055078	0
-1172.7	0.00064684	0
-1166.2	0.00074469	0
-1159.7	0.00080281	0
-1153.1	0.00093958	0
-1146.6	0.0010678	0
-1140.1	0.0012302	0
-1133.6	0.0013303	0
-1127.1	0.0014913	0
-1120.6	0.0016603	0
-1114	0.0019248	0
-1107.5	0.0020452	0
-1101	0.0022369	0
-1094.5	0.0024697	0
-1088	0.0027481	0
-1081.5	0.0030086	0
-1075	0.0030905	0
-1068.4	0.0034161	0
-1061.9	0.0036325	0
-1055.4	0.0039977	0
-1048.9	0.0039291	0
-1042.4	0.0042399	0
-1035.9	0.0044028	0
-1029.4	0.0046838	0
-1022.8	0.004557	0
-1016.3	0.0046773	0
-1009.8	0.0047989	0
-1003.3	0.0049064	0
-996.78	0.0047001	0
-990.26	0.0046722	0
-983.75	0.0046805	0
-977.24	0.0046167	0
-970.72	0.0043369	0
-964.21	0.0042714	0
-957.69	0.0040903	0
-951.18	0.0039879	0
-944.66	0.0036655	0
-938.15	0.0035415	0
-931.63	0.0033288	0
-925.12	0.0031553	0
-918.6	0.0028904	0
-912.09	0.0027602	0
-905.57	0.0025145	0
-899.06	0.0023327	0
-892.54	0.0021366	0
-886.03	0.0019543	0
-879.51	0.0017341	0
-873	0.001594	0
-866.48	0.0013787	0
-859.97	0.0012535	0
-853.45	0.001017	0
-846.94	0.00092362	0
-840.42	0.00076479	0
-833.91	0.00062183	0
