-2084.8	4.4129e-07	1.8139	97.968	3.6785e-08	0.12007	0.004873
-2052.2	4.7472e-07	1.6699	96.437	1.6964e-07	0.77076	0.004873
-2019.6	4.4015e-07	0.90398	94.907	9.9636e-08	1.1315	0.004873
-1987	6.4e-07	0.40391	93.376	1.595e-07	0.91652	0.004873
-1954.5	5.1695e-07	0.43754	91.845	2.6522e-07	1.2002	0.004873
-1921.9	4.4813e-07	0.78864	90.314	1.8276e-07	0.89058	0.004873
-1889.3	3.544e-08	-0.096102	88.784	2.3583e-07	0.76654	0.004873
-1856.7	3.4633e-07	-1.0651	87.253	2.5859e-07	0.54367	0.004873
-1824.2	1.1995e-06	-0.84597	85.722	4.8603e-07	0.52418	0.004873
-1791.6	2.5271e-06	-0.77405	84.191	5.2313e-07	0.90166	0.004873
-1759	3.6006e-06	-0.92551	82.661	4.114e-07	0.40797	0.004873
-1726.4	4.2585e-06	-1.0972	81.13	1.6575e-06	0.38531	0.004873
-1693.9	4.9118e-06	-1.2644	79.599	2.3754e-06	0.64697	0.004873
-1661.3	9.2989e-06	-1.1724	78.068	2.1914e-06	0.54496	0.004873
-1628.7	3.2869e-05	-1.0531	76.538	3.867e-06	0.57998	0.004873
-1596.2	6.2188e-05	-0.74787	75.007	6.394e-06	0.74668	0.004873
-1563.6	7.6906e-05	-0.43548	73.476	1.0324e-05	0.88082	0.004873
-1531	8.0808e-05	0.10047	71.945	1.1114e-05	0.92899	0.004873
-1498.4	0.00013073	0.87797	70.415	1.283e-05	0.78996	0.004873
-1465.9	0.00030308	1.5416	68.884	1.5531e-05	0.75614	0.004873
-1433.3	0.00060885	1.9677	67.353	1.6105e-05	0.60684	0.004873
-1400.7	0.00081544	2.3001	65.822	1.9129e-05	0.33667	0.004873
-1368.1	0.00076408	2.6268	64.292	2.7353e-05	0.052807	0.004873
-1335.6	0.0005398	3.0396	62.761	4.0121e-05	-0.27246	0.004873
-1303	0.00028087	-2.6068	61.23	7.1118e-05	-0.53801	0.004873
-1270.4	0.00018803	-1.5248	59.699	0.00011019	-0.60759	0.004873
-1237.8	0.00041375	-0.70422	58.169	0.00014934	-0.6588	0.004873
-1205.3	0.0010689	-0.32604	56.638	0.00019178	-0.81358	0.004873
-1172.7	0.0020816	-0.081515	55.107	0.00026904	-1.0113	0.004873
-1140.1	0.0030214	0.1246	53.576	0.00036755	-1.2017	0.004873
-1107.5	0.0039779	0.2983	52.046	0.00045774	-1.4046	0.004873
-1075	0.0045929	0.48242	50.515	0.00052823	-1.5728	0.004873
-1042.4	0.00524	0.6681	48.984	0.00063688	-1.7578	0.004873
-1009.8	0.0059349	0.84258	47.453	0.00064435	-1.9533	0.004873
-977.24	0.0061118	0.9744	45.923	0.00057935	-2.2974	0.004873
-944.66	0.0055991	1.0584	44.392	0.00067091	-2.6554	0.004873
-912.09	0.0042356	1.1007	42.861	0.00087735	-2.9284	0.004873
-879.51	0.0024564	1.0039	41.33	0.0011017	-3.1085	0.004873
-846.94	0.0011388	0.63969	39.8	0.0012465	2.9958	0.004873
-814.36	0.00077521	0.020625	38.269	0.0014573	2.7789	0.004873
-781.79	0.00087662	-0.42273	36.738	0.0020342	2.5765	0.004873
-749.21	0.00088	-0.66745	35.207	0.0027227	2.3881	0.004873
-716.64	0.00081558	-0.95717	33.677	0.0031176	2.2034	0.004873
-684.06	0.0013227	-1.3202	32.146	0.0034347	1.9675	0.004873
-651.49	0.0031983	-1.4593	30.615	0.0040435	1.7977	0.004873
-618.92	0.0062774	-1.3474	29.084	0.0058889	1.6436	0.004873
-586.34	0.0092138	-1.0315	27.554	0.010044	1.5483	0.004873
-553.77	0.011214	-0.59494	26.023	0.013246	1.4556	0.004873
-521.19	0.011934	-0.096706	24.492	0.017387	1.2905	0.004873
-488.62	0.01247	0.44883	22.961	0.02498	1.1564	0.004873
-456.04	0.014415	0.94067	21.431	0.034126	1.1295	0.004873
-423.47	0.015294	1.3375	19.9	0.0456	1.1706	0.004873
-390.89	0.013632	1.7039	18.369	0.06377	1.1659	0.004873
-358.32	0.0094044	2.0777	16.838	0.10711	0.99149	0.004873
-325.75	0.0036698	2.684	15.308	0.18521	0.78625	0.004873
-293.17	0.0034872	-2.1847	13.777	0.24327	0.52238	0.004873
-260.6	0.018724	-1.5125	12.246	0.28762	0.12885	0.004873
-228.02	0.059085	-1.3235	10.715	0.35972	-0.24199	0.004873
-195.45	0.1309	-1.1941	9.1845	0.44605	-0.48832	0.004873
-162.87	0.26105	-1.0278	7.6538	0.52763	-0.53065	0.004873
-130.3	0.46487	-0.80441	6.123	0.50138	-0.44811	0.004873
-97.724	0.6916	-0.51792	4.5923	0.49454	-0.50696	0.004873
-65.149	0.87496	-0.23513	3.0615	0.72826	-0.6335	0.004873
-32.575	0.98154	-0.042017	1.5308	1	-0.60095	0.004873
0	1	0.035799	0	0.86923	-0.48166	0.004873
32.575	0.8771	0.01754	-1.5308	0.55398	-0.41226	0.004873
65.149	0.67203	-0.12484	-3.0615	0.44293	-0.39835	0.004873
97.724	0.44538	-0.43695	-4.5923	0.47674	-0.2717	0.004873
130.3	0.23447	-0.88381	-6.123	0.51057	-0.094865	0.004873
162.87	0.1092	-1.4162	-7.6538	0.47443	-0.023469	0.004873
195.45	0.068188	-1.8917	-9.1845	0.46966	-0.093265	0.004873
228.02	0.061371	-2.2067	-10.715	0.61328	-0.023995	0.004873
260.6	0.058006	-2.4657	-12.246	0.64566	0.26673	0.004873
293.17	0.042674	-2.6966	-13.777	0.40812	0.55213	0.004873
325.75	0.021882	-2.9308	-15.308	0.23784	0.64259	0.004873
358.32	0.0081476	3.0192	-16.838	0.17762	0.74084	0.004873
390.89	0.0026496	2.4247	-18.369	0.080203	1.0267	0.004873
423.47	0.0015052	1.3779	-19.9	0.021868	1.2127	0.004873
456.04	0.0028794	0.54091	-21.431	0.014658	1.0206	0.004873
488.62	0.0046851	0.052168	-22.961	0.01267	0.92915	0.004873
521.19	0.0062111	-0.32105	-24.492	0.013119	0.83721	0.004873
553.77	0.0070666	-0.64336	-26.023	0.018592	1.0946	0.004873
586.34	0.008009	-0.95118	-27.554	0.016819	1.5263	0.004873
618.92	0.0082835	-1.2056	-29.084	0.011686	1.8128	0.004873
651.49	0.0071686	-1.442	-30.615	0.0077849	1.9326	0.004873
684.06	0.0053244	-1.6796	-32.146	0.0036809	2.0963	0.004873
716.64	0.0035124	-1.8641	-33.677	0.0019754	2.2261	0.004873
749.21	0.0016373	-1.9732	-35.207	0.0016655	2.1939	0.004873
781.79	0.0004476	-2.1206	-36.738	0.0015113	2.3001	0.004873
814.36	8.8697e-05	-2.6749	-38.269	0.00099985	2.4884	0.004873
846.94	0.00011418	2.7287	-39.8	0.00066959	2.7931	0.004873
879.51	0.00017441	2.6183	-41.33	0.00065247	-3.1181	0.004873
912.09	0.00012342	2.7578	-42.861	0.00055594	-2.8037	0.004873
944.66	5.2252e-05	2.9977	-44.392	0.00042512	-2.5786	0.004873
977.24	1.3281e-05	-2.8389	-45.923	0.00021717	-2.5254	0.004873
1009.8	4.2857e-06	-1.7032	-47.453	0.00013161	-2.2142	0.004873
