-2084.8	1.5965e-07	-2.3848	97.968	3.8322e-08	1.8697	0.0039281
-2052.2	2.0084e-08	-0.6675	96.437	6.0509e-08	1.3233	0.0039281
-2019.6	7.5843e-08	-0.53024	94.907	3.8901e-08	2.2128	0.0039281
-1987	7.8807e-08	-0.47922	93.376	9.0388e-08	2.7672	0.0039281
-1954.5	8.2598e-08	0.47903	91.845	5.894e-09	2.3418	0.0039281
-1921.9	6.4148e-08	0.5751	90.314	2.9171e-09	-2.0157	0.0039281
-1889.3	2.2613e-08	-0.48646	88.784	5.2647e-08	0.53196	0.0039281
-1856.7	1.8334e-09	-0.88983	87.253	1.09e-07	0.048584	0.0039281
-1824.2	1.2182e-08	1.9119	85.722	5.6551e-08	-1.4785	0.0039281
-1791.6	1.4027e-08	-0.40554	84.191	5.3816e-08	-2.46	0.0039281
-1759	1.8268e-07	-1.6587	82.661	2.9936e-07	-1.5195	0.0039281
-1726.4	9.1773e-07	-1.4535	81.13	8.3879e-07	-1.4441	0.0039281
-1693.9	1.2081e-06	-1.7245	79.599	5.3163e-07	-1.1496	0.0039281
-1661.3	1.3798e-06	-2.5179	78.068	6.5224e-07	-0.74816	0.0039281
-1628.7	3.5909e-06	3.1351	76.538	6.4757e-07	-0.54761	0.0039281
-1596.2	4.6008e-06	2.8842	75.007	6.9568e-07	-0.29052	0.0039281
-1563.6	4.747e-06	2.6953	73.476	7.4005e-07	-0.060912	0.0039281
-1531	4.0323e-06	2.1638	71.945	9.1424e-07	-0.043986	0.0039281
-1498.4	7.4322e-06	1.537	70.415	9.5745e-07	0.54815	0.0039281
-1465.9	1.0931e-05	1.2404	68.884	1.4215e-06	1.2345	0.0039281
-1433.3	5.4086e-06	1.1169	67.353	3.0845e-06	1.8648	0.0039281
-1400.7	2.4258e-06	-0.67129	65.822	6.0301e-06	1.7219	0.0039281
-1368.1	2.3602e-05	-0.86706	64.292	7.044e-06	1.4257	0.0039281
-1335.6	4.3113e-05	-0.63425	62.761	6.7679e-06	1.5856	0.0039281
-1303	3.6853e-05	-0.46951	61.23	8.3036e-06	1.6992	0.0039281
-1270.4	2.0081e-05	-0.70328	59.699	1.061e-05	1.7278	0.0039281
-1237.8	1.2195e-05	-0.98256	58.169	9.6169e-06	2.2562	0.0039281
-1205.3	3.9953e-06	-0.16419	56.638	1.8022e-05	2.6152	0.0039281
-1172.7	4.3794e-06	1.137	55.107	3.9543e-05	2.4914	0.0039281
-1140.1	4.675e-06	1.4185	53.576	7.8154e-05	2.6522	0.0039281
-1107.5	5.7357e-06	1.0967	52.046	0.00023394	2.9005	0.0039281
-1075	4.6333e-06	0.30042	50.515	0.0004609	3.0005	0.0039281
-1042.4	6.2602e-06	-0.28988	48.984	0.0006818	3.0015	0.0039281
-1009.8	8.9528e-06	-0.79464	47.453	0.0010029	2.9627	0.0039281
-977.24	3.6289e-05	-0.67724	45.923	0.0013099	2.9128	0.0039281
-944.66	0.00010263	-0.68685	44.392	0.001355	2.8939	0.0039281
-912.09	0.00023393	-0.87801	42.861	0.0012441	2.8724	0.0039281
