-2084.8	1.9363e-07	2.8031	97.968	5.5512e-08	2.3642	0.0023109
-2052.2	2.7104e-07	2.5832	96.437	1.6261e-07	2.3648	0.0023109
-2019.6	4.6744e-07	2.9724	94.907	5.9034e-09	2.7394	0.0023109
-1987	5.7577e-07	-3.0456	93.376	2.2431e-08	-0.84067	0.0023109
-1954.5	3.5372e-07	-2.813	91.845	2.5469e-08	-0.46958	0.0023109
-1921.9	1.2841e-07	-2.4675	90.314	1.6507e-08	-0.89005	0.0023109
-1889.3	3.075e-07	-1.8388	88.784	7.3324e-10	-1.9524	0.0023109
-1856.7	7.8546e-07	-1.5891	87.253	2.4792e-08	0.77974	0.0023109
-1824.2	8.9462e-07	-1.7293	85.722	1.477e-07	1.5881	0.0023109
-1791.6	6.302e-07	-2.2209	84.191	3.387e-08	2.175	0.0023109
-1759	6.379e-07	-2.534	82.661	1.1985e-07	-0.51051	0.0023109
-1726.4	8.0995e-07	-2.0767	81.13	2.4463e-07	0.18624	0.0023109
-1693.9	1.8674e-06	-1.6394	79.599	3.6256e-08	-0.32834	0.0023109
-1661.3	2.6801e-06	-1.6279	78.068	6.6105e-08	-1.5156	0.0023109
-1628.7	5.9672e-06	-1.7234	76.538	1.2518e-07	0.66297	0.0023109
-1596.2	1.4881e-05	-1.5793	75.007	3.4839e-07	0.91999	0.0023109
-1563.6	2.7498e-05	-1.3587	73.476	1.3296e-06	1.1395	0.0023109
-1531	3.4005e-05	-1.0507	71.945	2.84e-06	1.045	0.0023109
-1498.4	4.0146e-05	-0.36537	70.415	4.4845e-06	0.96201	0.0023109
-1465.9	9.4833e-05	0.24683	68.884	8.4478e-06	0.7454	0.0023109
-1433.3	0.00023914	0.6595	67.353	1.2174e-05	0.50572	0.0023109
-1400.7	0.00044134	0.97075	65.822	2.0413e-05	0.41776	0.0023109
-1368.1	0.00060685	1.2973	64.292	4.1385e-05	0.34982	0.0023109
-1335.6	0.000597	1.6634	62.761	7.2457e-05	0.24137	0.0023109
-1303	0.00039737	2.1727	61.23	0.00012272	0.14979	0.0023109
-1270.4	0.00027283	3.1011	59.699	0.00018038	0.037695	0.0023109
-1237.8	0.00051204	-2.1702	58.169	0.00023252	-0.086668	0.0023109
-1205.3	0.0010848	-1.6415	56.638	0.00028034	-0.28909	0.0023109
-1172.7	0.0019769	-1.3479	55.107	0.00029962	-0.5065	0.0023109
-1140.1	0.0032686	-1.1392	53.576	0.00034583	-0.75729	0.0023109
-1107.5	0.004456	-0.94929	52.046	0.00039343	-1.0133	0.0023109
-1075	0.0052753	-0.80816	50.515	0.00046058	-1.2536	0.0023109
-1042.4	0.0056257	-0.66488	48.984	0.00050412	-1.4951	0.0023109
-1009.8	0.0053839	-0.53541	47.453	0.0005274	-1.7281	0.0023109
-977.24	0.0047734	-0.4066	45.923	0.00063282	-1.9617	0.0023109
-944.66	0.0038054	-0.24355	44.392	0.00071615	-2.2463	0.0023109
-912.09	0.0025882	-0.027635	42.861	0.00089081	-2.5257	0.0023109
-879.51	0.0015393	0.27084	41.33	0.0010185	-2.7081	0.0023109
-846.94	0.00086791	0.6216	39.8	0.0011422	-2.9291	0.0023109
-814.36	0.0005448	1.0009	38.269	0.0014938	3.1166	0.0023109
