-2084.8	1.0086e-07	-1.1079	97.968	1.2135e-07	-1.6275	0.0021449
-2052.2	1.0489e-07	-2.1012	96.437	8.3567e-08	-1.6106	0.0021449
-2019.6	3.1564e-08	-3.1282	94.907	3.5636e-08	-1.0566	0.0021449
-1987	3.5506e-08	1.6682	93.376	1.7682e-08	-1.4934	0.0021449
-1954.5	6.832e-08	0.35692	91.845	2.62e-08	0.12651	0.0021449
-1921.9	8.1626e-08	0.77697	90.314	1.513e-07	-0.40837	0.0021449
-1889.3	4.0872e-09	1.3337	88.784	8.4876e-08	-0.923	0.0021449
-1856.7	1.2951e-07	-2.0817	87.253	1.9064e-07	-0.03021	0.0021449
-1824.2	1.7822e-07	-2.1038	85.722	5.4751e-07	0.11856	0.0021449
-1791.6	1.2922e-07	-2.751	84.191	7.684e-07	0.12455	0.0021449
-1759	1.5909e-07	-2.1676	82.661	1.3026e-06	0.084016	0.0021449
-1726.4	5.1097e-07	-0.61024	81.13	1.365e-06	0.23714	0.0021449
-1693.9	1.536e-06	-0.64169	79.599	1.461e-06	0.41245	0.0021449
-1661.3	1.335e-06	-1.0642	78.068	1.96e-06	0.33327	0.0021449
-1628.7	8.4438e-07	-1.5661	76.538	1.7797e-06	0.44104	0.0021449
-1596.2	9.5697e-07	-1.6716	75.007	3.7527e-06	0.54549	0.0021449
-1563.6	1.3368e-06	-1.3776	73.476	5.4538e-06	0.47203	0.0021449
-1531	9.201e-07	-0.86358	71.945	9.3245e-06	0.47179	0.0021449
-1498.4	1.2236e-06	0.46638	70.415	1.7835e-05	0.37672	0.0021449
-1465.9	2.9063e-06	0.88341	68.884	2.4112e-05	0.16801	0.0021449
-1433.3	1.5631e-06	1.0654	67.353	3.2304e-05	0.035761	0.0021449
-1400.7	2.9571e-07	1.9426	65.822	4.8029e-05	-0.16956	0.0021449
-1368.1	1.758e-07	2.1852	64.292	7.3292e-05	-0.30906	0.0021449
-1335.6	4.9732e-07	0.99223	62.761	9.9083e-05	-0.40509	0.0021449
-1303	6.0747e-07	-0.0068596	61.23	0.00012843	-0.50883	0.0021449
-1270.4	4.276e-06	0.11838	59.699	0.00017955	-0.59477	0.0021449
-1237.8	1.3981e-05	0.47809	58.169	0.00024711	-0.72338	0.0021449
-1205.3	1.4958e-05	0.75888	56.638	0.00028065	-0.89219	0.0021449
-1172.7	6.2872e-06	1.194	55.107	0.00033885	-1.1293	0.0021449
-1140.1	3.7908e-06	1.9361	53.576	0.00038249	-1.3192	0.0021449
-1107.5	3.0859e-07	-1.9894	52.046	0.00039073	-1.542	0.0021449
-1075	7.7483e-06	-1.0173	50.515	0.00048082	-1.8441	0.0021449
-1042.4	2.7109e-06	-1.1894	48.984	0.0005318	-2.0787	0.0021449
-1009.8	2.47e-06	-3.0333	47.453	0.00054204	-2.3778	0.0021449
-977.24	6.3879e-06	2.9118	45.923	0.00068304	-2.6402	0.0021449
-944.66	7.723e-06	2.6884	44.392	0.00077383	-2.8863	0.0021449
