-2084.8	5.1455e-07	-0.36444	97.968	2.1939e-08	0.24137	0.0055884
-2052.2	2.0333e-07	-1.1093	96.437	3.4761e-08	1.8673	0.0055884
-2019.6	2.5012e-07	-1.3997	94.907	6.2901e-09	0.36517	0.0055884
-1987	8.822e-08	-0.53871	93.376	1.0683e-08	-0.082392	0.0055884
-1954.5	2.5804e-07	1.0449	91.845	5.297e-08	0.51929	0.0055884
-1921.9	4.788e-07	1.3461	90.314	2.0965e-07	1.4843	0.0055884
-1889.3	2.4442e-07	0.96306	88.784	4.326e-07	1.8643	0.0055884
-1856.7	2.4882e-07	0.083994	87.253	9.8025e-08	2.4324	0.0055884
-1824.2	5.8632e-07	0.15716	85.722	2.1752e-07	-3.0611	0.0055884
-1791.6	1.1978e-06	0.23508	84.191	9.1423e-08	-2.8068	0.0055884
-1759	3.3055e-06	-0.082951	82.661	6.7081e-08	-1.2033	0.0055884
-1726.4	2.7365e-06	-0.17388	81.13	5.6419e-08	0.95862	0.0055884
-1693.9	4.6314e-07	-0.027359	79.599	1.3528e-06	1.3134	0.0055884
-1661.3	2.3877e-08	-2.2818	78.068	1.3933e-06	1.1687	0.0055884
-1628.7	1.1912e-06	2.9095	76.538	1.7205e-06	1.023	0.0055884
-1596.2	7.1816e-06	2.9308	75.007	4.0747e-06	1.0377	0.0055884
-1563.6	7.7007e-06	2.8215	73.476	4.7428e-06	0.9633	0.0055884
-1531	6.2696e-06	2.2871	71.945	4.7119e-06	0.90137	0.0055884
-1498.4	7.4725e-06	1.8112	70.415	4.9295e-06	0.81897	0.0055884
-1465.9	1.0116e-05	1.415	68.884	5.4965e-06	0.91318	0.0055884
-1433.3	2.4922e-05	1.0964	67.353	7.0367e-06	0.66895	0.0055884
-1400.7	5.8324e-05	0.92684	65.822	1.8865e-05	0.27906	0.0055884
-1368.1	7.4272e-05	0.90857	64.292	4.247e-05	0.11594	0.0055884
-1335.6	2.9598e-05	1.1761	62.761	8.0355e-05	-0.020336	0.0055884
-1303	5.9737e-06	2.616	61.23	0.00012462	-0.13052	0.0055884
-1270.4	4.6897e-05	-2.0229	59.699	0.00014448	-0.29772	0.0055884
-1237.8	0.00033139	-1.4659	58.169	0.00020211	-0.45981	0.0055884
-1205.3	0.0010334	-1.1362	56.638	0.00025465	-0.54245	0.0055884
-1172.7	0.0019653	-0.90579	55.107	0.00025668	-0.67561	0.0055884
-1140.1	0.0027873	-0.74756	53.576	0.0002425	-1.0033	0.0055884
-1107.5	0.0036114	-0.59848	52.046	0.00034842	-1.2696	0.0055884
-1075	0.004413	-0.43549	50.515	0.0004102	-1.4721	0.0055884
-1042.4	0.0051331	-0.27537	48.984	0.00045717	-1.8104	0.0055884
-1009.8	0.0055448	-0.11981	47.453	0.00058716	-2.1705	0.0055884
-977.24	0.0056856	0.048488	45.923	0.00095453	-2.4676	0.0055884
-944.66	0.0059702	0.15162	44.392	0.0013198	-2.5784	0.0055884
-912.09	0.0059029	0.13753	42.861	0.0011145	-2.7074	0.0055884
-879.51	0.0048756	0.049281	41.33	0.0011163	-2.9872	0.0055884
-846.94	0.0034845	-0.072464	39.8	0.0014489	3.0639	0.0055884
-814.36	0.0022573	-0.33756	38.269	0.0015747	2.8662	0.0055884
-781.79	0.0019234	-0.89608	36.738	0.0019933	2.5614	0.0055884
-749.21	0.0030359	-1.5437	35.207	0.0032429	2.3376	0.0055884
-716.64	0.0063347	-1.9503	33.677	0.0044394	2.1856	0.0055884
-684.06	0.011304	-2.1242	32.146	0.0046406	2.1108	0.0055884
-651.49	0.01345	-2.1276	30.615	0.0031887	2.1027	0.0055884
-618.92	0.0092898	-1.9453	29.084	0.0020661	1.9419	0.0055884
-586.34	0.0037073	-1.303	27.554	0.0030775	1.5283	0.0055884
-553.77	0.0062353	-0.17539	26.023	0.0087245	1.3819	0.0055884
-521.19	0.016517	0.24325	24.492	0.020957	1.3976	0.0055884
-488.62	0.023723	0.44879	22.961	0.041796	1.4431	0.0055884
-456.04	0.022583	0.69371	21.431	0.062225	1.4719	0.0055884
-423.47	0.018572	1.0543	19.9	0.067132	1.4151	0.0055884
-390.89	0.015362	1.4489	18.369	0.074321	1.1234	0.0055884
-358.32	0.010186	1.7499	16.838	0.12428	0.76566	0.0055884
-325.75	0.0023675	2.0822	15.308	0.22459	0.56121	0.0055884
-293.17	0.0011823	-1.9332	13.777	0.27766	0.47156	0.0055884
-260.6	0.013928	-1.4238	12.246	0.23374	0.2921	0.0055884
-228.02	0.05131	-1.301	10.715	0.22292	-0.074011	0.0055884
-195.45	0.12672	-1.2203	9.1845	0.3319	-0.39175	0.0055884
-162.87	0.2616	-1.0691	7.6538	0.57854	-0.48287	0.0055884
-130.3	0.47468	-0.80971	6.123	0.80338	-0.43045	0.0055884
-97.724	0.71213	-0.50295	4.5923	0.79046	-0.44537	0.0055884
-65.149	0.88615	-0.22409	3.0615	0.75066	-0.62173	0.0055884
-32.575	0.9882	-0.028296	1.5308	0.90606	-0.66625	0.0055884
0	1	0.055215	0	1	-0.48908	0.0055884
