-2084.8	1.1831e-07	-0.74683	97.968	4.0001e-08	-1.752	0.002917
-2052.2	9.3412e-08	-0.42205	96.437	1.9323e-07	-1.8471	0.002917
-2019.6	1.0965e-07	-1.5752	94.907	2.0657e-07	-1.6471	0.002917
-1987	2.8383e-07	-2.0144	93.376	2.1918e-07	-1.8059	0.002917
-1954.5	2.2595e-07	-2.3446	91.845	2.6784e-07	-1.299	0.002917
-1921.9	2.3173e-07	-2.391	90.314	1.7331e-07	-0.81509	0.002917
-1889.3	2.2772e-07	-2.3781	88.784	8.6969e-08	-1.0065	0.002917
-1856.7	5.4875e-07	-2.8444	87.253	4.0081e-07	-1.0642	0.002917
-1824.2	7.2098e-07	-2.7727	85.722	6.0279e-07	-1.0638	0.002917
-1791.6	4.2247e-07	-2.8648	84.191	3.3864e-07	-0.79984	0.002917
-1759	3.6966e-07	2.5386	82.661	5.043e-07	-0.55967	0.002917
-1726.4	3.8511e-06	2.2252	81.13	6.6869e-07	-0.26926	0.002917
-1693.9	1.2725e-05	2.4295	79.599	9.0735e-07	0.34559	0.002917
-1661.3	1.7254e-05	2.3727	78.068	6.4175e-07	0.31235	0.002917
-1628.7	2.708e-05	2.1751	76.538	9.6986e-07	0.33007	0.002917
-1596.2	3.8799e-05	2.2606	75.007	2.4902e-06	0.47451	0.002917
-1563.6	5.2013e-05	2.5041	73.476	2.902e-06	0.90493	0.002917
-1531	6.6781e-05	2.8945	71.945	4.004e-06	1.0788	0.002917
-1498.4	8.3723e-05	-2.7651	70.415	3.2309e-06	0.66098	0.002917
-1465.9	0.00013989	-2.021	68.884	6.4462e-06	0.18828	0.002917
-1433.3	0.00031155	-1.4451	67.353	1.3908e-05	0.10432	0.002917
-1400.7	0.00061679	-1.0288	65.822	1.2103e-05	0.072789	0.002917
-1368.1	0.00086286	-0.68927	64.292	1.4699e-05	-0.1172	0.002917
-1335.6	0.00084356	-0.36492	62.761	3.5901e-05	-0.28633	0.002917
-1303	0.00051978	0.1332	61.23	5.9778e-05	-0.36633	0.002917
-1270.4	0.00033743	0.94331	59.699	9.195e-05	-0.55272	0.002917
-1237.8	0.00042488	1.7325	58.169	0.00015535	-0.79779	0.002917
-1205.3	0.00078791	2.3444	56.638	0.00026605	-0.9728	0.002917
-1172.7	0.0015903	2.8005	55.107	0.00035887	-1.1522	0.002917
-1140.1	0.0027183	3.0641	53.576	0.00044059	-1.3063	0.002917
-1107.5	0.0040507	-3.0512	52.046	0.00048084	-1.5414	0.002917
-1075	0.0048577	-2.9391	50.515	0.00055616	-1.8598	0.002917
-1042.4	0.0048485	-2.855	48.984	0.00074981	-2.128	0.002917
-1009.8	0.004368	-2.7276	47.453	0.00084416	-2.3475	0.002917
-977.24	0.0032173	-2.5215	45.923	0.00094039	-2.5823	0.002917
-944.66	0.0022299	-2.1721	44.392	0.0010735	-2.7449	0.002917
-912.09	0.001829	-1.7247	42.861	0.0012107	-2.9916	0.002917
-879.51	0.0019716	-1.253	41.33	0.0014607	2.9995	0.002917
-846.94	0.0030081	-0.89492	39.8	0.0018487	2.8007	0.002917
-814.36	0.0046053	-0.73503	38.269	0.0021963	2.6641	0.002917
-781.79	0.0065767	-0.68776	36.738	0.0023652	2.5225	0.002917
-749.21	0.0086995	-0.70871	35.207	0.0024847	2.3947	0.002917
-716.64	0.01027	-0.73725	33.677	0.002536	2.2157	0.002917
-684.06	0.010877	-0.72412	32.146	0.0041064	2.0466	0.002917
-651.49	0.010393	-0.64274	30.615	0.0071273	1.9622	0.002917
-618.92	0.0092582	-0.51302	29.084	0.0085155	1.7772	0.002917
-586.34	0.0071988	-0.38172	27.554	0.010494	1.4827	0.002917
