-3142.5  7.869996E-15  0  8.827459E-8  8.808646E-9
-3135  1.554483E-14  0  1.240745E-7  1.226196E-8
-3127.5  7.664593E-15  0  8.712196E-8  8.623009E-9
-3120  1.797921E-19  0  4.232018E-10  -2.631171E-11
-3112.5  7.246634E-15  0  -8.468693E-8  -8.646268E-9
-3105  1.42809E-14  0  -1.188795E-7  -1.218871E-8
-3097.5  7.022448E-15  0  -8.336165E-8  -8.560527E-9
-3090  3.586229E-20  0  -1.284219E-10  1.391765E-10
-3082.5  6.739389E-15  0  8.161673E-8  8.837376E-9
-3075  1.327002E-14  0  1.145208E-7  1.244995E-8
-3067.5  6.555442E-15  0  8.048011E-8  8.854034E-9
-3060  3.159754E-19  0  5.472477E-10  1.284341E-10
-3052.5  6.165283E-15  0  -7.803982E-8  -8.664265E-9
-3045  1.219824E-14  0  -1.097429E-7  -1.243925E-8
-3037.5  6.023171E-15  0  -7.707863E-8  -9.058521E-9
-3030  3.663964E-19  0  -2.079921E-10  -5.684502E-10
-3022.5  5.76015E-15  0  7.547114E-8  8.016051E-9
-3015  1.139704E-14  0  1.061179E-7  1.166335E-8
-3007.5  5.66804E-15  0  7.482987E-8  8.278338E-9
-3000  8.711973E-19  0  9.303112E-10  -7.562025E-11
-2992.5  5.243087E-15  0  -7.192024E-8  -8.400358E-9
-2985  1.043993E-14  0  -1.015028E-7  -1.170983E-8
-2977.5  5.176734E-15  0  -7.150707E-8  -7.967035E-9
-2970  7.841523E-19  0  -5.226987E-10  7.147996E-10
-2962.5  4.900617E-15  0  6.938237E-8  9.311496E-9
-2955  9.672437E-15  0  9.750698E-8  1.283848E-8
-2947.5  4.728484E-15  0  6.813511E-8  9.278512E-9
-2940  1.159363E-18  0  -7.562334E-10  7.664685E-10
-2932.5  4.7507E-15  0  -6.849783E-8  -7.664684E-9
-2925  9.284306E-15  0  -9.572051E-8  -1.104036E-8
-2917.5  4.569785E-15  0  -6.719756E-8  -7.367044E-9
-2910  1.51769E-18  0  -2.991949E-10  1.195062E-9
-2902.5  4.396981E-15  0  6.561134E-8  9.598624E-9
-2895  8.698967E-15  0  9.237571E-8  1.287226E-8
-2887.5  4.328287E-15  0  6.516544E-8  9.041723E-9
-2880  5.921036E-19  0  7.107465E-10  2.948611E-10
-2872.5  4.02768E-15  0  -6.291965E-8  -8.294396E-9
-2865  8.016351E-15  0  -8.876152E-8  -1.173643E-8
-2857.5  3.95854E-15  0  -6.239973E-8  -8.050711E-9
-2850  3.238445E-19  0  1.837773E-11  5.687765E-10
-2842.5  3.881378E-15  0  6.164268E-8  9.030956E-9
-2835  7.660083E-15  0  8.665026E-8  1.232132E-8
-2827.5  3.797532E-15  0  6.104438E-8  8.43303E-9
-2820  4.189422E-19  0  4.580777E-10  -4.572823E-10
-2812.5  3.610711E-15  0  -5.937237E-8  -9.253795E-9
-2805  7.167183E-15  0  -8.367002E-8  -1.29039E-8
-2797.5  3.545499E-15  0  -5.880917E-8  -9.326339E-9
-2790  3.629685E-19  0  7.938882E-11  -5.972151E-10
-2782.5  3.470162E-15  0  5.832168E-8  8.291185E-9
-2775  6.89863E-15  0  8.213269E-8  1.236331E-8
-2767.5  3.482432E-15  0  5.823209E-8  9.56325E-9
-2760  5.303146E-18  0  1.257123E-9  1.929453E-9
-2752.5  3.074355E-15  0  -5.515928E-8  -5.639925E-9
-2745  6.188178E-15  0  -7.82259E-8  -8.2998E-9
-2737.5  3.048641E-15  0  -5.505928E-8  -4.137209E-9
-2730  2.183074E-17  0  9.627098E-11  4.671346E-9
-2722.5  3.145172E-15  0  5.453016E-8  1.310088E-8
-2715  6.092264E-15  0  7.635552E-8  1.618947E-8
-2707.5  2.958095E-15  0  5.306661E-8  1.191764E-8
-2700  7.662911E-18  0  -1.419335E-9  2.376636E-9
-2692.5  3.100359E-15  0  -5.518035E-8  -7.449026E-9
-2685  6.097865E-15  0  -7.707144E-8  -1.256418E-8
-2677.5  3.121725E-15  0  -5.481435E-8  -1.082185E-8
-2670  2.030458E-17  0  -1.885822E-9  -4.092463E-9
-2662.5  2.574623E-15  0  5.06563E-8  2.926154E-9
-2655  5.281553E-15  0  7.246251E-8  5.544115E-9
-2647.5  2.659082E-15  0  5.153175E-8  1.887049E-9
-2640  3.658369E-17  0  9.527266E-10  -5.972939E-9
-2632.5  2.579238E-15  0  -4.903476E-8  -1.322236E-8
-2625  4.969994E-15  0  -6.885433E-8  -1.513523E-8
-2617.5  2.287135E-15  0  -4.679572E-8  -9.863826E-9
-2610  1.951252E-17  0  4.394945E-9  4.438207E-10
-2602.5  3.169183E-15  0  5.523971E-8  1.085158E-8
-2595  6.183939E-15  0  7.689644E-8  1.645834E-8
-2587.5  3.587996E-15  0  5.794293E-8  1.518592E-8
-2580  1.962917E-16  0  1.081328E-8  8.908686E-9
-2572.5  1.282532E-15  0  -3.573993E-8  2.278042E-9
-2565  2.873831E-15  0  -5.36081E-8  -5.525702E-11
-2557.5  1.02145E-15  0  -3.173173E-8  3.814065E-9
-2550  4.521581E-16  0  1.759502E-8  1.194041E-8
-2542.5  4.754221E-15  0  6.607681E-8  1.969966E-8
-2535  7.903194E-15  0  8.599482E-8  2.254071E-8
-2527.5  4.740012E-15  0  6.626076E-8  1.869556E-8
-2520  4.516956E-16  0  1.861379E-8  1.025779E-8
-2512.5  8.759819E-16  0  -2.952932E-8  2.000295E-9
-2505  2.628711E-15  0  -5.125258E-8  -1.372376E-9
-2497.5  1.287439E-15  0  -3.582108E-8  2.070968E-9
-2490  1.359481E-16  0  5.267347E-9  1.040207E-8
-2482.5  2.411139E-15  0  4.528267E-8  1.898997E-8
-2475  3.914421E-15  0  5.810001E-8  2.321228E-8
-2467.5  1.572423E-15  0  3.3555E-8  2.11302E-8
-2460  4.886144E-16  0  -1.662515E-8  1.456773E-8
-2452.5  4.37736E-15  0  -6.567876E-8  7.978754E-9
-2445  7.661696E-15  0  -8.733991E-8  5.782404E-9
-2437.5  5.124717E-15  0  -7.092156E-8  9.739066E-9
-2430  1.059812E-15  0  -2.718804E-8  1.790593E-8
-2422.5  9.99111E-16  0  1.829215E-8  2.577806E-8
-2415  2.461309E-15  0  4.029742E-8  2.893834E-8
-2407.5  1.481117E-15  0  2.868247E-8  2.565995E-8
-2400  3.566385E-16  0  -5.900576E-9  1.793939E-8
-2392.5  1.592518E-15  0  -3.853766E-8  1.03618E-8
-2385  2.073129E-15  0  -4.4915E-8  7.468064E-9
-2377.5  3.729336E-16  0  -1.5759E-8  1.116188E-8
-2370  1.798138E-15  0  3.757132E-8  1.966047E-8
-2362.5  8.833412E-15  0  8.953522E-8  2.85807E-8
-2355  1.436087E-14  0  1.150586E-7  3.350222E-8
-2347.5  1.182968E-14  0  1.03797E-7  3.249397E-8
-2340  5.057237E-15  0  6.573709E-8  2.712696E-8
-2332.5  1.081803E-15  0  2.497961E-8  2.139677E-8
-2325  3.988378E-16  0  5.457981E-9  1.921063E-8
-2317.5  7.700772E-16  0  1.699966E-8  2.193374E-8
-2310  3.238382E-15  0  4.984989E-8  2.744759E-8
-2302.5  7.500603E-15  0  8.075983E-8  3.128024E-8
-2295  8.412349E-15  0  8.696289E-8  2.91514E-8
-2287.5  3.953178E-15  0  5.979081E-8  1.94483E-8
-2280  1.167762E-16  0  9.960228E-9  4.191666E-9
-2272.5  1.628895E-15  0  -3.851422E-8  -1.206441E-8
-2265  4.477039E-15  0  -6.216395E-8  -2.475243E-8
-2257.5  3.666886E-15  0  -5.155324E-8  -3.176711E-8
-2250  1.462765E-15  0  -1.656227E-8  -3.4474E-8
-2242.5  1.728574E-15  0  1.954216E-8  -3.669711E-8
-2235  2.926569E-15  0  3.370544E-8  -4.231445E-8
-2227.5  3.065938E-15  0  1.637836E-8  -5.289317E-8
-2220  4.995407E-15  0  -2.322017E-8  -6.675501E-8
-2212.5  1.035101E-14  0  -6.284699E-8  -8.000789E-8
-2205  1.439022E-14  0  -8.052028E-8  -8.891963E-8
-2197.5  1.30635E-14  0  -6.751523E-8  -9.222363E-8
-2190  9.583094E-15  0  -3.347453E-8  -9.199212E-8
-2182.5  8.566938E-15  0  -7.008051E-10  -9.25551E-8
-2175  9.701085E-15  0  8.966655E-9  -9.808509E-8
-2167.5  1.232184E-14  0  -1.301157E-8  -1.102385E-7
-2160  1.940628E-14  0  -5.680281E-8  -1.271995E-7
-2152.5  3.087926E-14  0  -9.9788E-8  -1.446431E-7
-2145  3.924112E-14  0  -1.194639E-7  -1.580174E-7
-2137.5  3.840892E-14  0  -1.060812E-7  -1.647899E-7
-2130  3.191704E-14  0  -6.765164E-8  -1.65349E-7
-2122.5  2.686367E-14  0  -2.446538E-8  -1.620652E-7
-2115  2.469459E-14  0  3.602943E-9  -1.571038E-7
-2107.5  2.268551E-14  0  9.541039E-9  -1.503146E-7
-2100  1.918821E-14  0  4.145162E-9  -1.384595E-7
-2092.5  1.362545E-14  0  1.064561E-8  -1.162417E-7
-2085  8.894294E-15  0  5.223424E-8  -7.85231E-8
-2077.5  2.005437E-14  0  1.39829E-7  -2.241058E-8
-2070  7.410548E-14  0  2.672024E-7  5.2042E-8
-2062.5  1.936805E-13  0  4.16223E-7  1.429647E-7
-2055  3.857613E-13  0  5.6899E-7  2.490215E-7
-2047.5  6.5593E-13  0  7.195827E-7  3.716594E-7
-2040  1.037758E-12  0  8.783552E-7  5.159941E-7
-2032.5  1.612337E-12  0  1.066041E-6  6.898502E-7
-2025  2.504948E-12  0  1.300856E-6  9.015114E-7
-2017.5  3.854471E-12  0  1.585824E-6  1.157425E-6
-2010  5.757617E-12  0  1.903409E-6  1.461044E-6
-2002.5  8.217402E-12  0  2.220254E-6  1.813249E-6
-1995  1.114601E-11  0  2.499052E-6  2.213763E-6
-1987.5  1.443517E-11  0  2.710544E-6  2.662352E-6
-1980  1.803594E-11  0  2.838802E-6  3.158663E-6
-1972.5  2.197038E-11  0  2.87714E-6  3.70033E-6
-1965  2.625788E-11  0  2.817691E-6  4.280011E-6
-1957.5  3.081851E-11  0  2.641616E-6  4.88266E-6
-1950  3.544542E-11  0  2.316733E-6  5.484356E-6
-1942.5  3.990022E-11  0  1.805163E-6  6.053231E-6
-1935  4.409206E-11  0  1.077866E-6  6.552119E-6
-1927.5  4.820624E-11  0  1.29018E-7  6.941873E-6
-1920  5.264784E-11  0  -1.016776E-6  7.184289E-6
-1912.5  5.780315E-11  0  -2.307364E-6  7.244254E-6
-1905  6.378389E-11  0  -3.673412E-6  7.09154E-6
-1897.5  7.0332E-11  0  -5.039755E-6  6.703198E-6
-1890  7.689888E-11  0  -6.331369E-6  6.067343E-6
-1882.5  8.274171E-11  0  -7.471512E-6  5.188276E-6
-1875  8.688524E-11  0  -8.375023E-6  4.09197E-6
-1867.5  8.799437E-11  0  -8.943395E-6  2.830203E-6
-1860  8.442304E-11  0  -9.067936E-6  1.481749E-6
-1852.5  7.472629E-11  0  -8.64314E-6  1.49738E-7
-1845  5.864998E-11  0  -7.586744E-6  -1.044654E-6
-1837.5  3.821386E-11  0  -5.859035E-6  -1.971186E-6
-1830  1.83237E-11  0  -3.474058E-6  -2.500924E-6
-1822.5  6.584663E-12  0  -4.993332E-7  -2.517008E-6
-1815  1.243139E-11  0  2.953747E-6  -1.925297E-6
-1807.5  4.590625E-11  0  6.742729E-6  -6.647175E-7
-1800  1.162191E-10  0  1.070387E-5  1.283041E-6
-1792.5  2.29901E-10  0  1.465623E-5  3.885344E-6
-1785  3.884003E-10  0  1.840246E-5  7.053355E-6
-1777.5  5.855244E-10  0  2.173218E-5  1.064127E-5
-1770  8.058257E-10  0  2.443341E-5  1.445109E-5
-1762.5  1.0252E-9  0  2.631335E-5  1.824303E-5
-1755  1.214257E-9  0  2.722462E-5  2.175032E-5
-1747.5  1.343754E-9  0  2.708912E-5  2.469683E-5
-1740  1.390481E-9  0  2.591198E-5  2.681511E-5
-1732.5  1.341978E-9  0  2.378217E-5  2.786372E-5
-1725  1.199333E-9  0  2.086176E-5  2.764272E-5
-1717.5  9.780977E-10  0  1.737012E-5  2.600724E-5
-1710  7.075669E-10  0  1.356941E-5  2.287877E-5
-1702.5  4.283486E-10  0  9.754519E-6  1.825371E-5
-1695  1.880521E-10  0  6.245601E-6  1.220838E-5
-1687.5  3.541573E-11  0  3.378235E-6  4.899312E-6
-1680  1.405395E-11  0  1.486258E-6  -3.441654E-6
-1672.5  1.574518E-10  0  8.764178E-7  -1.251734E-5
-1665  4.863254E-10  0  1.79902E-6  -2.197928E-5
-1657.5  1.008308E-9  0  4.42223E-6  -3.144442E-5
-1650  1.719033E-9  0  8.817275E-6  -4.051282E-5
-1642.5  2.603765E-9  0  1.495769E-5  -4.878557E-5
-1635  3.639494E-9  0  2.273012E-5  -5.588234E-5
-1627.5  4.797955E-9  0  3.195017E-5  -6.145845E-5
-1620  6.049615E-9  0  4.23766E-5  -6.522146E-5
-1612.5  7.367709E-9  0  5.372043E-5  -6.694643E-5
-1605  8.7308E-9  0  6.565078E-5  -6.648891E-5
-1597.5  1.012293E-8  0  7.780253E-5  -6.37942E-5
-1590  1.153182E-8  0  8.979085E-5  -5.890184E-5
-1582.5  1.294661E-8  0  0.0001012343  -5.194458E-5
-1575  1.435651E-8  0  0.0001117823  -4.314207E-5
-1567.5  1.575026E-8  0  0.0001211408  -3.278973E-5
-1560  1.711501E-8  0  0.000129088  -2.124357E-5
-1552.5  1.843348E-8  0  0.0001354778  -8.901647E-6
-1545  1.967973E-8  0  0.0001402325  3.817164E-6
-1537.5  2.081593E-8  0  0.0001433311  1.649608E-5
-1530  2.179306E-8  0  0.0001447994  2.874366E-5
-1522.5  2.255641E-8  0  0.0001447036  4.02152E-5
-1515  2.305471E-8  0  0.0001431479  5.062993E-5
-1507.5  2.324881E-8  0  0.0001402675  5.978144E-5
-1500  2.31165E-8  0  0.0001362162  6.753994E-5
-1492.5  2.265184E-8  0  0.0001311438  7.384551E-5
-1485  2.186019E-8  0  0.00012517  7.869343E-5
-1477.5  2.075224E-8  0  0.0001183623  8.211338E-5
-1470  1.934013E-8  0  0.0001107236  8.414512E-5
-1462.5  1.763751E-8  0  0.0001021966  8.481368E-5
-1455  1.566363E-8  0  9.268035E-5  8.410698E-5
-1447.5  1.345038E-8  0  8.205594E-5  8.195852E-5
-1440  1.105107E-8  0  7.021358E-5  7.823763E-5
-1432.5  8.550312E-9  0  5.707805E-5  7.274894E-5
-1425  6.074096E-9  0  4.26329E-5  6.52421E-5
-1417.5  3.798765E-9  0  2.694613E-5  5.543168E-5
-1410  1.955273E-9  0  1.019946E-5  4.302608E-5
-1402.5  8.238092E-10  0  -7.280911E-6  2.776324E-5
-1395  7.142551E-10  0  -2.499891E-5  9.450366E-6
-1387.5  1.931338E-9  0  -4.227825E-5  -1.199533E-5
-1380  4.728848E-9  0  -5.827539E-5  -3.650789E-5
-1372.5  9.262098E-9  0  -7.201886E-5  -6.383872E-5
-1365  1.554932E-8  0  -8.247074E-5  -9.353022E-5
-1357.5  2.345018E-8  0  -8.860132E-5  -0.0001248999
-1350  3.266504E-8  0  -8.946595E-5  -0.0001570379
-1342.5  4.275558E-8  0  -8.427642E-5  -0.0001888202
-1335  5.318575E-8  0  -7.246362E-5  -0.0002189401
-1327.5  6.338205E-8  0  -5.373201E-5  -0.0002459572
-1320  7.28088E-8  0  -2.810731E-5  -0.0002683631
-1312.5  8.104836E-8  0  4.024106E-6  -0.0002846615
-1305  8.787074E-8  0  4.188967E-5  -0.0002934553
-1297.5  9.327563E-8  0  8.432689E-5  -0.0002935381
-1290  9.749601E-8  0  0.0001298086  -0.0002839819
-1282.5  1.009624E-7  0  0.0001765001  -0.000264216
-1275  1.042357E-7  0  0.0002223439  -0.0002340917
-1267.5  1.079209E-7  0  0.0002651652  -0.0001939287
-1260  1.125721E-7  0  0.0003027868  -0.0001445413
-1252.5  1.18598E-7  0  0.0003331472  -8.724078E-5
-1245  1.261776E-7  0  0.0003544155  -2.381679E-5
-1237.5  1.351939E-7  0  0.0003651045  4.350356E-5
-1230  1.451948E-7  0  0.0003641766  0.0001121166
-1222.5  1.553841E-7  0  0.0003511401  0.000179122
-1215  1.646433E-7  0  0.0003261265  0.0002414225
-1207.5  1.715881E-7  0  0.0002899412  0.0002958415
-1200  1.746735E-7  0  0.0002440804  0.0003392613
-1192.5  1.723681E-7  0  0.0001907142  0.0003687766
-1185  1.634123E-7  0  0.0001326419  0.0003818618
-1177.5  1.47146E-7  0  7.322825E-5  0.0003765416
-1170  1.238587E-7  0  1.632947E-5  0.0003515566
-1162.5  9.508963E-8  0  -3.378978E-5  0.0003065092
-1155  6.38181E-8  0  -7.255011E-5  0.0002419805
-1147.5  3.453152E-8  0  -9.516956E-5  0.0001596066
-1140  1.322727E-8  0  -9.679854E-5  6.210727E-5
-1132.5  7.466073E-9  0  -7.267638E-5  -4.67356E-5
-1125  2.662729E-8  0  -1.829934E-5  -0.0001621494
-1117.5  8.251367E-8  0  7.0416E-5  -0.0002784874
-1110  1.904237E-7  0  0.0001969914  -0.0003893817
-1102.5  3.707648E-7  0  0.0003642806  -0.0004879185
-1095  6.512268E-7  0  0.0005744043  -0.0005668214
-1087.5  1.06948E-6  0  0.0008287243  -0.0006186243
-1080  1.676315E-6  0  0.001127851  -0.0006358207
-1072.5  2.539123E-6  0  0.001471675  -0.0006109779
-1065  3.745628E-6  0  0.001859424  -0.0005368151
-1057.5  5.407842E-6  0  0.002289717  -0.0004062507
-1050  7.666184E-6  0  0.002760626  -0.0002124303
-1042.5  1.069366E-5  0  0.003269714  5.124455E-5
-1035  1.469969E-5  0  0.003814021  0.0003910711
-1027.5  1.993293E-5  0  0.004389991  0.0008129614
-1020  2.668177E-5  0  0.004993323  0.001322304
-1012.5  3.527123E-5  0  0.005618755  0.001923753
-1005  4.605454E-5  0  0.006259817  0.002620922
-997.5  5.939784E-5  0  0.006908612  0.003415979
-990  7.565681E-5  0  0.00755568  0.00430912
-982.5  9.514443E-5  0  0.008190015  0.005297931
-975  0.0001180895  3.21353  0.008799293  0.006376669
-967.5  0.0001445866  3.263721  0.009370315  0.0075355
-960  0.00017454  3.311317  0.009889693  0.008759791
-952.5  0.0002076053  3.356361  0.01034473  0.01002955
-945  0.0002431365  3.398802  0.01072443  0.01131914
-937.5  0.0002801488  3.438491  0.01102064  0.01259739
-930  0.0003173095  3.475187  0.01122905  0.01382816
-922.5  0.0003529718  3.508548  0.01135021  0.01497146
-915  0.0003852595  3.538126  0.01139022  0.01598507
-907.5  0.0004122099  3.563351  0.01136108  0.01682664
-900  0.0004319665  3.583503  0.01128071  0.01745601
-892.5  0.0004430059  3.59767  0.01117235  0.01783772
-885  0.0004443691  3.604701  0.01106364  0.01794338
-877.5  0.000435863  3.603134  0.01098508  0.01775362
-870  0.0004181949  3.591125  0.0109682  0.01725959
-862.5  0.0003930094  3.566388  0.01104339  0.01646369
-855  0.0003628135  3.526198  0.01123767  0.01537947
-847.5  0.0003307863  3.467551  0.0115725  0.0140308
-840  0.0003004962  3.387669  0.01206188  0.01245019
-832.5  0.0002755563  3.285061  0.01271093  0.01067653
-825  0.0002592652  3.161121  0.01351515  0.008752481
-817.5  0.0002542823  3.021541  0.01446042  0.006721496
-810  0.0002623807  2.87599  0.01552384  0.004625045
-802.5  0.0002843155  2.735247  0.01667529  0.002500028
-795  0.0003198214  2.607498  0.01787958  0.0003767238
-787.5  0.0003677397  2.496482  0.01909901  -0.001722601
-780  0.0004262507  2.402093  0.02029605  -0.003784296
-772.5  0.0004931768  2.322048  0.02143596  -0.005803145
-765  0.0005663083  2.253315  0.02248905  -0.007781443
-757.5  0.0006437103  2.192953  0.02343258  -0.009727501
-750  0.00072397  2.138482  0.024252  -0.01165377
-742.5  0.0008063602  2.088003  0.02494163  -0.01357481
-735  0.0008909056  2.040194  0.02550471  -0.01550533
-727.5  0.0009783537  1.994263  0.02595291  -0.01745853
-720  0.001070065  1.949883  0.02630532  -0.01944468
-712.5  0.001167846  1.907108  0.02658712  -0.02147025
-705  0.001273744  1.866276  0.02682796  -0.02353731
-697.5  0.001389843  1.827914  0.02706037  -0.02564332
-690  0.001518067  1.79263  0.02731808  -0.02778111
-682.5  0.001660018  1.761029  0.02763462  -0.02993904
-675  0.00181684  1.733643  0.028042  -0.0321012
-667.5  0.001989127  1.710889  0.02856965  -0.03424765
-660  0.002176844  1.693051  0.02924353  -0.03635464
-652.5  0.002379294  1.680282  0.03008534  -0.03839487
-645  0.002595082  1.672621  0.03111192  -0.04033771
-637.5  0.002822128  1.670016  0.0323347  -0.04214968
-630  0.003057692  1.672348  0.03375938  -0.04379494
-622.5  0.003298455  1.679454  0.03538563  -0.04523618
-615  0.00354064  1.691144  0.03720707  -0.0464357
-607.5  0.003780197  1.707217  0.03921138  -0.04735677
-600  0.004013029  1.727468  0.04138069  -0.04796528
-592.5  0.004235264  1.751692  0.04369208  -0.04823138
-585  0.004443533  1.779681  0.04611851  -0.04813124
-577.5  0.004635241  1.811225  0.04862983  -0.04764851
-570  0.004808793  1.846104  0.05119413  -0.04677557
-562.5  0.004963762  1.884079  0.05377927  -0.04551431
-555  0.005100974  1.924888  0.05635448  -0.04387649
-547.5  0.005222503  1.968233  0.058892  -0.04188359
-540  0.005331581  2.013769  0.06136853  -0.03956621
-532.5  0.005432417  2.061099  0.06376637  -0.03696305
-525  0.005529951  2.109764  0.06607426  -0.03411955
-517.5  0.005629567  2.159242  0.06828773  -0.03108621
-510  0.005736792  2.20895  0.0704091  -0.02791686
-502.5  0.005857028  2.258263  0.07244707  -0.02466677
-495  0.005995325  2.306527  0.07441607  -0.02139098
-487.5  0.00615624  2.353088  0.07633531  -0.0181428
-480  0.006343753  2.39732  0.0782277  -0.01497263
-472.5  0.006561244  2.438648  0.08011858  -0.01192719
-465  0.006811512  2.476567  0.0820343  -0.00904908
-457.5  0.00709679  2.510665  0.08400077  -0.006376624
