-1437.2	3.3966e-07	NaN	4.4834e-06	1.8571
-1436.4	3.4246e-07	NaN	4.4624e-06	1.8613
-1435.7	3.4541e-07	NaN	4.4428e-06	1.8643
-1434.9	3.485e-07	NaN	4.4247e-06	1.8659
-1434.2	3.5173e-07	NaN	4.4081e-06	1.8662
-1433.4	3.5511e-07	NaN	4.3931e-06	1.8651
-1432.7	3.5864e-07	NaN	4.3798e-06	1.8626
-1431.9	3.6232e-07	NaN	4.3683e-06	1.8589
-1431.1	3.6615e-07	NaN	4.3585e-06	1.8539
-1430.4	3.7014e-07	NaN	4.3505e-06	1.8478
-1429.6	3.743e-07	NaN	4.3444e-06	1.8405
-1428.9	3.7861e-07	NaN	4.3401e-06	1.8321
-1428.1	3.8308e-07	NaN	4.3377e-06	1.8228
-1427.4	3.8773e-07	NaN	4.3371e-06	1.8125
-1426.6	3.9254e-07	NaN	4.3383e-06	1.8014
-1425.9	3.9752e-07	NaN	4.3414e-06	1.7897
-1425.1	4.0267e-07	NaN	4.3461e-06	1.7774
-1424.4	4.0799e-07	NaN	4.3526e-06	1.7648
-1423.6	4.1349e-07	NaN	4.3605e-06	1.752
-1422.9	4.1917e-07	NaN	4.3701e-06	1.7391
-1422.1	4.2502e-07	NaN	4.3811e-06	1.7264
-1421.4	4.3104e-07	NaN	4.3934e-06	1.714
-1420.6	4.3724e-07	NaN	4.407e-06	1.7022
-1419.9	4.4362e-07	NaN	4.4218e-06	1.6911
-1419.1	4.5017e-07	NaN	4.4378e-06	1.6808
-1418.4	4.569e-07	NaN	4.4548e-06	1.6716
-1417.6	4.6381e-07	NaN	4.4729e-06	1.6636
-1416.9	4.709e-07	NaN	4.4918e-06	1.6568
-1416.1	4.7817e-07	NaN	4.5116e-06	1.6513
-1415.4	4.8563e-07	NaN	4.5322e-06	1.6473
-1414.6	4.9326e-07	NaN	4.5534e-06	1.6448
-1413.9	5.0108e-07	NaN	4.5753e-06	1.6437
-1413.1	5.0908e-07	NaN	4.5979e-06	1.6442
-1412.4	5.1727e-07	NaN	4.6208e-06	1.6461
-1411.6	5.2565e-07	NaN	4.6442e-06	1.6494
-1410.9	5.3423e-07	NaN	4.6681e-06	1.6541
-1410.1	5.4299e-07	NaN	4.6922e-06	1.66
-1409.4	5.5194e-07	NaN	4.7166e-06	1.667
-1408.6	5.6106e-07	NaN	4.7413e-06	1.675
-1407.9	5.7036e-07	NaN	4.7661e-06	1.6839
-1407.1	5.7984e-07	NaN	4.7911e-06	1.6936
-1406.4	5.8949e-07	NaN	4.8163e-06	1.704
-1405.6	5.9931e-07	NaN	4.8417e-06	1.7149
-1404.9	6.0931e-07	NaN	4.8671e-06	1.7261
-1404.1	6.1951e-07	NaN	4.8928e-06	1.7374
-1403.4	6.299e-07	NaN	4.9185e-06	1.7486
-1402.6	6.4047e-07	NaN	4.9444e-06	1.7596
-1401.9	6.5122e-07	NaN	4.9705e-06	1.7702
-1401.1	6.6214e-07	NaN	4.9967e-06	1.7803
-1400.4	6.7325e-07	NaN	5.0232e-06	1.7897
-1399.6	6.8452e-07	NaN	5.0494e-06	1.7984
-1398.9	6.9597e-07	NaN	5.0759e-06	1.8062
-1398.1	7.0759e-07	NaN	5.1028e-06	1.8131
-1397.4	7.1938e-07	NaN	5.1302e-06	1.819
-1396.6	7.3133e-07	NaN	5.1578e-06	1.8239
-1395.9	7.4343e-07	NaN	5.1862e-06	1.8279
-1395.1	7.557e-07	NaN	5.2154e-06	1.8309
-1394.4	7.6813e-07	NaN	5.2449e-06	1.8329
-1393.6	7.807e-07	NaN	5.2744e-06	1.834
-1392.9	7.9342e-07	NaN	5.3044e-06	1.8343
-1392.1	8.063e-07	NaN	5.335e-06	1.8338
-1391.4	8.1932e-07	NaN	5.3662e-06	1.8324
-1390.6	8.3249e-07	NaN	5.398e-06	1.8304
-1389.9	8.458e-07	NaN	5.4306e-06	1.8278
-1389.1	8.5925e-07	NaN	5.4638e-06	1.8245
-1388.4	8.7284e-07	NaN	5.4977e-06	1.8207
-1387.6	8.8656e-07	NaN	5.5325e-06	1.8165
-1386.9	9.0041e-07	NaN	5.5681e-06	1.812
-1386.1	9.1439e-07	NaN	5.6043e-06	1.8071
-1385.4	9.2851e-07	NaN	5.6415e-06	1.8021
-1384.6	9.4275e-07	NaN	5.6796e-06	1.797
-1383.9	9.5711e-07	NaN	5.7185e-06	1.7918
-1383.1	9.7158e-07	NaN	5.7584e-06	1.7867
-1382.4	9.8618e-07	NaN	5.799e-06	1.7816
-1381.6	1.0009e-06	NaN	5.8404e-06	1.7768
-1380.9	1.0157e-06	NaN	5.8827e-06	1.7722
-1380.1	1.0306e-06	NaN	5.9258e-06	1.768
-1379.4	1.0456e-06	NaN	5.9698e-06	1.7641
-1378.6	1.0608e-06	NaN	6.0145e-06	1.7607
-1377.9	1.076e-06	NaN	6.0599e-06	1.7576
-1377.1	1.0913e-06	NaN	6.106e-06	1.7551
-1376.4	1.1066e-06	NaN	6.1525e-06	1.7529
-1375.6	1.1221e-06	NaN	6.1996e-06	1.7512
-1374.9	1.1376e-06	NaN	6.2472e-06	1.7498
-1374.1	1.1532e-06	NaN	6.2952e-06	1.7489
-1373.4	1.1689e-06	NaN	6.3434e-06	1.7482
-1372.6	1.1846e-06	NaN	6.3921e-06	1.7477
-1371.9	1.2003e-06	NaN	6.4408e-06	1.7475
-1371.1	1.216e-06	NaN	6.4897e-06	1.7473
-1370.4	1.2318e-06	NaN	6.5386e-06	1.7472
-1369.6	1.2476e-06	NaN	6.5876e-06	1.7471
-1368.9	1.2634e-06	NaN	6.6363e-06	1.747
-1368.1	1.2792e-06	NaN	6.6848e-06	1.7468
-1367.4	1.295e-06	NaN	6.733e-06	1.7466
-1366.6	1.3108e-06	NaN	6.7808e-06	1.7463
-1365.9	1.3265e-06	NaN	6.8282e-06	1.7458
-1365.1	1.3422e-06	NaN	6.8752e-06	1.7453
-1364.4	1.3579e-06	NaN	6.9216e-06	1.7446
-1363.6	1.3735e-06	NaN	6.9676e-06	1.7438
-1362.9	1.3891e-06	NaN	7.013e-06	1.7429
-1362.1	1.4046e-06	NaN	7.0578e-06	1.7418
-1361.4	1.42e-06	NaN	7.1023e-06	1.7405
-1360.6	1.4354e-06	NaN	7.1461e-06	1.7391
-1359.9	1.4506e-06	NaN	7.1895e-06	1.7376
-1359.1	1.4658e-06	NaN	7.2323e-06	1.7359
-1358.4	1.4809e-06	NaN	7.2747e-06	1.7341
-1357.6	1.4959e-06	NaN	7.3167e-06	1.7321
-1356.9	1.5107e-06	NaN	7.3583e-06	1.73
-1356.1	1.5255e-06	NaN	7.3995e-06	1.7278
-1355.4	1.5401e-06	NaN	7.4403e-06	1.7255
-1354.6	1.5546e-06	NaN	7.4806e-06	1.7231
-1353.9	1.5689e-06	NaN	7.5207e-06	1.7207
-1353.1	1.5832e-06	NaN	7.5603e-06	1.7184
-1352.4	1.5972e-06	NaN	7.5996e-06	1.7162
-1351.6	1.6112e-06	NaN	7.6387e-06	1.7142
-1350.8	1.6249e-06	NaN	7.6777e-06	1.7125
-1350.1	1.6386e-06	NaN	7.7167e-06	1.7111
-1349.3	1.652e-06	NaN	7.7557e-06	1.7101
-1348.6	1.6654e-06	NaN	7.7949e-06	1.7096
-1347.8	1.6786e-06	NaN	7.8342e-06	1.7094
-1347.1	1.6916e-06	NaN	7.8739e-06	1.7096
-1346.3	1.7045e-06	NaN	7.9141e-06	1.7103
-1345.6	1.7173e-06	NaN	7.9547e-06	1.7114
-1344.8	1.73e-06	NaN	7.9959e-06	1.7129
-1344.1	1.7425e-06	NaN	8.0376e-06	1.7148
-1343.3	1.7549e-06	NaN	8.0802e-06	1.7172
-1342.6	1.7672e-06	NaN	8.1237e-06	1.72
-1341.8	1.7793e-06	NaN	8.1683e-06	1.7233
-1341.1	1.7914e-06	NaN	8.2141e-06	1.7269
-1340.3	1.8033e-06	NaN	8.2611e-06	1.731
-1339.6	1.8151e-06	NaN	8.3095e-06	1.7355
-1338.8	1.8268e-06	NaN	8.3593e-06	1.7402
-1338.1	1.8384e-06	NaN	8.4105e-06	1.7453
-1337.3	1.85e-06	NaN	8.4633e-06	1.7505
-1336.6	1.8614e-06	NaN	8.5176e-06	1.7559
-1335.8	1.8727e-06	NaN	8.5735e-06	1.7613
-1335.1	1.8839e-06	NaN	8.6308e-06	1.7667
-1334.3	1.895e-06	NaN	8.6897e-06	1.7719
-1333.6	1.9061e-06	NaN	8.7502e-06	1.7769
-1332.8	1.917e-06	NaN	8.8122e-06	1.7815
-1332.1	1.9279e-06	NaN	8.8757e-06	1.7857
-1331.3	1.9387e-06	NaN	8.9406e-06	1.7894
-1330.6	1.9495e-06	NaN	9.0069e-06	1.7924
-1329.8	1.9602e-06	NaN	9.0746e-06	1.7946
-1329.1	1.9708e-06	NaN	9.1435e-06	1.7961
-1328.3	1.9814e-06	NaN	9.2136e-06	1.7967
-1327.6	1.9919e-06	NaN	9.2847e-06	1.7965
-1326.8	2.0024e-06	NaN	9.3568e-06	1.7954
-1326.1	2.0129e-06	NaN	9.4299e-06	1.7935
-1325.3	2.0233e-06	NaN	9.5036e-06	1.7907
-1324.6	2.0337e-06	NaN	9.5779e-06	1.7871
-1323.8	2.0441e-06	NaN	9.6528e-06	1.7828
-1323.1	2.0545e-06	NaN	9.728e-06	1.7778
-1322.3	2.0649e-06	NaN	9.8035e-06	1.7721
-1321.6	2.0753e-06	NaN	9.8789e-06	1.7658
-1320.8	2.0857e-06	NaN	9.9543e-06	1.759
-1320.1	2.0962e-06	NaN	1.0029e-05	1.7518
-1319.3	2.1066e-06	NaN	1.0104e-05	1.7441
-1318.6	2.1171e-06	NaN	1.0178e-05	1.7361
-1317.8	2.1276e-06	NaN	1.0252e-05	1.728
-1317.1	2.1381e-06	NaN	1.0324e-05	1.7197
-1316.3	2.1487e-06	NaN	1.0396e-05	1.7115
-1315.6	2.1593e-06	NaN	1.0467e-05	1.7035
-1314.8	2.17e-06	NaN	1.0536e-05	1.6958
-1314.1	2.1807e-06	NaN	1.0604e-05	1.6884
-1313.3	2.1915e-06	NaN	1.0671e-05	1.6816
-1312.6	2.2024e-06	NaN	1.0736e-05	1.6754
-1311.8	2.2134e-06	NaN	1.08e-05	1.6698
-1311.1	2.2245e-06	NaN	1.0862e-05	1.6651
-1310.3	2.2357e-06	NaN	1.0922e-05	1.6611
-1309.6	2.2471e-06	NaN	1.0981e-05	1.658
-1308.8	2.2586e-06	NaN	1.1037e-05	1.6558
-1308.1	2.2702e-06	NaN	1.1091e-05	1.6544
-1307.3	2.282e-06	NaN	1.1144e-05	1.6537
-1306.6	2.294e-06	NaN	1.1194e-05	1.6537
-1305.8	2.3061e-06	NaN	1.1241e-05	1.6543
-1305.1	2.3185e-06	NaN	1.1287e-05	1.6554
-1304.3	2.3311e-06	NaN	1.133e-05	1.6568
-1303.6	2.3439e-06	NaN	1.137e-05	1.6584
-1302.8	2.357e-06	NaN	1.1409e-05	1.66
-1302.1	2.3703e-06	NaN	1.1444e-05	1.6615
-1301.3	2.3838e-06	NaN	1.1477e-05	1.6626
-1300.6	2.3977e-06	NaN	1.1507e-05	1.6634
-1299.8	2.4118e-06	NaN	1.1535e-05	1.6636
-1299.1	2.4263e-06	NaN	1.156e-05	1.6631
-1298.3	2.4411e-06	NaN	1.1582e-05	1.6619
-1297.6	2.4562e-06	NaN	1.1602e-05	1.6599
-1296.8	2.4717e-06	NaN	1.162e-05	1.6571
-1296.1	2.4875e-06	NaN	1.1636e-05	1.6536
-1295.3	2.5037e-06	NaN	1.1649e-05	1.6493
-1294.6	2.5203e-06	NaN	1.1661e-05	1.6444
-1293.8	2.5373e-06	NaN	1.1671e-05	1.639
-1293.1	2.5548e-06	NaN	1.1679e-05	1.6331
-1292.3	2.5727e-06	NaN	1.1687e-05	1.6269
-1291.6	2.5911e-06	NaN	1.1693e-05	1.6206
-1290.8	2.61e-06	NaN	1.1698e-05	1.6142
-1290.1	2.6294e-06	NaN	1.1703e-05	1.6081
-1289.3	2.6493e-06	NaN	1.1708e-05	1.6022
-1288.6	2.6697e-06	NaN	1.1713e-05	1.5968
-1287.8	2.6907e-06	NaN	1.1719e-05	1.592
-1287.1	2.7122e-06	NaN	1.1725e-05	1.5879
-1286.3	2.7344e-06	NaN	1.1733e-05	1.5847
-1285.6	2.7571e-06	NaN	1.1742e-05	1.5825
-1284.8	2.7805e-06	NaN	1.1753e-05	1.5815
-1284.1	2.8045e-06	NaN	1.1767e-05	1.5817
-1283.3	2.8292e-06	NaN	1.1783e-05	1.5832
-1282.6	2.8545e-06	NaN	1.1801e-05	1.5859
-1281.8	2.8805e-06	NaN	1.1823e-05	1.59
-1281.1	2.9071e-06	NaN	1.1848e-05	1.5953
-1280.3	2.9346e-06	NaN	1.1877e-05	1.6019
-1279.6	2.9627e-06	NaN	1.191e-05	1.6095
-1278.8	2.9916e-06	NaN	1.1948e-05	1.6182
-1278.1	3.0213e-06	NaN	1.1989e-05	1.6277
-1277.3	3.0518e-06	NaN	1.2035e-05	1.638
-1276.6	3.0831e-06	NaN	1.2086e-05	1.6488
-1275.8	3.1153e-06	NaN	1.2143e-05	1.6599
-1275.1	3.1484e-06	NaN	1.2204e-05	1.6713
-1274.3	3.1824e-06	NaN	1.2272e-05	1.6826
-1273.6	3.2173e-06	NaN	1.2345e-05	1.6938
-1272.8	3.2532e-06	NaN	1.2424e-05	1.7048
-1272	3.2901e-06	NaN	1.2509e-05	1.7154
-1271.3	3.3281e-06	NaN	1.26e-05	1.7257
-1270.5	3.3671e-06	NaN	1.2697e-05	1.7355
-1269.8	3.4072e-06	NaN	1.2801e-05	1.7448
-1269	3.4484e-06	NaN	1.2911e-05	1.7536
-1268.3	3.4907e-06	NaN	1.3028e-05	1.7619
-1267.5	3.5343e-06	NaN	1.3152e-05	1.7697
-1266.8	3.579e-06	NaN	1.3282e-05	1.777
-1266	3.6249e-06	NaN	1.3419e-05	1.7837
-1265.3	3.6721e-06	NaN	1.3563e-05	1.7898
-1264.5	3.7206e-06	NaN	1.3713e-05	1.7953
-1263.8	3.7705e-06	NaN	1.387e-05	1.8003
-1263	3.8217e-06	NaN	1.4033e-05	1.8045
-1262.3	3.8743e-06	NaN	1.4202e-05	1.8081
-1261.5	3.9284e-06	NaN	1.4376e-05	1.811
-1260.8	3.9839e-06	NaN	1.4557e-05	1.8133
-1260	4.041e-06	NaN	1.4743e-05	1.8149
-1259.3	4.0998e-06	NaN	1.4935e-05	1.8159
-1258.5	4.16e-06	NaN	1.5133e-05	1.8161
-1257.8	4.2219e-06	NaN	1.5336e-05	1.8155
-1257	4.2855e-06	NaN	1.5545e-05	1.8142
-1256.3	4.3508e-06	NaN	1.5759e-05	1.8121
-1255.5	4.4179e-06	NaN	1.5979e-05	1.8092
-1254.8	4.4868e-06	NaN	1.6204e-05	1.8056
-1254	4.5575e-06	NaN	1.6434e-05	1.8011
-1253.3	4.6302e-06	NaN	1.667e-05	1.7959
-1252.5	4.7047e-06	NaN	1.6911e-05	1.7899
-1251.8	4.7812e-06	NaN	1.7158e-05	1.7831
-1251	4.8598e-06	NaN	1.741e-05	1.7756
-1250.3	4.9403e-06	NaN	1.7668e-05	1.7674
-1249.5	5.0229e-06	NaN	1.7932e-05	1.7585
-1248.8	5.1076e-06	NaN	1.8201e-05	1.7491
-1248	5.1943e-06	NaN	1.8476e-05	1.7393
-1247.3	5.2833e-06	NaN	1.8757e-05	1.7292
-1246.5	5.3745e-06	NaN	1.9045e-05	1.719
-1245.8	5.4679e-06	NaN	1.934e-05	1.7088
-1245	5.5636e-06	NaN	1.964e-05	1.6988
-1244.3	5.6616e-06	NaN	1.9948e-05	1.6891
-1243.5	5.7619e-06	NaN	2.0262e-05	1.6798
-1242.8	5.8646e-06	NaN	2.0584e-05	1.671
-1242	5.9697e-06	NaN	2.0912e-05	1.6629
-1241.3	6.0771e-06	NaN	2.1247e-05	1.6554
-1240.5	6.1871e-06	NaN	2.1589e-05	1.6489
-1239.8	6.2995e-06	NaN	2.1939e-05	1.6432
-1239	6.4144e-06	NaN	2.2296e-05	1.6386
-1238.3	6.5318e-06	NaN	2.266e-05	1.6349
-1237.5	6.6518e-06	NaN	2.303e-05	1.6323
-1236.8	6.7743e-06	NaN	2.3408e-05	1.6307
-1236	6.8995e-06	NaN	2.3793e-05	1.6302
-1235.3	7.0273e-06	NaN	2.4185e-05	1.6306
-1234.5	7.1577e-06	NaN	2.4584e-05	1.6319
-1233.8	7.2908e-06	NaN	2.4989e-05	1.634
-1233	7.4267e-06	NaN	2.5401e-05	1.6368
-1232.3	7.5653e-06	NaN	2.582e-05	1.64
-1231.5	7.7066e-06	NaN	2.6245e-05	1.6437
-1230.8	7.8508e-06	NaN	2.6677e-05	1.6475
-1230	7.9977e-06	NaN	2.7115e-05	1.6515
-1229.3	8.1475e-06	NaN	2.7559e-05	1.6554
-1228.5	8.3002e-06	NaN	2.8007e-05	1.659
-1227.8	8.4557e-06	NaN	2.8462e-05	1.6622
-1227	8.6141e-06	NaN	2.8923e-05	1.6649
-1226.3	8.7755e-06	NaN	2.9388e-05	1.667
-1225.5	8.9398e-06	NaN	2.986e-05	1.6685
-1224.8	9.1071e-06	NaN	3.0335e-05	1.6691
-1224	9.2773e-06	NaN	3.0814e-05	1.669
-1223.3	9.4505e-06	NaN	3.1298e-05	1.6682
-1222.5	9.6269e-06	NaN	3.1785e-05	1.6667
-1221.8	9.8062e-06	NaN	3.2276e-05	1.6646
-1221	9.9886e-06	NaN	3.2769e-05	1.662
-1220.3	1.0174e-05	NaN	3.3266e-05	1.659
-1219.5	1.0363e-05	NaN	3.3764e-05	1.6556
-1218.8	1.0555e-05	NaN	3.4263e-05	1.652
-1218	1.0751e-05	NaN	3.4765e-05	1.6483
-1217.3	1.0949e-05	NaN	3.5267e-05	1.6445
-1216.5	1.1151e-05	NaN	3.5769e-05	1.6409
-1215.8	1.1356e-05	NaN	3.6272e-05	1.6375
-1215	1.1565e-05	NaN	3.6774e-05	1.6343
-1214.3	1.1776e-05	NaN	3.7274e-05	1.6316
-1213.5	1.1991e-05	NaN	3.7775e-05	1.6293
-1212.8	1.2209e-05	NaN	3.8273e-05	1.6275
-1212	1.243e-05	NaN	3.8768e-05	1.6263
-1211.3	1.2654e-05	NaN	3.926e-05	1.6258
-1210.5	1.2881e-05	NaN	3.975e-05	1.6259
-1209.8	1.3112e-05	NaN	4.0236e-05	1.6267
-1209	1.3345e-05	NaN	4.0717e-05	1.6282
-1208.3	1.3582e-05	NaN	4.1193e-05	1.6303
-1207.5	1.3821e-05	NaN	4.1664e-05	1.633
-1206.8	1.4063e-05	NaN	4.2129e-05	1.6363
-1206	1.4308e-05	NaN	4.2588e-05	1.64
-1205.3	1.4557e-05	NaN	4.3041e-05	1.6442
-1204.5	1.4808e-05	NaN	4.3485e-05	1.6486
-1203.8	1.5063e-05	NaN	4.3923e-05	1.6532
-1203	1.5321e-05	NaN	4.4352e-05	1.6578
-1202.3	1.5581e-05	NaN	4.4772e-05	1.6623
-1201.5	1.5845e-05	NaN	4.5185e-05	1.6666
-1200.8	1.6113e-05	NaN	4.5589e-05	1.6705
-1200	1.6383e-05	NaN	4.5984e-05	1.6741
-1199.3	1.6657e-05	NaN	4.637e-05	1.6772
-1198.5	1.6934e-05	NaN	4.6748e-05	1.6797
-1197.8	1.7214e-05	NaN	4.7117e-05	1.6817
-1197	1.7498e-05	NaN	4.7478e-05	1.6831
-1196.3	1.7785e-05	NaN	4.783e-05	1.6838
-1195.5	1.8077e-05	NaN	4.8174e-05	1.684
-1194.8	1.8372e-05	NaN	4.8513e-05	1.6834
-1194	1.867e-05	NaN	4.8844e-05	1.6823
-1193.3	1.8973e-05	NaN	4.9171e-05	1.6805
