-1467.9	2.6602e-07	NaN	4.248e-06	1.6404
-1467.2	2.665e-07	NaN	4.2539e-06	1.6443
-1466.4	2.6699e-07	NaN	4.2605e-06	1.649
-1465.7	2.6748e-07	NaN	4.2679e-06	1.6545
-1464.9	2.6797e-07	NaN	4.276e-06	1.6606
-1464.2	2.6847e-07	NaN	4.2848e-06	1.6671
-1463.4	2.6898e-07	NaN	4.2942e-06	1.674
-1462.7	2.695e-07	NaN	4.3042e-06	1.6809
-1461.9	2.7003e-07	NaN	4.3146e-06	1.6878
-1461.2	2.7057e-07	NaN	4.3257e-06	1.6945
-1460.4	2.7112e-07	NaN	4.337e-06	1.7008
-1459.7	2.7169e-07	NaN	4.3488e-06	1.7066
-1458.9	2.7228e-07	NaN	4.3608e-06	1.7119
-1458.2	2.7288e-07	NaN	4.3731e-06	1.7165
-1457.4	2.735e-07	NaN	4.3857e-06	1.7204
-1456.7	2.7414e-07	NaN	4.3983e-06	1.7236
-1455.9	2.7481e-07	NaN	4.411e-06	1.7259
-1455.2	2.755e-07	NaN	4.4237e-06	1.7274
-1454.4	2.7621e-07	NaN	4.4363e-06	1.7282
-1453.7	2.7695e-07	NaN	4.4487e-06	1.7284
-1452.9	2.7772e-07	NaN	4.4608e-06	1.7279
-1452.2	2.7852e-07	NaN	4.4726e-06	1.7269
-1451.4	2.7935e-07	NaN	4.4838e-06	1.7255
-1450.7	2.8021e-07	NaN	4.4945e-06	1.7236
-1449.9	2.8112e-07	NaN	4.5045e-06	1.7215
-1449.2	2.8206e-07	NaN	4.5137e-06	1.7192
-1448.4	2.8304e-07	NaN	4.5221e-06	1.7168
-1447.7	2.8406e-07	NaN	4.5295e-06	1.7144
-1446.9	2.8513e-07	NaN	4.5359e-06	1.712
-1446.2	2.8624e-07	NaN	4.5413e-06	1.7098
-1445.4	2.8741e-07	NaN	4.5456e-06	1.7078
-1444.7	2.8865e-07	NaN	4.5488e-06	1.7062
-1443.9	2.8995e-07	NaN	4.5511e-06	1.705
-1443.2	2.9132e-07	NaN	4.5523e-06	1.7043
-1442.4	2.9277e-07	NaN	4.5524e-06	1.7041
-1441.7	2.9429e-07	NaN	4.5515e-06	1.7045
-1440.9	2.9589e-07	NaN	4.5497e-06	1.7055
-1440.2	2.9757e-07	NaN	4.547e-06	1.7073
-1439.4	2.9934e-07	NaN	4.5435e-06	1.7097
-1438.7	3.012e-07	NaN	4.5393e-06	1.713
-1437.9	3.0316e-07	NaN	4.5342e-06	1.7169
-1437.2	3.0522e-07	NaN	4.5286e-06	1.7215
-1436.4	3.0738e-07	NaN	4.5223e-06	1.7268
-1435.7	3.0964e-07	NaN	4.5157e-06	1.7326
-1434.9	3.1202e-07	NaN	4.5085e-06	1.7389
-1434.2	3.1451e-07	NaN	4.5011e-06	1.7458
-1433.4	3.1712e-07	NaN	4.4935e-06	1.753
-1432.7	3.1985e-07	NaN	4.4857e-06	1.7607
-1431.9	3.2271e-07	NaN	4.478e-06	1.7687
-1431.1	3.2571e-07	NaN	4.4704e-06	1.7769
-1430.4	3.2883e-07	NaN	4.463e-06	1.7854
-1429.6	3.321e-07	NaN	4.4558e-06	1.7939
-1428.9	3.3554e-07	NaN	4.449e-06	1.8024
-1428.1	3.3911e-07	NaN	4.4427e-06	1.8108
-1427.4	3.4283e-07	NaN	4.4369e-06	1.8189
-1426.6	3.4671e-07	NaN	4.4319e-06	1.8266
-1425.9	3.5073e-07	NaN	4.4277e-06	1.8339
-1425.1	3.5492e-07	NaN	4.4243e-06	1.8405
-1424.4	3.5926e-07	NaN	4.4219e-06	1.8463
-1423.6	3.6377e-07	NaN	4.4206e-06	1.8512
-1422.9	3.6844e-07	NaN	4.4205e-06	1.855
-1422.1	3.733e-07	NaN	4.4218e-06	1.8577
-1421.4	3.7835e-07	NaN	4.4244e-06	1.859
-1420.6	3.8357e-07	NaN	4.4286e-06	1.859
-1419.9	3.8897e-07	NaN	4.4343e-06	1.8574
-1419.1	3.9455e-07	NaN	4.4419e-06	1.8543
-1418.4	4.0033e-07	NaN	4.4513e-06	1.8497
-1417.6	4.063e-07	NaN	4.4626e-06	1.8434
-1416.9	4.1245e-07	NaN	4.4758e-06	1.8357
-1416.1	4.1879e-07	NaN	4.491e-06	1.8265
-1415.4	4.2531e-07	NaN	4.5083e-06	1.8161
-1414.6	4.3202e-07	NaN	4.5276e-06	1.8048
-1413.9	4.3893e-07	NaN	4.549e-06	1.7926
-1413.1	4.4606e-07	NaN	4.5725e-06	1.78
-1412.4	4.5339e-07	NaN	4.5981e-06	1.7671
