-2084.8	2.3982e-07	-2.3925	97.968	1.152e-07	1.2837	0.0023222
-2052.2	4.4057e-07	-2.2019	96.437	1.2997e-07	1.3478	0.0023222
-2019.6	2.2729e-08	-1.8296	94.907	9.0236e-08	1.3796	0.0023222
-1987	1.088e-07	0.61185	93.376	2.4802e-07	1.3657	0.0023222
-1954.5	8.3239e-08	0.55318	91.845	3.5858e-07	1.3358	0.0023222
-1921.9	4.4558e-08	-1.4236	90.314	2.5876e-07	1.7622	0.0023222
-1889.3	1.005e-07	-2.2043	88.784	4.0505e-07	1.6576	0.0023222
-1856.7	1.6521e-07	-2.5314	87.253	1.6791e-07	1.7047	0.0023222
-1824.2	1.3284e-07	2.9566	85.722	1.5873e-07	1.8361	0.0023222
-1791.6	1.084e-07	2.6394	84.191	1.1914e-07	0.62898	0.0023222
-1759	4.3533e-09	2.7067	82.661	3.5713e-08	-1.0261	0.0023222
-1726.4	6.269e-08	-1.4298	81.13	1.4494e-07	2.7456	0.0023222
-1693.9	5.7256e-07	-1.0629	79.599	2.0816e-07	1.9658	0.0023222
-1661.3	1.6791e-06	-0.91074	78.068	8.7988e-07	1.8504	0.0023222
-1628.7	1.5032e-06	-0.78411	76.538	2.3164e-06	1.7478	0.0023222
-1596.2	1.1647e-06	-1.0757	75.007	2.1559e-06	1.8202	0.0023222
-1563.6	3.5965e-06	-0.93848	73.476	3.7682e-06	1.7459	0.0023222
-1531	7.1613e-06	-0.53482	71.945	6.5904e-06	1.3966	0.0023222
-1498.4	8.784e-06	0.035337	70.415	7.6129e-06	1.2749	0.0023222
-1465.9	6.4263e-06	0.53761	68.884	9.6755e-06	1.1061	0.0023222
-1433.3	2.6466e-06	0.88024	67.353	1.2231e-05	0.91597	0.0023222
-1400.7	5.9657e-07	1.3721	65.822	2.182e-05	0.85548	0.0023222
-1368.1	5.452e-07	0.93168	64.292	3.9028e-05	0.64095	0.0023222
-1335.6	3.8747e-06	1.322	62.761	6.0189e-05	0.32081	0.0023222
-1303	6.5671e-06	1.6671	61.23	0.00010582	0.11465	0.0023222
-1270.4	8.1263e-06	1.5355	59.699	0.00014723	0.020774	0.0023222
-1237.8	9.7579e-06	1.6155	58.169	0.00018459	-0.042508	0.0023222
-1205.3	4.8426e-07	1.85	56.638	0.00019869	-0.21502	0.0023222
-1172.7	2.9538e-06	-0.39992	55.107	0.00022063	-0.47502	0.0023222
-1140.1	6.2247e-06	-0.95231	53.576	0.00030257	-0.71644	0.0023222
-1107.5	2.2181e-05	-1.05	52.046	0.00038011	-0.97645	0.0023222
-1075	2.5021e-05	-0.89275	50.515	0.00044347	-1.2199	0.0023222
-1042.4	2.4462e-05	-1.1077	48.984	0.00053914	-1.46	0.0023222
-1009.8	2.055e-05	-0.97874	47.453	0.00061583	-1.6771	0.0023222
-977.24	8.1891e-06	-1.0586	45.923	0.00075592	-1.8849	0.0023222
-944.66	3.1541e-06	-2.0865	44.392	0.00091945	-2.1639	0.0023222
-912.09	1.6966e-05	2.4178	42.861	0.0011056	-2.3791	0.0023222
-879.51	7.0599e-05	2.1004	41.33	0.0013413	-2.6017	0.0023222
-846.94	0.00013414	1.9376	39.8	0.0014218	-2.8762	0.0023222
-814.36	0.00017533	1.7267	38.269	0.0013986	3.1351	0.0023222
-781.79	0.00025956	1.4094	36.738	0.0016257	2.9714	0.0023222
-749.21	0.00033014	1.1314	35.207	0.0023213	2.7862	0.0023222
-716.64	0.00048191	0.87869	33.677	0.003145	2.5496	0.0023222
-684.06	0.00067426	0.81769	32.146	0.0042257	2.2668	0.0023222
-651.49	0.00063352	0.81198	30.615	0.0053988	2.0192	0.0023222
-618.92	0.00037701	0.88686	29.084	0.006933	1.8138	0.0023222
-586.34	0.00020476	1.0768	27.554	0.0090585	1.6444	0.0023222
-553.77	0.00012879	1.2742	26.023	0.013409	1.5367	0.0023222
-521.19	8.7154e-05	1.6476	24.492	0.021136	1.4831	0.0023222
-488.62	0.0001625	1.9849	22.961	0.033122	1.3528	0.0023222
-456.04	0.0003856	2.034	21.431	0.045054	1.1961	0.0023222
-423.47	0.00070224	2.044	19.9	0.056197	1.0893	0.0023222
-390.89	0.00089971	2.0343	18.369	0.073903	1.0091	0.0023222
-358.32	0.00081565	1.9076	16.838	0.088104	0.9119	0.0023222
-325.75	0.00021931	1.6962	15.308	0.098437	0.84661	0.0023222
-293.17	0.00031987	-1.3892	13.777	0.162	0.64824	0.0023222
-260.6	0.0061412	-1.4252	12.246	0.32278	0.25529	0.0023222
-228.02	0.03332	-1.3909	10.715	0.47133	-0.097462	0.0023222
-195.45	0.11164	-1.2796	9.1845	0.51415	-0.3233	0.0023222
-162.87	0.25864	-1.081	7.6538	0.5784	-0.4734	0.0023222
-130.3	0.45701	-0.8173	6.123	0.65281	-0.62079	0.0023222
-97.724	0.67292	-0.53338	4.5923	0.60387	-0.67495	0.0023222
-65.149	0.8747	-0.26236	3.0615	0.57189	-0.5152	0.0023222
-32.575	1	-0.053238	1.5308	0.81433	-0.3893	0.0023222
0	0.9813	0.036825	0	1	-0.49668	0.0023222
32.575	0.85828	0.00205	-1.5308	0.7438	-0.63942	0.0023222
65.149	0.69488	-0.1268	-3.0615	0.45489	-0.54185	0.0023222
97.724	0.49144	-0.39086	-4.5923	0.44978	-0.27869	0.0023222
130.3	0.27111	-0.79525	-6.123	0.51122	-0.12249	0.0023222
162.87	0.11079	-1.3423	-7.6538	0.54785	0.018239	0.0023222
195.45	0.058049	-2.004	-9.1845	0.54283	0.15205	0.0023222
228.02	0.062878	-2.4192	-10.715	0.55299	0.27593	0.0023222
260.6	0.079314	-2.5759	-12.246	0.61697	0.26469	0.0023222
293.17	0.075798	-2.6272	-13.777	0.47707	0.13198	0.0023222
325.75	0.05004	-2.5855	-15.308	0.21373	0.09779	0.0023222
358.32	0.021125	-2.4257	-16.838	0.10755	0.37365	0.0023222
390.89	0.0045102	-1.9775	-18.369	0.076194	0.56985	0.0023222
423.47	0.0022442	-0.40256	-19.9	0.037683	0.91207	0.0023222
456.04	0.0087053	0.21291	-21.431	0.042641	1.3634	0.0023222
488.62	0.016061	0.36391	-22.961	0.038079	1.4163	0.0023222
521.19	0.019874	0.41109	-24.492	0.026096	1.6434	0.0023222
553.77	0.018897	0.39123	-26.023	0.03017	1.7503	0.0023222
586.34	0.015804	0.3126	-27.554	0.022852	1.6624	0.0023222
618.92	0.012098	0.17413	-29.084	0.011945	1.7123	0.0023222
651.49	0.0081281	-0.043618	-30.615	0.0075672	1.9232	0.0023222
684.06	0.005386	-0.39548	-32.146	0.0043929	2.1289	0.0023222
716.64	0.0043201	-0.84307	-33.677	0.0027495	2.3367	0.0023222
749.21	0.0045042	-1.2121	-35.207	0.001802	2.3622	0.0023222
781.79	0.0047683	-1.3452	-36.738	0.00082102	2.5785	0.0023222
814.36	0.0045887	-1.236	-38.269	0.00050219	2.7903	0.0023222
846.94	0.004245	-0.98748	-39.8	0.00044582	2.8347	0.0023222
879.51	0.0038204	-0.69522	-41.33	0.0002188	2.9207	0.0023222
912.09	0.0036957	-0.42398	-42.861	9.5532e-05	3.1145	0.0023222
944.66	0.0037785	-0.21103	-44.392	8.0868e-05	-3.1353	0.0023222
977.24	0.0041433	-0.059859	-45.923	2.3567e-05	-3.0412	0.0023222
1009.8	0.004644	0.020719	-47.453	1.2643e-05	-2.7897	0.0023222
1042.4	0.00473	0.074267	-48.984	2.4441e-05	-3.1313	0.0023222
1075	0.0041144	0.12024	-50.515	6.5121e-06	2.7733	0.0023222
1107.5	0.00276	0.14267	-52.046	7.6645e-06	-2.9938	0.0023222
1140.1	0.0013201	0.060303	-53.576	1.5043e-05	-3.1353	0.0023222
1172.7	0.00047125	-0.38621	-55.107	7.3541e-06	2.6908	0.0023222
1205.3	0.00052834	-1.2592	-56.638	1.9884e-05	2.6378	0.0023222
