-2084.8	6.7191e-08	-0.42557	97.968	1.9826e-08	-1.9406	0.0024908
-2052.2	5.9736e-09	-2.4454	96.437	5.4355e-09	-1.832	0.0024908
-2019.6	3.675e-08	-2.3851	94.907	2.9526e-08	-0.73563	0.0024908
-1987	7.771e-08	-1.9826	93.376	1.6717e-07	-1.3851	0.0024908
-1954.5	6.744e-08	-2.0908	91.845	1.8104e-07	-1.52	0.0024908
-1921.9	3.7341e-08	3.0317	90.314	3.0117e-07	-1.1386	0.0024908
-1889.3	9.2159e-08	2.2483	88.784	4.4446e-07	-1.0753	0.0024908
-1856.7	9.445e-08	1.9918	87.253	3.8057e-07	-0.74078	0.0024908
-1824.2	3.5676e-08	2.4899	85.722	7.1772e-07	-0.44484	0.0024908
-1791.6	3.0457e-08	2.4297	84.191	1.7613e-06	-0.17371	0.0024908
-1759	2.9908e-08	1.8161	82.661	2.6158e-06	-0.073373	0.0024908
-1726.4	5.2828e-08	1.5519	81.13	1.9211e-06	0.031678	0.0024908
-1693.9	1.1725e-07	1.967	79.599	2.6133e-06	0.14719	0.0024908
-1661.3	7.4541e-08	2.3905	78.068	3.7215e-06	0.14252	0.0024908
-1628.7	1.1515e-07	-2.0935	76.538	5.2816e-06	0.27887	0.0024908
-1596.2	6.7135e-07	-1.3566	75.007	8.4347e-06	0.28335	0.0024908
-1563.6	1.3292e-06	-0.88224	73.476	8.7313e-06	0.30481	0.0024908
-1531	1.7142e-06	-0.40924	71.945	1.3184e-05	0.46582	0.0024908
-1498.4	1.87e-06	0.56615	70.415	2.029e-05	0.42292	0.0024908
-1465.9	4.9133e-06	1.1924	68.884	2.2755e-05	0.44854	0.0024908
-1433.3	5.5214e-06	1.3973	67.353	2.9807e-05	0.42003	0.0024908
-1400.7	3.8222e-06	1.6475	65.822	3.1406e-05	0.29313	0.0024908
-1368.1	2.1237e-06	2.2132	64.292	2.9902e-05	0.08078	0.0024908
-1335.6	5.0624e-06	3.0326	62.761	4.5796e-05	-0.29107	0.0024908
-1303	1.2383e-05	-3.1353	61.23	5.9859e-05	-0.57951	0.0024908
-1270.4	1.8305e-05	2.9211	59.699	9.0123e-05	-0.74552	0.0024908
-1237.8	1.7079e-05	2.8901	58.169	0.00015958	-0.91154	0.0024908
-1205.3	5.8183e-06	-3.0675	56.638	0.00022248	-1.1078	0.0024908
-1172.7	5.1947e-07	-1.0221	55.107	0.00028729	-1.292	0.0024908
-1140.1	4.0271e-06	-0.15042	53.576	0.00034184	-1.3983	0.0024908
-1107.5	1.5156e-06	-0.61149	52.046	0.00040979	-1.533	0.0024908
-1075	5.4585e-06	-1.8628	50.515	0.0004131	-1.7753	0.0024908
-1042.4	1.4314e-05	-1.9486	48.984	0.00039466	-1.9742	0.0024908
-1009.8	1.4694e-05	-1.8766	47.453	0.0003616	-2.1899	0.0024908
-977.24	1.2983e-05	-1.8371	45.923	0.00032462	-2.5432	0.0024908
-944.66	4.9011e-06	-1.9374	44.392	0.00036853	-3.023	0.0024908
-912.09	5.8429e-07	1.4749	42.861	0.00053124	2.8772	0.0024908
-879.51	3.1996e-05	1.2322	41.33	0.00077821	2.6175	0.0024908
-846.94	9.4395e-05	1.2027	39.8	0.0011869	2.4317	0.0024908
-814.36	0.00011921	1.1609	38.269	0.0016193	2.2579	0.0024908
-781.79	0.0001175	0.84934	36.738	0.0020814	2.1558	0.0024908
-749.21	0.00018574	0.2873	35.207	0.0025219	2.0849	0.0024908
-716.64	0.00042388	-0.017204	33.677	0.0027969	1.9852	0.0024908
-684.06	0.00068239	-0.048413	32.146	0.0034244	1.8528	0.0024908
-651.49	0.00059897	0.019042	30.615	0.0043066	1.7376	0.0024908
-618.92	0.0002595	0.10618	29.084	0.0055587	1.5801	0.0024908
-586.34	4.5247e-05	0.18251	27.554	0.0082026	1.4387	0.0024908
-553.77	5.4551e-06	1.6319	26.023	0.012011	1.4178	0.0024908
-521.19	6.6992e-05	2.2728	24.492	0.018452	1.3734	0.0024908
-488.62	0.0002652	2.1085	22.961	0.028446	1.2751	0.0024908
-456.04	0.0006514	2.0908	21.431	0.039504	1.1978	0.0024908
-423.47	0.0010977	2.2513	19.9	0.056005	1.106	0.0024908
-390.89	0.0011747	2.3419	18.369	0.081734	0.97927	0.0024908
-358.32	0.00069759	2.3414	16.838	0.10501	0.91297	0.0024908
-325.75	8.3565e-05	2.5283	15.308	0.14231	0.84366	0.0024908
-293.17	0.00087671	-1.3157	13.777	0.22601	0.54603	0.0024908
-260.6	0.0090226	-1.3885	12.246	0.3446	0.10928	0.0024908
-228.02	0.037713	-1.4422	10.715	0.43094	-0.20949	0.0024908
-195.45	0.10998	-1.3193	9.1845	0.51285	-0.3625	0.0024908
