-2084.8	9.8518e-09	-0.36072	97.968	3.1383e-08	2.1779	0.0026879
-2052.2	2.0601e-07	-0.70889	96.437	1.7161e-08	2.5828	0.0026879
-2019.6	1.8285e-07	-0.33385	94.907	7.6987e-08	-2.4203	0.0026879
-1987	5.5951e-08	-0.10185	93.376	1.0932e-07	-2.2883	0.0026879
-1954.5	4.2125e-08	0.027996	91.845	1.3088e-07	-2.0077	0.0026879
-1921.9	8.1453e-08	0.030476	90.314	1.2731e-07	-1.6005	0.0026879
-1889.3	4.621e-08	-0.28328	88.784	2.2797e-07	-1.1318	0.0026879
-1856.7	1.3416e-07	-1.0013	87.253	1.7666e-07	-1.1794	0.0026879
-1824.2	1.7579e-07	-0.8171	85.722	9.5495e-08	-0.45448	0.0026879
-1791.6	5.1792e-09	0.48881	84.191	5.3504e-08	0.075819	0.0026879
-1759	2.729e-07	2.5814	82.661	6.3391e-08	1.6604	0.0026879
-1726.4	2.5054e-07	3.0194	81.13	2.9819e-07	1.7631	0.0026879
-1693.9	2.8211e-07	-2.1443	79.599	4.3014e-07	2.0852	0.0026879
-1661.3	6.0371e-07	-2.4196	78.068	6.4895e-07	2.2473	0.0026879
-1628.7	1.555e-06	-2.6393	76.538	5.2389e-07	2.6417	0.0026879
-1596.2	1.8777e-06	-2.2229	75.007	9.5645e-07	2.5427	0.0026879
-1563.6	2.5085e-06	-1.67	73.476	2.1755e-07	2.0513	0.0026879
-1531	3.1539e-06	-1.3427	71.945	1.4112e-07	1.2411	0.0026879
-1498.4	1.3576e-06	-0.93696	70.415	1.5825e-06	1.319	0.0026879
-1465.9	1.9239e-06	0.72113	68.884	2.8022e-06	1.1983	0.0026879
-1433.3	9.7316e-06	1.0309	67.353	5.8633e-06	0.91658	0.0026879
-1400.7	1.3792e-05	1.1245	65.822	1.1715e-05	0.74662	0.0026879
-1368.1	9.7885e-06	1.1071	64.292	1.8506e-05	0.61125	0.0026879
-1335.6	5.1577e-06	0.56686	62.761	3.3914e-05	0.47831	0.0026879
-1303	1.0711e-05	-0.027068	61.23	6.1724e-05	0.27012	0.0026879
-1270.4	1.8392e-05	0.0032207	59.699	9.7977e-05	0.16746	0.0026879
-1237.8	1.13e-05	0.25479	58.169	0.00016789	0.062567	0.0026879
-1205.3	8.5996e-06	0.48069	56.638	0.00025051	-0.13798	0.0026879
-1172.7	1.5455e-05	0.52926	55.107	0.00027443	-0.33498	0.0026879
-1140.1	8.1344e-06	0.49098	53.576	0.00025506	-0.59236	0.0026879
-1107.5	1.6769e-06	-0.58302	52.046	0.00026113	-0.93366	0.0026879
-1075	4.6487e-06	-1.3507	50.515	0.0003198	-1.2816	0.0026879
-1042.4	1.1302e-05	-1.707	48.984	0.00034969	-1.5907	0.0026879
-1009.8	1.3217e-05	-1.7722	47.453	0.00044089	-1.9262	0.0026879
-977.24	5.0417e-06	-2.3878	45.923	0.0005173	-2.1697	0.0026879
-944.66	7.15e-06	2.7528	44.392	0.00059289	-2.4522	0.0026879
-912.09	1.9782e-05	1.9288	42.861	0.00083061	-2.742	0.0026879
-879.51	4.5035e-05	1.561	41.33	0.0010027	-2.953	0.0026879
-846.94	5.718e-05	1.4265	39.8	0.0011762	3.1158	0.0026879
-814.36	2.8571e-05	0.71264	38.269	0.0013542	2.9043	0.0026879
-781.79	0.00014648	-0.11733	36.738	0.0016771	2.6781	0.0026879
-749.21	0.00046777	-0.11495	35.207	0.0020993	2.5278	0.0026879
-716.64	0.00082307	-0.038289	33.677	0.0026707	2.3693	0.0026879
-684.06	0.00087448	0.010939	32.146	0.0034677	2.1767	0.0026879
-651.49	0.00054982	0.030214	30.615	0.0039765	1.9545	0.0026879
-618.92	0.00021324	0.022021	29.084	0.0048348	1.7275	0.0026879
-586.34	4.6096e-05	0.066231	27.554	0.0066163	1.6018	0.0026879
-553.77	1.0869e-07	-0.14325	26.023	0.0096018	1.5443	0.0026879
-521.19	2.1191e-05	2.9921	24.492	0.016356	1.4548	0.0026879
-488.62	8.8829e-05	2.3841	22.961	0.027754	1.3527	0.0026879
-456.04	0.00031414	2.0874	21.431	0.039268	1.2628	0.0026879
-423.47	0.00073574	2.1355	19.9	0.056475	1.1392	0.0026879
-390.89	0.0010243	2.1019	18.369	0.076716	1.0103	0.0026879
-358.32	0.00067853	1.9417	16.838	0.095641	0.98327	0.0026879
-325.75	0.00012221	1.6838	15.308	0.15177	0.9314	0.0026879
-293.17	0.00051475	-1.4297	13.777	0.24996	0.60643	0.0026879
-260.6	0.0070045	-1.5038	12.246	0.34919	0.12823	0.0026879
-228.02	0.035444	-1.4611	10.715	0.4223	-0.20107	0.0026879
-195.45	0.11208	-1.3382	9.1845	0.48932	-0.33975	0.0026879
-162.87	0.24506	-1.1138	7.6538	0.56547	-0.48896	0.0026879
-130.3	0.43113	-0.83253	6.123	0.53756	-0.61431	0.0026879
-97.724	0.65544	-0.54822	4.5923	0.47971	-0.55118	0.0026879
-65.149	0.86514	-0.27772	3.0615	0.6645	-0.42281	0.0026879
-32.575	1	-0.059912	1.5308	1	-0.48537	0.0026879
0	0.99532	0.037581	0	0.97539	-0.62994	0.0026879
32.575	0.87442	0.0027099	-1.5308	0.61897	-0.64894	0.0026879
65.149	0.69938	-0.1371	-3.0615	0.45967	-0.4553	0.0026879
97.724	0.48209	-0.39845	-4.5923	0.47172	-0.28128	0.0026879
130.3	0.26159	-0.78354	-6.123	0.49834	-0.13557	0.0026879
162.87	0.10696	-1.3168	-7.6538	0.53306	-0.014496	0.0026879
195.45	0.059788	-1.9646	-9.1845	0.54591	0.14974	0.0026879
228.02	0.066796	-2.3876	-10.715	0.64857	0.27465	0.0026879
260.6	0.086391	-2.5894	-12.246	0.65694	0.18457	0.0026879
293.17	0.080885	-2.6951	-13.777	0.39763	0.067258	0.0026879
325.75	0.048079	-2.6862	-15.308	0.19038	0.19132	0.0026879
358.32	0.017207	-2.4764	-16.838	0.13944	0.37567	0.0026879
390.89	0.0034134	-1.754	-18.369	0.077991	0.47203	0.0026879
423.47	0.004896	-0.39804	-19.9	0.040412	0.91832	0.0026879
456.04	0.012822	-0.054159	-21.431	0.044166	1.2423	0.0026879
488.62	0.018004	0.0017555	-22.961	0.031331	1.4595	0.0026879
521.19	0.018916	-0.025383	-24.492	0.03002	1.694	0.0026879
553.77	0.017299	-0.098344	-26.023	0.031031	1.5955	0.0026879
586.34	0.013927	-0.23387	-27.554	0.020655	1.5594	0.0026879
618.92	0.010366	-0.43577	-29.084	0.012188	1.7208	0.0026879
651.49	0.0074777	-0.69401	-30.615	0.0081331	1.9067	0.0026879
684.06	0.0054475	-1.0372	-32.146	0.0048673	2.0599	0.0026879
716.64	0.004445	-1.4632	-33.677	0.0022872	2.2384	0.0026879
749.21	0.0045157	-1.8482	-35.207	0.0012471	2.3671	0.0026879
781.79	0.0049013	-2.0538	-36.738	0.00080996	2.5044	0.0026879
814.36	0.0048777	-2.0603	-38.269	0.00057435	2.7411	0.0026879
846.94	0.004169	-1.872	-39.8	0.00053721	2.6875	0.0026879
879.51	0.003535	-1.5384	-41.33	0.00020595	2.4191	0.0026879
912.09	0.0035617	-1.2187	-42.861	5.4945e-05	2.4849	0.0026879
944.66	0.0040527	-1.0025	-44.392	6.8118e-05	2.1993	0.0026879
977.24	0.0045376	-0.87363	-45.923	5.0589e-05	1.9328	0.0026879
1009.8	0.0047226	-0.82916	-47.453	2.4279e-05	2.7164	0.0026879
1042.4	0.0045247	-0.82558	-48.984	1.8191e-05	2.8525	0.0026879
1075	0.0035276	-0.83747	-50.515	6.4102e-06	2.3278	0.0026879
1107.5	0.0020486	-0.89464	-52.046	1.0151e-05	2.8354	0.0026879
1140.1	0.00074863	-1.137	-53.576	1.4625e-05	2.5736	0.0026879
1172.7	0.00031081	-2.0749	-55.107	2.1793e-05	2.5469	0.0026879
1205.3	0.00070844	-2.8653	-56.638	2.2719e-05	2.3845	0.0026879
1237.8	0.0015663	-3.0325	-58.169	1.3247e-05	2.4219	0.0026879
1270.4	0.002087	-2.9721	-59.699	1.442e-05	2.7066	0.0026879
1303	0.0018327	-2.816	-61.23	2.913e-05	2.7516	0.0026879
1335.6	0.00104	-2.5382	-62.761	2.3471e-05	2.9295	0.0026879
1368.1	0.00040623	-2.0867	-64.292	1.2065e-05	3.0776	0.0026879
1400.7	0.00018788	-1.3249	-65.822	7.7317e-06	2.9361	0.0026879
1433.3	0.00018681	-0.66182	-67.353	9.5061e-06	3.0352	0.0026879
1465.9	0.00020912	-0.39825	-68.884	8.6046e-06	-3.0944	0.0026879
1498.4	0.000173	-0.22709	-70.415	5.3595e-06	3.1281	0.0026879
1531	8.8467e-05	-0.047677	-71.945	3.4173e-06	2.9966	0.0026879
1563.6	2.5498e-05	-0.047499	-73.476	2.8386e-06	3.0565	0.0026879
1596.2	1.0107e-05	-0.93445	-75.007	1.7715e-06	3.0292	0.0026879
1628.7	1.6993e-05	-1.1034	-76.538	2.4266e-06	2.4615	0.0026879
1661.3	1.6759e-05	-0.86733	-78.068	3.045e-06	2.1337	0.0026879
1693.9	9.5964e-06	-0.66705	-79.599	8.0324e-07	2.0719	0.0026879
1726.4	3.6148e-06	-0.37492	-81.13	3.027e-07	1.7606	0.0026879
1759	8.2469e-07	-0.28523	-82.661	7.401e-07	1.6386	0.0026879
1791.6	7.6692e-08	1.2344	-84.191	1.0956e-06	1.3805	0.0026879
1824.2	2.2227e-07	2.545	-85.722	2.1335e-07	0.85117	0.0026879
1856.7	2.0209e-07	2.9532	-87.253	1.3326e-08	2.049	0.0026879
1889.3	1.8637e-07	-2.9684	-88.784	4.5197e-07	1.0758	0.0026879
1921.9	3.3476e-08	-2.372	-90.314	5.3506e-07	0.25709	0.0026879
1954.5	1.1569e-07	0.1188	-91.845	4.9006e-08	-0.33081	0.0026879
1987	6.5252e-07	0.16141	-93.376	2.7214e-08	0.3771	0.0026879
2019.6	4.575e-07	0.28677	-94.907	9.2858e-08	-0.18434	0.0026879
2052.2	1.4417e-07	0.95105	-96.437	3.1193e-08	-0.12656	0.0026879
