-1667.8	3.4343e-06	0
-1661.3	1.0026e-05	0
-1654.8	1.9922e-05	0
-1648.3	1.4236e-05	0
-1641.8	6.5324e-06	0
-1635.2	3.6467e-06	0
-1628.7	4.9525e-06	0
-1622.2	6.1152e-06	0
-1615.7	7.1798e-06	0
-1609.2	6.4323e-06	0
-1602.7	6.8957e-06	0
-1596.2	7.0264e-06	0
-1589.6	7.2367e-06	0
-1583.1	6.1255e-06	0
-1576.6	7.1167e-06	0
-1570.1	7.6603e-06	0
-1563.6	9.3267e-06	0
-1557.1	9.378e-06	0
-1550.5	1.0536e-05	0
-1544	1.5642e-05	0
-1537.5	2.0712e-05	0
-1531	2.737e-05	0
-1524.5	3.4783e-05	0
-1518	4.9067e-05	0
-1511.5	2.6272e-05	0
-1504.9	6.2664e-05	0
-1498.4	2.603e-05	0
-1491.9	0.0001154	0
-1485.4	7.4169e-05	0
-1478.9	7.4768e-05	0
-1472.4	0.00017374	0
-1465.9	0.00024856	0
-1459.3	0.00020896	0
-1452.8	0.00020021	0
-1446.3	0.00022633	0
-1439.8	0.00023539	0
-1433.3	0.00024517	0
-1426.8	0.00027458	0
-1420.2	0.00029313	0
-1413.7	0.00030304	0
-1407.2	0.00031733	0
-1400.7	0.00034019	0
-1394.2	0.00036784	0
-1387.7	0.00038622	0
-1381.2	0.00041705	0
-1374.6	0.00046118	0
-1368.1	0.00050457	0
-1361.6	0.00055438	0
-1355.1	0.00060016	0
-1348.6	0.00067423	0
-1342.1	0.00073721	0
-1335.6	0.00080324	0
-1329	0.00086157	0
-1322.5	0.00092611	0
-1316	0.00098755	0
-1309.5	0.0010358	0
-1303	0.0010673	0
-1296.5	0.0010996	0
-1290	0.0011048	0
-1283.4	0.001114	0
-1276.9	0.0010906	0
-1270.4	0.0010626	0
-1263.9	0.0010188	0
-1257.4	0.00095411	0
-1250.9	0.00089413	0
-1244.3	0.00081187	0
-1237.8	0.00073334	0
-1231.3	0.00065093	0
-1224.8	0.00055704	0
-1218.3	0.00048595	0
-1211.8	0.00040119	0
-1205.3	0.0003399	0
-1198.7	0.0002334	0
-1192.2	0.00019157	0
-1185.7	9.7307e-05	0
-1179.2	0.00014082	0
-1172.7	8.1961e-05	0
-1166.2	6.2513e-05	0
-1159.7	7.5442e-05	0
-1153.1	6.5031e-05	0
-1146.6	2.9425e-05	0
-1140.1	1.2591e-05	0
-1133.6	7.8756e-06	0
-1127.1	6.7491e-06	0
-1120.6	4.5756e-06	0
-1114	7.3815e-06	0
-1107.5	9.2186e-06	0
-1101	1.1481e-05	0
-1094.5	1.4695e-05	0
-1088	1.2144e-05	0
-1081.5	1.2467e-05	0
-1075	1.2668e-05	0
-1068.4	1.0081e-05	0
-1061.9	1.665e-05	0
-1055.4	1.6732e-05	0
-1048.9	1.8203e-05	0
-1042.4	4.6864e-06	0
-1035.9	1.7071e-05	0
-1029.4	3.8408e-05	0
-1022.8	2.4489e-05	0
-1016.3	5.1453e-07	0
-1009.8	0.00018858	0
-1003.3	0.00021555	0
-996.78	0.00024687	0
-990.26	0.00023065	0
-983.75	0.00023917	0
-977.24	0.00024713	0
-970.72	0.00031221	0
-964.21	0.00030294	0
-957.69	0.00035559	0
-951.18	0.00037292	0
-944.66	0.00043068	0
-938.15	0.00046664	0
-931.63	0.00055243	0
-925.12	0.00059517	0
-918.6	0.00071721	0
-912.09	0.00079347	0
-905.57	0.00092419	0
-899.06	0.0010472	0
-892.54	0.0011729	0
-886.03	0.0013229	0
-879.51	0.0014562	0
-873	0.0016157	0
-866.48	0.0017416	0
-859.97	0.0019153	0
-853.45	0.0020309	0
-846.94	0.0021859	0
-840.42	0.0022707	0
-833.91	0.0024068	0
-827.39	0.0024925	0
-820.88	0.0025816	0
-814.36	0.0026659	0
-807.85	0.0027142	0
-801.33	0.0028256	0
-794.82	0.0028465	0
-788.3	0.00298	0
-781.79	0.0029863	0
-775.27	0.0031752	0
-768.76	0.0032111	0
-762.24	0.0034134	0
-755.73	0.0035217	0
-749.21	0.003738	0
-742.7	0.0039537	0
-736.18	0.0041476	0
-729.67	0.0044655	0
-723.15	0.0046568	0
-716.64	0.00509	0
-710.12	0.0052877	0
-703.61	0.00574	0
-697.09	0.0060309	0
-690.58	0.0064796	0
-684.06	0.0068583	0
-677.55	0.0072883	0
-671.03	0.0077879	0
-664.52	0.0082242	0
-658	0.0088395	0
-651.49	0.0092892	0
-644.98	0.0099224	0
-638.46	0.010415	0
-631.95	0.011044	0
-625.43	0.011598	0
-618.92	0.012165	0
-612.4	0.012785	0
-605.89	0.013306	0
-599.37	0.013958	0
-592.86	0.014449	0
-586.34	0.015117	0
-579.83	0.015647	0
-573.31	0.016139	0
-566.8	0.016637	0
-560.28	0.01709	0
-553.77	0.017476	0
-547.25	0.017749	0
-540.74	0.017949	0
-534.22	0.017937	0
-527.71	0.017892	0
-521.19	0.017612	0
-514.68	0.017185	0
-508.16	0.016566	0
-501.65	0.015777	0
-495.13	0.014775	0
-488.62	0.013589	0
-482.1	0.012312	0
-475.59	0.010859	0
-469.07	0.0093815	0
-462.56	0.007868	0
-456.04	0.0064273	0
-449.53	0.0050783	0
-443.01	0.0038617	0
-436.5	0.0029957	0
-429.98	0.002426	0
-423.47	0.0023544	0
-416.95	0.0027306	0
-410.44	0.003752	0
-403.92	0.0053699	0
-397.41	0.0076633	0
-390.89	0.010796	0
-384.38	0.014563	0
-377.86	0.018875	0
-371.35	0.02388	0
-364.83	0.029405	0
-358.32	0.03568	0
-351.8	0.041621	0
-345.29	0.048265	0
-338.77	0.054205	0
-332.26	0.060741	0
-325.75	0.066773	0
-319.23	0.071962	0
-312.72	0.076196	0
-306.2	0.077797	0
-299.69	0.081036	0
-293.17	0.081245	0
-286.66	0.082451	0
-280.14	0.080268	0
-273.63	0.07857	0
-267.11	0.075694	0
-260.6	0.071447	0
-254.08	0.068538	0
-247.57	0.064653	0
-241.05	0.062168	0
-234.54	0.059343	0
-228.02	0.058365	0
-221.51	0.058706	0
-214.99	0.060764	0
-208.48	0.064356	0
-201.96	0.071519	0
-195.45	0.080794	0
-188.93	0.094193	0
-182.42	0.11114	-0.1963
-175.9	0.13274	-0.30941
-169.39	0.15914	-0.41431
-162.87	0.19003	-0.5182
-156.36	0.22621	-0.6145
-149.84	0.26665	-0.70898
-143.33	0.31076	-0.79828
-136.81	0.3579	-0.88549
